#  Table fq750n.UVIS1.fits[1]  Fri 11:54:33 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 3857           5556.     2.056414E-8
 3858           5557.     2.091650E-8
 3859           5558.     2.126885E-8
 3860           5559.     2.162101E-8
 3861           5560.     2.197350E-8
 3862           5561.     2.232579E-8
 3863           5562.     2.301725E-8
 3864           5563.     2.411322E-8
 3865           5564.     2.520914E-8
 3866           5565.     2.630502E-8
 3867           5566.     2.740085E-8
 3868           5567.     2.849664E-8
 3869           5568.     2.959239E-8
 3870           5569.     3.068807E-8
 3871           5570.     3.178427E-8
 3872           5571.     3.287656E-8
 3873           5572.     3.277628E-8
 3874           5573.     3.123653E-8
 3875           5574.     2.969710E-8
 3876           5575.     2.815800E-8
 3877           5576.     2.661922E-8
 3878           5577.     2.508076E-8
 3879           5578.     2.354263E-8
 3880           5579.     2.200481E-8
 3881           5580.     2.046733E-8
 3882           5581.     1.893102E-8
 3883           5582.     1.813262E-8
 3884           5583.     1.823097E-8
 3885           5584.     1.832932E-8
 3886           5585.     1.842766E-8
 3887           5586.     1.852600E-8
 3888           5587.     1.862434E-8
 3889           5588.     1.872268E-8
 3890           5589.     1.882100E-8
 3891           5590.     1.891938E-8
 3892           5591.     1.901764E-8
 3893           5592.     1.937540E-8
 3894           5593.     2.005206E-8
 3895           5594.     2.072901E-8
 3896           5595.     2.140593E-8
 3897           5596.     2.208284E-8
 3898           5597.     2.275970E-8
 3899           5598.     2.343655E-8
 3900           5599.     2.411336E-8
 3901           5600.     2.479015E-8
 3902           5601.     2.546722E-8
 3903           5602.     2.563280E-8
 3904           5603.     2.516225E-8
 3905           5604.     2.469217E-8
 3906           5605.     2.422188E-8
 3907           5606.     2.375161E-8
 3908           5607.     2.328136E-8
 3909           5608.     2.281114E-8
 3910           5609.     2.234094E-8
 3911           5610.     2.187052E-8
 3912           5611.     2.140058E-8
 3913           5612.     2.081486E-8
 3914           5613.     2.008463E-8
 3915           5614.     1.935409E-8
 3916           5615.     1.862358E-8
 3917           5616.     1.789310E-8
 3918           5617.     1.716265E-8
 3919           5618.     1.643259E-8
 3920           5619.     1.570185E-8
 3921           5620.     1.497149E-8
 3922           5621.     1.424080E-8
 3923           5622.     1.372391E-8
 3924           5623.     1.347790E-8
 3925           5624.     1.323190E-8
 3926           5625.     1.298590E-8
 3927           5626.     1.273992E-8
 3928           5627.     1.249407E-8
 3929           5628.     1.224799E-8
 3930           5629.     1.200216E-8
 3931           5630.     1.175610E-8
 3932           5631.     1.150987E-8
 3933           5632.     1.160903E-8
 3934           5633.     1.215309E-8
 3935           5634.     1.269709E-8
 3936           5635.     1.324104E-8
 3937           5636.     1.378494E-8
 3938           5637.     1.432878E-8
 3939           5638.     1.487231E-8
 3940           5639.     1.541630E-8
 3941           5640.     1.595998E-8
 3942           5641.     1.650362E-8
 3943           5642.     1.720702E-8
 3944           5643.     1.811829E-8
 3945           5644.     1.902947E-8
 3946           5645.     1.994056E-8
 3947           5646.     2.085157E-8
 3948           5647.     2.176249E-8
 3949           5648.     2.267331E-8
 3950           5649.     2.358361E-8
 3951           5650.     2.449469E-8
 3952           5651.     2.540525E-8
 3953           5652.     2.561977E-8
 3954           5653.     2.491974E-8
 3955           5654.     2.421978E-8
 3956           5655.     2.351990E-8
 3957           5656.     2.282008E-8
 3958           5657.     2.212033E-8
 3959           5658.     2.142065E-8
 3960           5659.     2.072103E-8
 3961           5660.     2.002115E-8
 3962           5661.     1.932201E-8
 3963           5662.     1.913366E-8
 3964           5663.     1.962498E-8
 3965           5664.     2.011624E-8
 3966           5665.     2.060745E-8
 3967           5666.     2.109861E-8
 3968           5667.     2.158973E-8
 3969           5668.     2.208079E-8
 3970           5669.     2.257181E-8
 3971           5670.     2.306278E-8
 3972           5671.     2.355393E-8
 3973           5672.     2.394372E-8
 3974           5673.     2.419800E-8
 3975           5674.     2.445226E-8
 3976           5675.     2.470649E-8
 3977           5676.     2.496069E-8
 3978           5677.     2.521487E-8
 3979           5678.     2.546903E-8
 3980           5679.     2.572316E-8
 3981           5680.     2.597738E-8
 3982           5681.     2.623132E-8
 3983           5682.     2.631499E-8
 3984           5683.     2.616727E-8
 3985           5684.     2.601950E-8
 3986           5685.     2.587173E-8
 3987           5686.     2.572400E-8
 3988           5687.     2.557626E-8
 3989           5688.     2.542863E-8
 3990           5689.     2.528085E-8
 3991           5690.     2.513318E-8
 3992           5691.     2.498542E-8
 3993           5692.     2.505089E-8
 3994           5693.     2.540896E-8
 3995           5694.     2.576664E-8
 3996           5695.     2.612447E-8
 3997           5696.     2.648227E-8
 3998           5697.     2.684002E-8
 3999           5698.     2.719774E-8
 4000           5699.     2.755525E-8
 4001           5700.     2.791324E-8
 4002           5701.     2.827068E-8
 4003           5702.     2.889216E-8
 4004           5703.     2.988033E-8
 4005           5704.     3.086886E-8
 4006           5705.     3.185633E-8
 4007           5706.     3.284372E-8
 4008           5707.     3.383196E-8
 4009           5708.     3.481962E-8
 4010           5709.     3.580717E-8
 4011           5710.     3.679463E-8
 4012           5711.     3.778247E-8
 4013           5712.     3.812940E-8
 4014           5713.     3.757867E-8
 4015           5714.     3.702797E-8
 4016           5715.     3.647735E-8
 4017           5716.     3.592677E-8
 4018           5717.     3.537652E-8
 4019           5718.     3.482578E-8
 4020           5719.     3.427565E-8
 4021           5720.     3.372503E-8
 4022           5721.     3.317190E-8
 4023           5722.     3.268766E-8
 4024           5723.     3.230181E-8
 4025           5724.     3.191587E-8
 4026           5725.     3.153005E-8
 4027           5726.     3.114434E-8
 4028           5727.     3.075871E-8
 4029           5728.     3.037339E-8
 4030           5729.     2.998778E-8
 4031           5730.     2.960247E-8
 4032           5731.     2.921974E-8
 4033           5732.     2.864324E-8
 4034           5733.     2.778869E-8
 4035           5734.     2.693421E-8
 4036           5735.     2.607983E-8
 4037           5736.     2.522553E-8
 4038           5737.     2.437132E-8
 4039           5738.     2.351720E-8
 4040           5739.     2.266358E-8
 4041           5740.     2.180922E-8
 4042           5741.     2.095536E-8
 4043           5742.     2.078542E-8
 4044           5743.     2.160884E-8
 4045           5744.     2.243217E-8
 4046           5745.     2.325541E-8
 4047           5746.     2.407858E-8
 4048           5747.     2.490166E-8
 4049           5748.     2.572465E-8
 4050           5749.     2.654756E-8
 4051           5750.     2.737038E-8
 4052           5751.     2.819313E-8
 4053           5752.     2.792776E-8
 4054           5753.     2.606585E-8
 4055           5754.     2.420413E-8
 4056           5755.     2.234260E-8
 4057           5756.     2.048126E-8
 4058           5757.     1.862011E-8
 4059           5758.     1.675915E-8
 4060           5759.     1.489838E-8
 4061           5760.     1.303780E-8
 4062           5761.     1.117742E-8
 4063           5762.     1.029839E-8
 4064           5763.     1.087683E-8
 4065           5764.     1.145522E-8
 4066           5765.     1.203355E-8
 4067           5766.     1.261182E-8
 4068           5767.     1.319003E-8
 4069           5768.     1.376818E-8
 4070           5769.     1.434628E-8
 4071           5770.     1.492460E-8
 4072           5771.     1.550229E-8
 4073           5772.     1.566638E-8
 4074           5773.     1.520949E-8
 4075           5774.     1.475265E-8
 4076           5775.     1.429585E-8
 4077           5776.     1.383910E-8
 4078           5777.     1.338240E-8
 4079           5778.     1.292575E-8
 4080           5779.     1.246913E-8
 4081           5780.     1.201258E-8
 4082           5781.     1.155583E-8
 4083           5782.     1.083403E-8
 4084           5783.     9.708151E-9
 4085           5784.     8.583488E-9
 4086           5785.     7.458391E-9
 4087           5786.     6.333411E-9
 4088           5787.     5.208543E-9
 4089           5788.     4.083793E-9
 4090           5789.     2.959156E-9
 4091           5790.     1.834085E-9
 4092           5791.    7.102267E-10
 4093           5792.    2.314045E-10
 4094           5793.    7.422695E-10
 4095           5794.     1.253332E-9
 4096           5795.     1.764341E-9
 4097           5796.     2.275299E-9
 4098           5797.     2.786203E-9
 4099           5798.     3.296806E-9
 4100           5799.     3.807857E-9
 4101           5800.     4.318604E-9
 4102           5801.     4.829549E-9
 4103           5802.     5.154075E-9
 4104           5803.     5.190064E-9
 4105           5804.     5.226049E-9
 4106           5805.     5.262030E-9
 4107           5806.     5.298008E-9
 4108           5807.     5.333964E-9
 4109           5808.     5.369952E-9
 4110           5809.     5.405899E-9
 4111           5810.     5.441881E-9
 4112           5811.     5.477839E-9
 4113           5812.     5.381516E-9
 4114           5813.     5.077593E-9
 4115           5814.     4.773696E-9
 4116           5815.     4.469831E-9
 4117           5816.     4.165996E-9
 4118           5817.     3.862193E-9
 4119           5818.     3.558570E-9
 4120           5819.     3.254679E-9
 4121           5820.     2.950970E-9
 4122           5821.     2.647066E-9
 4123           5822.     2.621698E-9
 4124           5823.     3.038771E-9
 4125           5824.     3.455733E-9
 4126           5825.     3.872579E-9
 4127           5826.     4.289313E-9
 4128           5827.     4.705933E-9
 4129           5828.     5.122439E-9
 4130           5829.     5.538631E-9
 4131           5830.     5.955114E-9
 4132           5831.     6.371918E-9
 4133           5832.     6.779504E-9
 4134           5833.     7.172301E-9
 4135           5834.     7.565072E-9
 4136           5835.     7.957813E-9
 4137           5836.     8.350529E-9
 4138           5837.     8.743215E-9
 4139           5838.     9.135873E-9
 4140           5839.     9.528500E-9
 4141           5840.     9.921102E-9
 4142           5841.     1.031368E-8
 4143           5842.     1.059028E-8
 4144           5843.     1.067840E-8
 4145           5844.     1.076652E-8
 4146           5845.     1.085463E-8
 4147           5846.     1.094273E-8
 4148           5847.     1.103082E-8
 4149           5848.     1.111892E-8
 4150           5849.     1.120700E-8
 4151           5850.     1.129508E-8
 4152           5851.     1.138315E-8
 4153           5852.     1.168982E-8
 4154           5853.     1.235552E-8
 4155           5854.     1.302117E-8
 4156           5855.     1.368678E-8
 4157           5856.     1.435234E-8
 4158           5857.     1.501785E-8
 4159           5858.     1.568331E-8
 4160           5859.     1.634872E-8
 4161           5860.     1.701442E-8
 4162           5861.     1.767942E-8
 4163           5862.     1.808603E-8
 4164           5863.     1.806240E-8
 4165           5864.     1.803878E-8
 4166           5865.     1.801516E-8
 4167           5866.     1.799154E-8
 4168           5867.     1.796792E-8
 4169           5868.     1.794431E-8
 4170           5869.     1.792070E-8
 4171           5870.     1.789708E-8
 4172           5871.     1.787346E-8
 4173           5872.     1.775802E-8
 4174           5873.     1.748823E-8
 4175           5874.     1.721845E-8
 4176           5875.     1.694869E-8
 4177           5876.     1.667896E-8
 4178           5877.     1.640937E-8
 4179           5878.     1.613954E-8
 4180           5879.     1.586986E-8
 4181           5880.     1.560006E-8
 4182           5881.     1.533055E-8
 4183           5882.     1.559122E-8
 4184           5883.     1.675223E-8
 4185           5884.     1.791371E-8
 4186           5885.     1.907511E-8
 4187           5886.     2.023644E-8
 4188           5887.     2.139768E-8
 4189           5888.     2.255827E-8
 4190           5889.     2.371992E-8
 4191           5890.     2.488092E-8
 4192           5891.     2.604184E-8
 4193           5892.     2.640691E-8
 4194           5893.     2.540297E-8
 4195           5894.     2.440007E-8
 4196           5895.     2.339677E-8
 4197           5896.     2.239352E-8
 4198           5897.     2.139035E-8
 4199           5898.     2.038726E-8
 4200           5899.     1.938471E-8
 4201           5900.     1.838078E-8
 4202           5901.     1.737691E-8
 4203           5902.     1.689155E-8
 4204           5903.     1.730779E-8
 4205           5904.     1.772393E-8
 4206           5905.     1.813997E-8
 4207           5906.     1.855590E-8
 4208           5907.     1.897175E-8
 4209           5908.     1.938728E-8
 4210           5909.     1.980312E-8
 4211           5910.     2.021866E-8
 4212           5911.     2.063586E-8
 4213           5912.     2.130335E-8
 4214           5913.     2.241141E-8
 4215           5914.     2.351938E-8
 4216           5915.     2.462727E-8
 4217           5916.     2.573509E-8
 4218           5917.     2.684283E-8
 4219           5918.     2.795049E-8
 4220           5919.     2.905754E-8
 4221           5920.     3.016559E-8
 4222           5921.     3.127304E-8
 4223           5922.     3.165631E-8
 4224           5923.     3.074881E-8
 4225           5924.     2.984137E-8
 4226           5925.     2.893401E-8
 4227           5926.     2.802671E-8
 4228           5927.     2.711946E-8
 4229           5928.     2.621228E-8
 4230           5929.     2.530515E-8
 4231           5930.     2.439810E-8
 4232           5931.     2.349111E-8
 4233           5932.     2.339883E-8
 4234           5933.     2.477423E-8
 4235           5934.     2.614952E-8
 4236           5935.     2.752472E-8
 4237           5936.     2.889983E-8
 4238           5937.     3.027486E-8
 4239           5938.     3.164978E-8
 4240           5939.     3.302461E-8
 4241           5940.     3.439935E-8
 4242           5941.     3.577400E-8
 4243           5942.     3.679258E-8
 4244           5943.     3.716283E-8
 4245           5944.     3.753308E-8
 4246           5945.     3.790330E-8
 4247           5946.     3.827350E-8
 4248           5947.     3.864368E-8
 4249           5948.     3.901380E-8
 4250           5949.     3.938393E-8
 4251           5950.     3.975419E-8
 4252           5951.     4.012410E-8
 4253           5952.     4.057891E-8
 4254           5953.     4.119009E-8
 4255           5954.     4.180121E-8
 4256           5955.     4.241230E-8
 4257           5956.     4.302334E-8
 4258           5957.     4.363437E-8
 4259           5958.     4.424532E-8
 4260           5959.     4.485623E-8
 4261           5960.     4.546712E-8
 4262           5961.     4.607828E-8
 4263           5962.     4.630326E-8
 4264           5963.     4.580982E-8
 4265           5964.     4.531642E-8
 4266           5965.     4.482305E-8
 4267           5966.     4.432970E-8
 4268           5967.     4.383639E-8
 4269           5968.     4.334312E-8
 4270           5969.     4.284988E-8
 4271           5970.     4.235642E-8
 4272           5971.     4.185994E-8
 4273           5972.     4.114482E-8
 4274           5973.     4.001943E-8
 4275           5974.     3.889373E-8
 4276           5975.     3.776829E-8
 4277           5976.     3.664313E-8
 4278           5977.     3.551822E-8
 4279           5978.     3.439412E-8
 4280           5979.     3.326920E-8
 4281           5980.     3.214510E-8
 4282           5981.     3.102334E-8
 4283           5982.     3.063781E-8
 4284           5983.     3.165804E-8
 4285           5984.     3.267819E-8
 4286           5985.     3.369827E-8
 4287           5986.     3.471828E-8
 4288           5987.     3.573776E-8
 4289           5988.     3.675814E-8
 4290           5989.     3.777745E-8
 4291           5990.     3.879770E-8
 4292           5991.     3.981740E-8
 4293           5992.     4.088556E-8
 4294           5993.     4.204750E-8
 4295           5994.     4.320936E-8
 4296           5995.     4.437118E-8
 4297           5996.     4.553232E-8
 4298           5997.     4.669453E-8
 4299           5998.     4.785555E-8
 4300           5999.     4.901762E-8
 4301           6000.     5.017904E-8
 4302           6001.     5.134424E-8
 4303           6002.     5.189420E-8
 4304           6003.     5.124092E-8
 4305           6004.     5.058759E-8
 4306           6005.     4.993421E-8
 4307           6006.     4.928077E-8
 4308           6007.     4.862727E-8
 4309           6008.     4.797372E-8
 4310           6009.     4.732042E-8
 4311           6010.     4.666645E-8
 4312           6011.     4.601275E-8
 4313           6012.     4.592792E-8
 4314           6013.     4.697018E-8
 4315           6014.     4.801251E-8
 4316           6015.     4.905495E-8
 4317           6016.     5.009746E-8
 4318           6017.     5.114006E-8
 4319           6018.     5.218275E-8
 4320           6019.     5.322554E-8
 4321           6020.     5.426841E-8
 4322           6021.     5.531139E-8
 4323           6022.     5.581556E-8
 4324           6023.     5.524033E-8
 4325           6024.     5.466508E-8
 4326           6025.     5.408977E-8
 4327           6026.     5.351439E-8
 4328           6027.     5.293897E-8
 4329           6028.     5.236348E-8
 4330           6029.     5.178795E-8
 4331           6030.     5.121239E-8
 4332           6031.     5.063189E-8
 4333           6032.     4.988391E-8
 4334           6033.     4.879599E-8
 4335           6034.     4.770820E-8
 4336           6035.     4.662051E-8
 4337           6036.     4.553293E-8
 4338           6037.     4.444547E-8
 4339           6038.     4.335813E-8
 4340           6039.     4.227089E-8
 4341           6040.     4.118325E-8
 4342           6041.     4.010019E-8
 4343           6042.     3.917636E-8
 4344           6043.     3.858050E-8
 4345           6044.     3.798459E-8
 4346           6045.     3.738865E-8
 4347           6046.     3.679267E-8
 4348           6047.     3.619663E-8
 4349           6048.     3.560057E-8
 4350           6049.     3.500447E-8
 4351           6050.     3.440832E-8
 4352           6051.     3.381186E-8
 4353           6052.     3.357267E-8
 4354           6053.     3.407511E-8
 4355           6054.     3.457760E-8
 4356           6055.     3.508011E-8
 4357           6056.     3.558265E-8
 4358           6057.     3.608523E-8
 4359           6058.     3.658783E-8
 4360           6059.     3.709022E-8
 4361           6060.     3.759339E-8
 4362           6061.     3.809585E-8
 4363           6062.     3.813225E-8
 4364           6063.     3.718790E-8
 4365           6064.     3.624346E-8
 4366           6065.     3.529898E-8
 4367           6066.     3.435488E-8
 4368           6067.     3.340981E-8
 4369           6068.     3.246513E-8
 4370           6069.     3.152040E-8
 4371           6070.     3.057560E-8
 4372           6071.     2.963030E-8
 4373           6072.     2.919616E-8
 4374           6073.     2.984928E-8
 4375           6074.     3.050245E-8
 4376           6075.     3.115564E-8
 4377           6076.     3.180889E-8
 4378           6077.     3.246186E-8
 4379           6078.     3.311551E-8
 4380           6079.     3.376888E-8
 4381           6080.     3.442230E-8
 4382           6081.     3.507576E-8
 4383           6082.     3.561887E-8
 4384           6083.     3.592343E-8
 4385           6084.     3.622817E-8
 4386           6085.     3.653289E-8
 4387           6086.     3.683766E-8
 4388           6087.     3.714245E-8
 4389           6088.     3.744710E-8
 4390           6089.     3.775206E-8
 4391           6090.     3.805692E-8
 4392           6091.     3.835852E-8
 4393           6092.     3.852969E-8
 4394           6093.     3.841586E-8
 4395           6094.     3.830207E-8
 4396           6095.     3.818829E-8
 4397           6096.     3.807451E-8
 4398           6097.     3.796080E-8
 4399           6098.     3.784699E-8
 4400           6099.     3.773330E-8
 4401           6100.     3.761952E-8
 4402           6101.     3.750899E-8
 4403           6102.     3.752263E-8
 4404           6103.     3.781073E-8
 4405           6104.     3.809885E-8
 4406           6105.     3.838698E-8
 4407           6106.     3.867514E-8
 4408           6107.     3.896332E-8
 4409           6108.     3.925137E-8
 4410           6109.     3.953971E-8
 4411           6110.     3.982796E-8
 4412           6111.     4.011622E-8
 4413           6112.     4.040313E-8
 4414           6113.     4.068702E-8
 4415           6114.     4.097092E-8
 4416           6115.     4.125485E-8
 4417           6116.     4.153881E-8
 4418           6117.     4.182278E-8
 4419           6118.     4.210676E-8
 4420           6119.     4.239076E-8
 4421           6120.     4.267478E-8
 4422           6121.     4.295884E-8
 4423           6122.     4.325637E-8
 4424           6123.     4.358440E-8
 4425           6124.     4.391245E-8
 4426           6125.     4.424054E-8
 4427           6126.     4.456864E-8
 4428           6127.     4.489676E-8
 4429           6128.     4.522490E-8
 4430           6129.     4.555306E-8
 4431           6130.     4.588141E-8
 4432           6131.     4.620944E-8
 4433           6132.     4.653841E-8
 4434           6133.     4.686913E-8
 4435           6134.     4.719985E-8
 4436           6135.     4.753061E-8
 4437           6136.     4.786140E-8
 4438           6137.     4.819220E-8
 4439           6138.     4.852302E-8
 4440           6139.     4.885385E-8
 4441           6140.     4.918473E-8
 4442           6141.     4.951578E-8
 4443           6142.     4.975276E-8
 4444           6143.     4.977187E-8
 4445           6144.     4.979098E-8
 4446           6145.     4.981009E-8
 4447           6146.     4.982923E-8
 4448           6147.     4.984834E-8
 4449           6148.     4.986745E-8
 4450           6149.     4.988656E-8
 4451           6150.     4.990568E-8
 4452           6151.     4.992055E-8
 4453           6152.     4.992233E-8
 4454           6153.     4.989341E-8
 4455           6154.     4.986445E-8
 4456           6155.     4.983549E-8
 4457           6156.     4.980654E-8
 4458           6157.     4.977759E-8
 4459           6158.     4.974867E-8
 4460           6159.     4.971969E-8
 4461           6160.     4.969076E-8
 4462           6161.     4.966605E-8
 4463           6162.     4.946184E-8
 4464           6163.     4.882955E-8
 4465           6164.     4.819722E-8
 4466           6165.     4.756485E-8
 4467           6166.     4.693242E-8
 4468           6167.     4.630028E-8
 4469           6168.     4.566747E-8
 4470           6169.     4.503523E-8
 4471           6170.     4.440234E-8
 4472           6171.     4.376972E-8
 4473           6172.     4.329718E-8
 4474           6173.     4.321195E-8
 4475           6174.     4.312671E-8
 4476           6175.     4.304146E-8
 4477           6176.     4.295623E-8
 4478           6177.     4.287095E-8
 4479           6178.     4.278573E-8
 4480           6179.     4.270042E-8
 4481           6180.     4.261516E-8
 4482           6181.     4.252987E-8
 4483           6182.     4.239437E-8
 4484           6183.     4.213602E-8
 4485           6184.     4.187763E-8
 4486           6185.     4.161923E-8
 4487           6186.     4.136082E-8
 4488           6187.     4.110251E-8
 4489           6188.     4.084394E-8
 4490           6189.     4.058558E-8
 4491           6190.     4.032698E-8
 4492           6191.     4.006846E-8
 4493           6192.     3.970472E-8
 4494           6193.     3.907969E-8
 4495           6194.     3.845463E-8
 4496           6195.     3.782953E-8
 4497           6196.     3.720439E-8
 4498           6197.     3.657919E-8
 4499           6198.     3.595429E-8
 4500           6199.     3.532872E-8
 4501           6200.     3.470342E-8
 4502           6201.     3.407516E-8
 4503           6202.     3.345205E-8
 4504           6203.     3.284173E-8
 4505           6204.     3.223147E-8
 4506           6205.     3.162128E-8
 4507           6206.     3.101115E-8
 4508           6207.     3.040109E-8
 4509           6208.     2.979109E-8
 4510           6209.     2.918145E-8
 4511           6210.     2.857129E-8
 4512           6211.     2.796386E-8
 4513           6212.     2.733507E-8
 4514           6213.     2.665186E-8
 4515           6214.     2.596859E-8
 4516           6215.     2.528528E-8
 4517           6216.     2.460193E-8
 4518           6217.     2.391853E-8
 4519           6218.     2.323510E-8
 4520           6219.     2.255161E-8
 4521           6220.     2.186775E-8
 4522           6221.     2.118452E-8
 4523           6222.     2.043542E-8
 4524           6223.     1.951728E-8
 4525           6224.     1.859911E-8
 4526           6225.     1.768086E-8
 4527           6226.     1.676256E-8
 4528           6227.     1.584420E-8
 4529           6228.     1.492577E-8
 4530           6229.     1.400730E-8
 4531           6230.     1.308876E-8
 4532           6231.     1.216980E-8
 4533           6232.     1.131141E-8
 4534           6233.     1.060892E-8
 4535           6234.     9.906385E-9
 4536           6235.     9.203793E-9
 4537           6236.     8.501149E-9
 4538           6237.     7.798792E-9
 4539           6238.     7.095697E-9
 4540           6239.     6.392891E-9
 4541           6240.     5.689688E-9
 4542           6241.     4.986689E-9
 4543           6242.     4.463810E-9
 4544           6243.     4.419219E-9
 4545           6244.     4.374608E-9
 4546           6245.     4.330004E-9
 4547           6246.     4.285404E-9
 4548           6247.     4.240806E-9
 4549           6248.     4.196235E-9
 4550           6249.     4.151626E-9
 4551           6250.     4.107042E-9
 4552           6251.     4.062807E-9
 4553           6252.     3.923331E-9
 4554           6253.     3.527446E-9
 4555           6254.     3.131918E-9
 4556           6255.     2.736360E-9
 4557           6256.     2.340387E-9
 4558           6257.     1.944577E-9
 4559           6258.     1.548738E-9
 4560           6259.     1.153062E-9
 4561           6260.    7.567776E-10
 4562           6261.    3.610433E-10
 4563           6262.    1.995391E-10
 4564           6263.    6.766097E-10
 4565           6264.     1.153715E-9
 4566           6265.     1.630856E-9
 4567           6266.     2.107798E-9
 4568           6267.     2.585241E-9
 4569           6268.     3.062253E-9
 4570           6269.     3.539766E-9
 4571           6270.     4.017080E-9
 4572           6271.     4.494661E-9
 4573           6272.     4.931928E-9
 4574           6273.     5.259188E-9
 4575           6274.     5.586473E-9
 4576           6275.     5.913780E-9
 4577           6276.     6.241113E-9
 4578           6277.     6.568309E-9
 4579           6278.     6.895848E-9
 4580           6279.     7.223091E-9
 4581           6280.     7.550677E-9
 4582           6281.     7.878122E-9
 4583           6282.     8.011573E-9
 4584           6283.     7.601806E-9
 4585           6284.     7.192011E-9
 4586           6285.     6.782188E-9
 4587           6286.     6.372335E-9
 4588           6287.     5.962451E-9
 4589           6288.     5.552736E-9
 4590           6289.     5.142594E-9
 4591           6290.     4.732622E-9
 4592           6291.     4.322250E-9
 4593           6292.     4.071803E-9
 4594           6293.     4.275814E-9
 4595           6294.     4.479805E-9
 4596           6295.     4.683777E-9
 4597           6296.     4.887727E-9
 4598           6297.     5.091658E-9
 4599           6298.     5.295568E-9
 4600           6299.     5.499556E-9
 4601           6300.     5.703325E-9
 4602           6301.     5.907676E-9
 4603           6302.     5.974933E-9
 4604           6303.     5.647462E-9
 4605           6304.     5.319968E-9
 4606           6305.     4.992452E-9
 4607           6306.     4.664913E-9
 4608           6307.     4.337350E-9
 4609           6308.     4.009765E-9
 4610           6309.     3.682155E-9
 4611           6310.     3.354363E-9
 4612           6311.     3.026866E-9
 4613           6312.     2.712571E-9
 4614           6313.     2.437385E-9
 4615           6314.     2.162179E-9
 4616           6315.     1.886954E-9
 4617           6316.     1.611711E-9
 4618           6317.     1.336448E-9
 4619           6318.     1.061166E-9
 4620           6319.    7.857310E-10
 4621           6320.    5.105454E-10
 4622           6321.    2.350720E-10
 4623           6322.    8.600535E-11
 4624           6323.    3.103975E-10
 4625           6324.    5.348050E-10
 4626           6325.    7.592277E-10
 4627           6326.    9.836661E-10
 4628           6327.     1.208120E-9
 4629           6328.     1.432589E-9
 4630           6329.     1.657073E-9
 4631           6330.     1.881682E-9
 4632           6331.     2.105907E-9
 4633           6332.     2.218115E-9
 4634           6333.     1.993692E-9
 4635           6334.     1.769181E-9
 4636           6335.     1.544694E-9
 4637           6336.     1.320230E-9
 4638           6337.     1.095789E-9
 4639           6338.    8.713707E-10
 4640           6339.    6.468665E-10
 4641           6340.    4.226044E-10
 4642           6341.    1.981632E-10
 4643           6342.    1.135089E-10
 4644           6343.    4.541226E-10
 4645           6344.    7.947593E-10
 4646           6345.     1.135419E-9
 4647           6346.     1.476101E-9
 4648           6347.     1.816640E-9
 4649           6348.     2.157535E-9
 4650           6349.     2.498285E-9
 4651           6350.     2.839224E-9
 4652           6351.     3.179854E-9
 4653           6352.     3.566412E-9
 4654           6353.     4.094622E-9
 4655           6354.     4.622866E-9
 4656           6355.     5.151146E-9
 4657           6356.     5.679200E-9
 4658           6357.     6.207806E-9
 4659           6358.     6.735934E-9
 4660           6359.     7.264607E-9
 4661           6360.     7.793060E-9
 4662           6361.     8.321541E-9
 4663           6362.     8.841574E-9
 4664           6363.     9.335028E-9
 4665           6364.     9.828518E-9
 4666           6365.     1.032204E-8
 4667           6366.     1.081559E-8
 4668           6367.     1.130893E-8
 4669           6368.     1.180278E-8
 4670           6369.     1.229643E-8
 4671           6370.     1.279011E-8
 4672           6371.     1.328268E-8
 4673           6372.     1.345141E-8
 4674           6373.     1.258793E-8
 4675           6374.     1.172455E-8
 4676           6375.     1.086125E-8
 4677           6376.     9.998055E-9
 4678           6377.     9.134949E-9
 4679           6378.     8.272356E-9
 4680           6379.     7.409014E-9
 4681           6380.     6.546188E-9
 4682           6381.     5.683937E-9
 4683           6382.     5.095363E-9
 4684           6383.     5.391308E-9
 4685           6384.     5.687273E-9
 4686           6385.     5.983255E-9
 4687           6386.     6.279256E-9
 4688           6387.     6.575273E-9
 4689           6388.     6.871315E-9
 4690           6389.     7.167514E-9
 4691           6390.     7.463441E-9
 4692           6391.     7.759526E-9
 4693           6392.     8.433683E-9
 4694           6393.     1.034963E-8
 4695           6394.     1.226570E-8
 4696           6395.     1.418188E-8
 4697           6396.     1.609817E-8
 4698           6397.     1.801459E-8
 4699           6398.     1.993112E-8
 4700           6399.     2.184775E-8
 4701           6400.     2.376544E-8
 4702           6401.     2.568137E-8
 4703           6402.     2.704411E-8
 4704           6403.     2.656138E-8
 4705           6404.     2.607860E-8
 4706           6405.     2.559581E-8
 4707           6406.     2.511299E-8
 4708           6407.     2.463014E-8
 4709           6408.     2.414726E-8
 4710           6409.     2.366412E-8
 4711           6410.     2.318142E-8
 4712           6411.     2.269626E-8
 4713           6412.     2.210952E-8
 4714           6413.     2.117699E-8
 4715           6414.     2.024455E-8
 4716           6415.     1.931221E-8
 4717           6416.     1.837999E-8
 4718           6417.     1.744786E-8
 4719           6418.     1.651585E-8
 4720           6419.     1.558394E-8
 4721           6420.     1.465168E-8
 4722           6421.     1.372161E-8
 4723           6422.     1.284166E-8
 4724           6423.     1.213548E-8
 4725           6424.     1.142926E-8
 4726           6425.     1.072301E-8
