Section	Sum(E/W)	dSum	Strongest	E5755	dE5755	E/W 5755	k5755	kk5755	F5755
red-0517-0591	0.00711458757154	0.000145094194526	He I 5876 92%	4.01561055945	0.0501370854792	0.00446231513867	1.00511479993	1.02022774303	35.6496410269
red-0499-0502	0.00742073136205	0.000216666996858	He I 5876 90%	3.63657403546	0.0737897525865	0.00404111383091	0.990750832549	0.970731993851	34.6705546033
red-0146-0473	0.0111178427607	8.68564874319e-05	He I 5876 96%	11.7503090522	0.0441143916771	0.0130574370177	1.00147111279	1.00501766546	79.6984517865
red-0482-0591	0.00764870082018	0.000188213271205	He I 5876 86%	3.7797568251	0.0485837005605	0.00420022456148	1.00399730595	1.00859472809	30.6275314587
red-0300-0474	0.00949407319135	0.000101254291838	He I 5876 96%	6.02910386721	0.0444824927914	0.00669979348371	0.999460008942	1.00228356534	32.9217760026
red-0261-0402	0.0116650589368	0.000233748030469	He I 5876 93%	14.8966124985	0.0597399204199	0.0165537415751	1.00589584441	1.00180781896	356.669142342
red-0199-0770	0.0101090140898	0.00019823849739	He I 5876 86%	2.83158835384	0.0600787318803	0.00314657992621	1.00419176764	1.00915797436	20.6447198396
red-0234-0650	0.0100714531992	0.000185196089876	He I 5876 88%	4.33564236647	0.0556119469447	0.00481794792632	1.00391934943	1.00758699913	33.4429433402
red-0482-0233	0.00936185531901	0.000186266447656	He I 5876 89%	5.66133818679	0.0450229774791	0.00629111681078	1.00326279876	1.00453775619	67.2995675462
red-0620-0472	0.0084395569189	1.4959088174e-05	He I 5876 86%	2.8120344912	0.0	0.00312485085264	0.99208342738	0.975976505598	25.8222905215
red-0447-0591	0.00685402842015	0.000208848332818	He I 5876 90%	3.55957383165	0.0490660258517	0.00395554796987	1.00025169761	1.01319347978	37.9083057758
red-0266-0713	0.0102840506573	0.000144685652276	He I 5876 92%	3.31104366877	0.0462886144134	0.00367937081279	1.00059755675	1.00509852356	18.3267941877
red-0139-0221	0.0080150986285	0.00025087517185	He I 5876 96%	5.80611267598	0.0369296401728	0.00645199630475	1.00641923831	1.01894280794	172.467729583
red-0266-0653	0.00915069320096	0.000179732806536	He I 5876 93%	4.95162108014	0.0425314025491	0.00550244934856	0.999858852909	0.999212991578	26.8043110744
red-0209-0611	0.0118334039398	0.000399503586424	He I 5876 92%	4.87986995307	0.0834078480733	0.00542271648209	1.00512302221	0.998462580402	91.128423948
red-0706-0562	0.00697295153613	0.000173956485383	He I 5876 89%	2.87747572091	0.0585152075176	0.00319757189611	1.00035536183	1.01721241351	27.7358821921
red-0145-0324	0.0100918449288	0.00138340240229	He I 5876 96%	12.0871231995	0.0427385238661	0.0134317190469	1.00208239661	1.00480371918	104.928160102
red-0249-0743	0.0100624930155	0.00012911489791	He I 5876 94%	3.08888341912	0.045240193657	0.00343249701103	1.00094733309	1.01133569633	16.653570564
red-0586-0472	0.00825658502169	0.000268755082391	He I 5876 90%	3.20954693402	0.0856640962971	0.00356658337754	0.998599379048	0.971381749873	30.7059142716
red-0724-0412	0.00652666127621	1.44047966381e-05	He I 5876 97%	3.96686469071	0.0	0.00440814668166	1.00439820385	1.02695276986	35.0328423069
red-0130-0531	0.0105600208118	0.000217604846012	He I 5876 90%	8.70684022298	0.0524655784191	0.00967540660675	1.00331527176	1.00106985857	79.9353663515
red-0175-0492	0.0125158400737	0.000781836813922	He I 5876 94%	14.3691324025	0.0501747381706	0.0159675835343	1.00766639246	1.01665209101	330.84320337
red-0214-0563	0.0102551518337	0.000244260589632	He I 5876 89%	5.20553286572	0.0571913141796	0.00578460679084	1.00629275413	0.988202072912	28.9655257358
red-0217-0381	0.0112387466075	0.000311826332633	He I 5876 91%	13.6977535051	0.0558482335042	0.0152215191007	1.00506122246	1.00399362768	155.335034888
red-0286-0560	0.00874387082197	0.000195655058411	He I 5876 90%	5.35281861305	0.0601683149513	0.00594827690035	1.00453779779	1.01436825831	40.3679938805
red-0361-0322	0.0107930366827	0.000266097565083	He I 5876 92%	10.2994188922	0.0571027432424	0.0114451469239	0.997485552494	0.98217934179	156.443322321
red-0352-0324	0.00990673123255	0.000129920496571	He I 5876 97%	11.2711625102	0.0438559909284	0.0125249892526	1.00147489173	1.00371908559	85.4185297282
red-0158-0701	0.0105399970044	0.000194199670795	He I 5876 92%	4.34009583017	0.0655110896379	0.00482289680226	1.00076912907	0.980569750805	79.8877839336
red-0148-0560	0.0087058334434	0.00401759430554	He I 5876 100%	11.600683936	1.07921627979	0.0128911673033	1.0560697994	1.50956495808	84.1921222404
red-0369-0474	0.00890202428417	0.00021271051058	He I 5876 95%	5.69549192371	0.0433008737732	0.00632906987795	1.00059580647	1.00945656199	25.9282785197
red-0352-0444	0.00976757298793	3.71388480302e-05	He I 5876 96%	5.66285271733	0.0	0.00629279982073	1.0004369858	1.0098649209	29.6884520964
red-0387-0623	0.00880162334236	0.000838434383654	He I 5876 94%	5.50655816315	0.0464278742037	0.00611911874661	1.00061721514	1.00754269242	24.9748892863
red-0197-0474	0.00892429660768	0.000186394715261	He I 5876 94%	9.92454210173	0.0482835006044	0.0110285680868	1.00015525453	1.00411631378	61.8213204817
red-0335-0653	0.00940341663032	0.000120752971234	He I 5876 95%	3.98941119733	0.0457039444209	0.00443320130692	1.00080122571	1.00971557314	19.219219773
red-0197-0773	0.00958396806828	0.000157459504883	He I 5876 93%	3.29353739026	0.0469485294439	0.00365991710072	1.00148068949	1.016824079	15.2943562685
red-0266-0414	0.0101915465452	0.000673931243745	He I 5876 97%	11.5530418189	0.0477518674735	0.0128382253815	1.00057130551	1.00497337532	77.9756935017
red-0620-0233	0.0110194493466	0.000574950513753	He I 5876 86%	7.59016058239	0.143862186992	0.00843450528142	1.0295893886	1.3688649255	72.352401055
red-0278-0611	0.0106231106976	0.000113939947057	He I 5876 94%	6.07438745338	0.0549095477825	0.0067501145069	1.00491915953	1.00657545979	108.768219409
red-0165-0710	0.00935417810287	0.000196811811374	He I 5876 90%	3.23116216291	0.0544873527922	0.00359060312787	1.00410997973	1.0143286843	25.0601580283
red-0551-0472	0.0068122598689	0.00020821683736	He I 5876 86%	3.01758710019	0.0554271035356	0.00335326954647	0.999979027802	0.993578743658	31.4944581786
red-0162-0713	0.0101626813041	0.000114397760119	He I 5876 95%	3.76554235386	0.0502003286756	0.00418442884393	0.998542780394	0.995031054558	20.2529617844
red-0198-0503	0.00896449906037	0.000715070888057	He I 5876 93%	11.160782045	0.0457660202576	0.0124023298429	1.00111755774	1.00137576687	65.3337588221
red-0517-0472	0.0069726442987	0.000346250283546	He I 5876 83%	3.86962661644	0.0863563352671	0.00430009164881	0.998758000699	0.952493511703	35.872346064
red-0225-0191	0.00946358322026	0.000110483921736	He I 5876 96%	9.98361928293	0.0421995619276	0.0110942171322	1.0058132686	1.00905614151	348.487338725
red-0192-0283	0.0110458275627	0.000153316165207	He I 5876 95%	11.4960576855	0.0607696321225	0.0127749022187	1.0053763853	1.00226562392	360.586397672
red-0209-0552	0.0118563502506	0.000224352383749	He I 5876 89%	7.44539577468	0.0572900668838	0.00827363654591	1.00529083677	0.990212673083	148.795414697
red-0588-0300	0.00593232871783	8.67090443836e-05	He I 5876 94%	3.96102520095	0.0399680657575	0.00440165759533	1.00220521193	1.00783711389	97.0668751289
red-0227-0342	0.0124634741	0.000157026770237	He I 5876 95%	16.2163687528	0.0434491453622	0.0180203101642	1.00573651073	0.997045022285	479.866064913
red-0231-0773	0.0110367462747	0.000137299961946	He I 5876 94%	3.41921229336	0.0438464644791	0.00379957233231	1.00089724605	1.00655216473	18.1078228926
red-0568-0562	0.00734347906956	0.000207332842043	He I 5876 88%	3.79441921695	0.055174210556	0.00421651802724	1.00371079514	1.00785916221	32.1707964037
red-0145-0504	0.00975615656836	0.000159646016315	He I 5876 96%	10.611002976	0.0475880775802	0.0117913922466	1.00147592986	1.00230217192	71.7824174038
red-0447-0532	0.00679993242147	0.000185397428888	He I 5876 88%	3.60518070044	0.0533817426195	0.00400622823829	0.999323431969	1.0031244909	40.0774427095
red-0318-0623	0.00874449902952	0.000134921016064	He I 5876 93%	4.63426515897	0.0415877412733	0.00514979011768	1.00194410572	1.00670193523	23.3909653925
red-0148-0441	0.0244217619321	0.00335990751978	N II 5680 58%	13.9078268069	0.734149257904	0.0154549613783	1.06279251679	1.56731638488	93.220570975
red-0568-0442	0.0233517722052	0.00299869380256	N II 5680 64%	5.71469670624	0.804173503897	0.00635041103904	1.05060828437	1.6217177888	37.8314848871
red-0482-0532	0.00683328437848	0.000181746309108	He I 5876 89%	4.28004640492	0.0496790583247	0.00475616735841	1.00383778719	1.02432602547	38.8194887712
red-0456-0504	0.00773324927602	0.000133472388457	He I 5876 93%	5.29250677004	0.0440673758166	0.00588125584687	1.00190232322	1.01650144889	22.1779657528
red-0234-0411	0.010347568669	0.000183815044289	He I 5876 89%	12.773194439	0.0526355543676	0.0141941102282	1.00421817291	1.00253955182	125.223795791
red-0514-0607	0.010684139277	0.000361430447225	He I 5876 87%	4.62973094885	0.0816306076466	0.00514475151293	0.999884369247	1.00600445553	15.9688842578
red-0300-0713	0.0107537369845	0.000862624749665	He I 5876 95%	3.20053626385	0.0430335737403	0.00355657034232	1.00084849381	1.0087692687	17.4929930415
red-0227-0761	0.0114798149059	0.00194487049852	He I 5876 90%	3.15378895726	0.0546742954208	0.00350462277152	1.00512039695	1.01530487308	54.1643930931
red-0603-0322	0.00930413358196	0.000257273723388	He I 5876 90%	6.37129396515	0.0561471508095	0.00708004949503	1.00348084911	1.00551426459	71.4196882294
red-0244-0492	0.00869794910819	0.000235545718095	He I 5876 89%	6.93661352132	0.0558227860187	0.0077082563334	1.00526374875	1.01488478022	113.57373206
red-0620-0412	0.0282622260646	2.00573595604e-05	N II 5680 71%	6.05932504953	0.0	0.00673337653101	1.0475101911	1.57899303579	36.1462208119
red-0182-0560	0.0100509476596	0.000175834557635	He I 5876 88%	6.63142492632	0.0541252672143	0.00736911794648	1.00431143497	1.00767160074	55.4139561023
red-0698-0185	0.00861729540678	0.000593807762626	He I 5876 92%	3.35526274754	0.049213007875	0.00372850891065	1.00103268688	1.01982963227	16.6818866763
red-0214-0384	0.0113544912173	0.000230115695515	He I 5876 95%	14.8325870923	0.0490641475312	0.0164825938541	1.00173695072	1.00435768447	121.157732252
red-0234-0710	0.0097056285834	0.00103657797295	He I 5876 88%	3.27443265529	0.0553486130386	0.00363868711669	1.0037756807	1.00408010641	25.9850155391
red-0180-0743	0.00874864038395	0.000133396122778	He I 5876 93%	3.18312751143	0.0427380472491	0.00353722500534	1.00124971066	1.0090966815	15.0032412039
red-0347-0611	0.00954417188933	0.000316515581619	He I 5876 89%	4.80237118641	0.0550727012126	0.00533659659705	1.00559401226	1.00933115933	79.7781010432
red-0655-0532	0.00222422807193	0.00020519512253	He I 5876 91%	0.958251534693	0.0285496164552	0.00106484935893	0.99488252367	0.997435698063	27.5628423757
red-0689-0352	0.0101558659715	2.97478452741e-05	He I 5876 80%	4.00938869087	0.0	0.00445540113695	1.01271458529	1.10436842141	39.3992618874
red-0568-0203	0.00605424552647	0.00019612909605	He I 5876 86%	3.09034936891	0.0524192828321	0.00343412603602	1.00257142717	1.00825457473	79.9650424712
red-0517-0352	0.00873034834283	1.54777727672e-05	He I 5876 95%	3.8758407437	0.0	0.00430699704806	1.0041986845	1.00740539012	41.2301212117
red-0378-0472	0.00712480745255	0.000149379525822	He I 5876 90%	4.29406956904	0.0510481645349	0.00477175048745	0.999763552452	0.991402181144	45.6099519379
red-0175-0432	0.0114738543225	0.000248440021545	He I 5876 91%	13.4496538083	0.0600727511164	0.0149458202956	1.00064926782	0.975334791861	324.655108085
red-0130-0590	0.021450988297	0.00309222119115	N II 5680 55%	10.3925321617	0.851209845648	0.0115486183005	1.06184949509	1.48786608776	54.4116832075
red-0258-0382	0.00915859885617	0.000122419736402	He I 5876 96%	10.7563372968	0.037890161445	0.011952893849	1.00214894073	1.00161620403	191.189718773
red-0199-0411	0.011697527845	0.000193519296066	He I 5876 92%	15.401647939	0.054803936123	0.0171149581717	1.00468343739	1.00906048482	155.433801275
red-0206-0233	0.0104531024772	0.00010766191403	He I 5876 96%	10.9809244367	0.0419503660645	0.0122024645132	1.00184856969	0.981372781614	226.136793155
red-0517-0292	0.00897444219978	0.000190198744706	He I 5876 95%	6.24404205716	0.047046528996	0.00693864182936	1.00251341575	1.00951753652	74.4506798589
red-0724-0233	0.00936992106273	0.000229772908932	He I 5876 88%	4.62200275985	0.0677300551662	0.00513616362467	0.995878847288	0.986817272531	45.6577712035
red-0234-0531	0.00965307698292	0.000334765692583	He I 5876 84%	6.91838861493	0.0903000995037	0.00768800405184	1.00869881869	1.04620525521	51.9332995146
red-0404-0414	0.00846130768655	0.000389530684661	He I 5876 96%	4.70614552398	0.0439993241278	0.00522966659878	1.00132169516	1.00938708113	23.3019223971
red-0320-0560	0.0087482745508	0.000218998556449	He I 5876 86%	4.5044672516	0.0595074065626	0.00500555323055	1.0037576969	1.00836005838	31.1457687574
red-0261-0761	0.0122765343983	0.000192362896298	He I 5876 90%	3.23505556334	0.0544955092221	0.00359492963798	1.00395727454	1.00055219637	58.9924265498
red-0266-0593	0.00936494837319	0.000127117688063	He I 5876 92%	6.28372739263	0.0439084096685	0.0069827418412	1.00032294839	1.00553337238	34.2938533568
red-0173-0280	0.00849338288883	8.532154443e-05	He I 5876 96%	10.4634863712	0.0406792317387	0.0116274655986	1.00620811435	1.01040468236	311.959506645
red-0292-0322	0.0105736006949	0.000212479639144	He I 5876 94%	16.0033827134	0.0585659160903	0.0177836311302	0.99815135539	0.979095970113	285.726506827
red-0637-0382	0.00887763391246	0.000242518566711	He I 5876 89%	4.19784845967	0.0729444911967	0.00466482554872	0.995817211843	0.974287408478	42.350174384
red-0620-0591	0.00670414428419	0.000136609210033	He I 5876 94%	3.284839081	0.0602110417175	0.00365025117407	1.00269122791	1.01236372015	25.1610576836
red-0140-0372	0.00938577313176	0.00232296591899	He I 5876 89%	8.62677775014	0.0530033058236	0.00958643782373	1.00535771622	0.992289936915	180.004393457
red-0231-0294	0.0105224222398	0.000256526725954	He I 5876 95%	17.9392914029	0.065072142067	0.0199348941884	1.00097022469	1.00031057449	161.377736681
red-0580-0212	0.00840176103757	0.000253351425328	He I 5876 93%	4.09636871382	0.0455614869889	0.00455205699225	1.00407160525	1.00793008125	47.8296814186
red-0158-0641	0.0111067938633	0.000453993581511	He I 5876 90%	6.31007303042	0.0717561813692	0.00701201822062	1.00386234855	0.992613632691	124.044019847
red-0320-0620	0.00538517794012	0.000236176868913	He I 5876 83%	2.77157680805	0.053300215079	0.00307989257561	1.00844439863	1.01812049195	32.2941760676
red-0278-0492	0.0102445918811	2.50216858657e-05	He I 5876 89%	6.7842346614	0.0	0.00753892654323	1.00382115432	1.00829081695	108.4555668
red-0465-0502	0.00588833073699	0.00333279791376	He I 5876 88%	3.48510027418	0.055182071225	0.00387278982437	0.99961855831	0.981960308484	38.7221636715
red-0268-0411	0.00977793002012	0.000202656183267	He I 5876 89%	10.5512915558	0.0478961616674	0.0117250384083	1.00399290648	1.00240891125	102.648323314
red-0163-0443	0.0100691569899	0.00011440229794	He I 5876 95%	16.6952110573	0.050937275946	0.0185524198478	1.00255924451	1.005419292	122.784110576
red-0490-0389	0.0102297946559	0.00019489741576	He I 5876 91%	5.35617406063	0.0541096196112	0.00595200561466	1.00451758566	1.00996482118	77.1646980459
red-0344-0292	0.0103933738463	0.000295849607914	He I 5876 91%	18.1694226551	0.0641867180827	0.020190625703	0.998283253858	0.979028898248	323.668814089
red-0173-0221	0.0102499053079	0.000109960475192	He I 5876 96%	10.4348583889	0.0469245170832	0.0115956529821	1.00518322294	1.01060873628	370.571103576
red-0249-0563	0.00963059922551	0.000204051484584	He I 5876 93%	6.83226974935	0.0474462967194	0.00759230515078	0.999188894479	0.994185646851	37.7410679696
red-0258-0263	0.00876677877581	0.000165220220647	He I 5876 92%	9.71704097094	0.040392158547	0.0107979841137	1.00270441535	0.997043716409	167.629795901
red-0309-0412	0.00759246351656	0.00197364285301	He I 5876 86%	7.14730210045	0.0491690040432	0.00794238233299	1.00095209949	0.994289423085	125.67315467
red-0517-0412	0.0281413893588	1.97856033591e-05	N II 5680 67%	7.27218708353	0.0	0.00808115977227	1.05211469008	1.57651775169	45.6578650261
red-0162-0414	0.00996874205552	0.000161676401845	He I 5876 96%	8.89742149264	0.0400786174173	0.00988718851941	1.00090456325	1.00729928539	55.3826899618
red-0672-0442	0.00716527465339	0.000195541508963	He I 5876 89%	3.01012133553	0.0515488495645	0.00334497327515	0.998905934196	0.985098193493	32.4277523892
red-0231-0593	0.0105861057189	0.000236323155775	He I 5876 90%	5.01290764501	0.0597567495142	0.00557055355393	1.00117066711	1.00106780812	26.8084718564
red-0165-0770	0.00916575576238	0.000202902777111	He I 5876 88%	2.90220633036	0.0604187250981	0.00322505358819	1.00436826672	1.01197884939	18.6106018529
red-0361-0562	0.00582293456188	0.000169236796619	He I 5876 88%	2.73673056729	0.0396504115424	0.00304116996907	1.00054077585	1.00171955524	42.7831139786
red-0335-0713	0.0111256155719	9.92532566744e-05	He I 5876 95%	2.90164112437	0.0447478006495	0.00322442550755	1.00061081308	1.00594836132	15.5041450109
red-0130-0291	0.00881000372675	0.00026656864359	He I 5876 92%	8.65847685097	0.0484831240849	0.00962166319617	1.00421679915	1.00336045635	97.0089809939
red-0249-0444	0.00857172248254	0.000518073834729	He I 5876 96%	10.3274331649	0.0536099137429	0.0114762775606	1.00166680981	1.01248203935	66.8948553728
red-0425-0618	0.00928187506544	0.00453728290217	He I 5876 90%	4.21647122191	0.0824599428354	0.00468551994442	1.00056983161	1.0093673809	15.0566026388
red-0506-0342	0.00882488667136	0.000375559068631	He I 5876 78%	3.21624525587	0.105437205054	0.00357402683415	1.00425495807	1.02023848824	11.3299406938
red-0130-0351	0.00866846704915	0.00142687379544	He I 5876 93%	10.0294541414	0.0496235455346	0.0111451507524	1.00400860604	1.00197570064	100.125276075
red-0361-0442	0.00845795194899	0.00580305564678	He I 5876 92%	4.77444106267	0.059823603605	0.00530555947029	0.996586902263	0.980712159501	54.5838641667
red-0369-0354	0.00753643962474	0.000227182224166	He I 5876 96%	6.42651571764	0.0422832849009	0.00714141422611	1.00020355494	1.00740327608	33.1199241667
red-0296-0701	0.0120275507042	0.000856558479434	He I 5876 91%	3.55775464216	0.0553548726159	0.00395352641009	1.0045375743	1.00589584014	60.8391871298
red-0165-0650	0.00881963571228	0.000104164417703	He I 5876 95%	5.04029496733	0.0508729464088	0.00560098749695	1.00413065263	1.00765308385	43.5507260909
red-0318-0444	0.00940354839685	0.000186236991913	He I 5876 94%	6.80919853636	0.0455211955499	0.00756666744975	1.00038597746	1.00396906487	41.73683749
red-0182-0501	0.0153089943077	0.00114016711367	He I 5876 68%	10.6379121777	0.310693937142	0.011821294882	1.04033485419	1.41320040174	74.8597969723
red-0318-0683	0.0101345950588	0.000155702988707	He I 5876 94%	3.16290238612	0.0458238410058	0.00351474999649	1.00097771358	1.00604802715	16.4027605777
red-0244-0372	0.0129927414067	0.000198429175921	He I 5876 94%	14.1395315069	0.0599424140662	0.0157124413742	1.00610713385	1.00316979688	398.824812032
red-0447-0412	0.00833172917955	1.56413309513e-05	He I 5876 89%	3.93813948063	0.0	0.00437622602154	1.02443016902	1.30092382353	31.2406567355
red-0603-0263	0.00551942939285	0.000153120250893	He I 5876 89%	3.71513335257	0.0544633745427	0.00412841224416	1.00688914045	1.02483304188	81.1176485318
red-0227-0582	0.0103424497249	0.000238691314031	He I 5876 91%	5.17897282648	0.0819087345068	0.00575509215953	1.00212511836	0.972319026358	100.97065468
red-0300-0773	0.0106449357907	0.000158583444105	He I 5876 95%	2.77233845225	0.043963555717	0.00308073894664	1.00031151746	1.00522273274	14.8633492564
red-0620-0532	0.00786910455669	0.000176364906807	He I 5876 91%	4.26962113433	0.0469835617374	0.00474458235979	1.00429048399	1.01811761819	38.58782556
red-0689-0591	0.00687031214668	0.000158241884108	He I 5876 93%	2.79723293018	0.06036999106	0.00310840273626	1.00615680257	1.02252308052	19.9910241755
red-0369-0653	0.0092304383423	0.000108937426761	He I 5876 97%	4.45528498623	0.0480550287656	0.00495089983126	1.00042214091	1.00449489913	20.8260860805
red-0261-0701	0.0119898110849	0.000258229973524	He I 5876 90%	4.3043655748	0.0514761689412	0.00478319184156	1.00479237455	1.01116235342	78.1377275215
red-0438-0533	0.00911207071999	0.000168671461391	He I 5876 90%	4.92832390071	0.0472571443574	0.00547656054412	1.00054658982	1.00429189664	19.9309711821
red-0209-0432	0.0109885071766	0.000127839381472	He I 5876 95%	16.3423550207	0.0428618432789	0.0181603113974	1.00655085945	1.00263816748	401.419438882
red-0199-0590	0.00841457060212	2.19705044995e-05	He I 5876 88%	4.26659538947	0.0	0.00474122002499	1.00255058729	1.00506158921	37.1475742812
red-0180-0504	0.0101901856527	0.000113953989834	He I 5876 96%	10.0415927002	0.0464960327344	0.0111586396288	1.00134627561	1.00773264544	69.8020072308
