Section	Sum(E/W)	dSum	Strongest	E6716	dE6716	E/W 6716	k6716	kk6716	F6716
red-0286-0441	0.302535820589	0.00114926121661	[S II] 6731 98%	21.8661721907	0.156881491325	0.18230626852	1.19964276116	1.30111519753	198.381344693
red-0369-0414	0.258804330826	0.00138441949391	[S II] 6731 97%	19.6119018148	0.18549340534	0.163511592577	1.07456400536	1.35824409865	99.3022448832
red-0156-0191	0.201111287716	0.00120487711682	[S II] 6731 97%	14.3400294165	0.168534241475	0.119558065792	1.33265577069	1.37834008561	481.146264273
red-0479-0607	0.358322533264	0.00203523646351	[S II] 6731 98%	31.8890092084	0.285139055142	0.265870323571	0.983043062419	1.15219513888	85.4213033017
red-0361-0382	0.24564902666	0.0012315152134	[S II] 6731 98%	18.5873669496	0.173699597204	0.15496967099	1.53795671088	1.38506808295	289.885607849
red-0215-0473	1.09093527613	0.0135592677782	[S II] 6731 99%	67.9411452595	1.6221489177	0.566450157039	0.597357660669	2.87344400931	129.77656027
red-0507-0359	0.298148698474	0.00210967346921	[S II] 6731 97%	23.1367348794	0.289019052182	0.192899413982	1.40356003548	1.48467668627	412.561847984
red-0148-0680	0.238371108227	0.000746457367955	[S II] 6731 97%	19.4380101176	0.103048062418	0.162061793948	1.29713499825	1.26771324952	171.345335975
red-0292-0322	0.349752109597	0.00142827989569	[S II] 6731 98%	24.197874124	0.197346070202	0.201746519656	1.47639936883	1.4192383865	547.538104846
red-0283-0384	0.363888476366	0.00118280575742	[S II] 6731 98%	24.9230542979	0.164437838387	0.207792611782	1.06658798695	1.28756217608	171.293152966
red-0148-0262	0.336775327696	0.00172896082519	[S II] 6731 98%	24.0215639874	0.242405686745	0.200276557615	1.23365802993	1.34233831935	315.24399601
red-0278-0552	0.34229045104	0.0028004335403	[S II] 6731 98%	25.3646727117	0.385781763781	0.211474545887	1.39393753568	1.48261914519	553.995389501
red-0261-0641	0.315815645575	0.00169905996671	[S II] 6731 98%	25.1613362322	0.237589678925	0.209779255349	1.34915132831	1.45043999549	507.372838847
red-0542-0359	0.291760523208	0.00116537245758	[S II] 6731 97%	23.7160531623	0.168091984592	0.197729402217	1.42049687545	1.46027802343	437.464405476
red-0318-0683	0.229696568297	0.00101618067184	[S II] 6731 97%	19.6504276468	0.13731432104	0.163832796517	1.05553071246	1.27594052736	92.0802071716
red-0234-0770	0.221784439738	0.000757820863794	[S II] 6731 97%	19.2556191598	0.103746616948	0.160541133879	1.18387990239	1.27232054934	148.872808715
red-0251-0680	0.25248794008	0.00122357839601	[S II] 6731 98%	20.2703331066	0.168112455387	0.169001174879	1.18879291782	1.28649474977	159.824020329
red-0318-0563	0.248602202174	0.00184590927512	[S II] 6731 97%	19.5391367942	0.257761331846	0.162904924008	1.16489525022	1.27936054693	89.9792533363
red-0214-0384	0.340924262058	0.00134446080547	[S II] 6731 97%	22.9528392318	0.184939132946	0.191366208763	1.18843369477	1.36437364668	190.584968426
red-0655-0352	0.24561349273	0.00163819079007	[S II] 6731 98%	20.1642843549	0.231290218551	0.16811700768	1.47160688137	1.37983786913	258.956376822
red-0148-0740	0.216533561091	0.00080231544562	[S II] 6731 97%	18.624138418	0.110678990435	0.15527624816	1.26673116326	1.27361902457	147.776097679
red-0286-0680	0.239189778691	0.000986554858935	[S II] 6731 97%	19.8671188098	0.136372124259	0.165639429932	1.18829380272	1.27046368026	150.96961678
red-0189-0263	0.46720574889	0.00328309786646	[S II] 6731 98%	31.3540957268	0.446737992676	0.261410554391	1.44092926391	1.48958793781	782.162878085
red-0586-0352	0.329982319949	0.00227402808868	[S II] 6731 98%	25.3412138983	0.310613209866	0.211278961187	1.35034998193	1.41780965389	295.614554968
red-0534-0502	0.250405779285	0.00200334788673	[S II] 6731 98%	20.19523607	0.275861779645	0.168375063441	1.38604658381	1.32043977427	243.977152604
red-0531-0577	0.367663043901	0.00207606001844	[S II] 6731 98%	32.4438631216	0.285300863562	0.270496343416	0.961266143934	1.22716574345	90.8020234275
red-0180-0623	0.634022878019	0.00362637693433	[S II] 6731 98%	48.2520406218	0.476987486405	0.402294896315	0.498942615599	1.35721291206	118.435137716
red-0223-0382	0.313625733173	0.00181748246818	[S II] 6731 98%	21.5706878509	0.249495179096	0.179842707595	1.31822956168	1.36068540647	499.928165608
red-0303-0531	0.267069878357	0.000869030965683	[S II] 6731 98%	21.1457322307	0.119102742169	0.176299697291	1.16332509749	1.25731559609	147.327969972
red-0506-0342	0.248108493705	0.00202548167328	[S II] 6731 97%	20.4102732811	0.275250349295	0.170167907255	1.21355549536	1.26635578691	74.4446587767
red-0344-0412	0.262125870782	0.00158524332221	[S II] 6731 98%	19.0566360589	0.216783021858	0.158882139048	1.32641566864	1.32576620081	314.173926093
red-0145-0623	0.250240291203	0.00103238194834	[S II] 6731 97%	19.3102534517	0.141061231941	0.160996639936	1.17372344633	1.25636898801	111.053035826
red-0278-0611	0.323682129106	0.00349288902155	[S II] 6731 98%	25.3245672484	0.485101561402	0.211140171983	1.39362484442	1.45490675619	538.815899634
red-0217-0381	0.353161552939	0.00116201682586	[S II] 6731 98%	23.7645773488	0.159342594687	0.198133966094	1.2810980054	1.38328063992	294.326397715
red-0309-0532	0.288668309623	0.0018549330521	[S II] 6731 98%	22.3469225714	0.253599491886	0.186314460134	1.31026993017	1.40443443065	270.195259616
red-0482-0292	0.389439957548	0.0029058812193	[S II] 6731 98%	28.2577876005	0.39354339645	0.235595502001	1.28530560431	1.3549990749	367.694072671
red-0517-0532	0.166549959972	0.00109327979306	[S II] 6731 98%	13.7052924471	0.148699504982	0.114266031714	1.12614568302	1.17935410027	223.292681497
red-0551-0532	0.242410128953	0.00200987497152	[S II] 6731 98%	21.2269469491	0.279398864722	0.176976814077	1.24547342003	1.30354515936	197.639719021
red-0320-0501	0.260132746182	0.00146126977494	[S II] 6731 98%	20.4436014919	0.201149983728	0.170445776728	1.16446965851	1.29607329345	141.93249458
red-0145-0743	0.241586940708	0.000945149470308	[S II] 6731 97%	20.5920069143	0.124559350836	0.171683086969	1.09677902534	1.34626808326	84.7114811843
red-0249-0743	0.224499790175	0.000887459846397	[S II] 6731 97%	19.6444073497	0.121551471047	0.1637826031	1.05690401195	1.25813999893	95.8207517372
red-0217-0441	0.35858637704	0.00156874285626	[S II] 6731 98%	24.732703056	0.216464997316	0.206205583915	1.23780884701	1.3452504541	234.129826401
red-0296-0701	0.255135759003	0.00184834887678	[S II] 6731 97%	21.2631535632	0.255478597078	0.17727868185	1.34281734354	1.42128269563	416.462857234
red-0320-0620	0.133762942019	0.000570915313672	[S II] 6731 98%	10.8177916266	0.0785558163985	0.0901918821405	1.41701550123	1.47667082272	151.757850853
red-0327-0562	0.265215136925	0.00266474622305	[S II] 6731 98%	21.1043883855	0.383949757904	0.175954998543	1.25765440629	1.31954441423	231.680014924
red-0352-0444	0.241839662256	0.00101475281423	[S II] 6731 97%	18.781462319	0.14005462206	0.156587915017	1.04941106782	1.27878613288	88.4965807531
red-0130-0411	0.403685198653	0.00222489371239	[S II] 6731 98%	28.4356000939	0.30496656212	0.237077989739	0.915265497718	1.37564373482	225.506742083
red-0413-0532	0.190285888256	0.00138988174972	[S II] 6731 98%	15.7421053753	0.188543007248	0.131247685448	1.23361469947	1.25532567755	208.713671225
red-0192-0402	0.437451787208	0.00394867327078	[S II] 6731 98%	29.9153661651	0.553031003984	0.249415340254	1.39786604789	1.48037444444	847.744322655
red-0234-0710	0.231876512167	0.000692152635608	[S II] 6731 97%	19.6426243483	0.0955236229673	0.163767737565	1.18109029599	1.27413140816	157.152892284
red-0180-0504	0.361111042961	0.00135599343414	[S II] 6731 98%	25.5049120714	0.186383066849	0.212643772679	1.11036138328	1.39460811909	168.443694483
red-0404-0593	0.307959154767	0.0021367794135	[S II] 6731 98%	25.6554547372	0.300428984242	0.2138989019	1.01709028258	1.27379103963	95.1017398959
red-0413-0352	0.261157319361	0.00126643636411	[S II] 6731 98%	19.7376889126	0.174383120041	0.164560325579	1.33424668202	1.35152559298	243.802385314
red-0244-0671	0.286338124296	0.0011679361069	[S II] 6731 97%	23.5442485401	0.164667605493	0.196297004296	1.35343800598	1.46246758528	494.947991794
red-0162-0354	0.323905100227	0.00143109183864	[S II] 6731 98%	22.6442013168	0.197435183114	0.188792981674	1.19314096041	1.32405234688	155.191209328
red-0249-0563	0.264827459624	0.00126514775991	[S II] 6731 97%	20.2402538473	0.174578856329	0.168750393102	1.1501548419	1.28545356287	110.273164437
red-0244-0372	0.357815320663	0.0021495113637	[S II] 6731 97%	23.7946731621	0.297794771008	0.198384885887	1.49840077055	1.59851574024	856.442816156
red-0249-0205	0.465478861253	0.00207856284475	[S II] 6731 98%	31.5620842104	0.28136399968	0.263144630388	1.04259194572	1.21960222486	307.902269697
red-0165-0291	0.407681167912	0.00185826997455	[S II] 6731 98%	28.4124574775	0.259019840092	0.236885041288	1.2183651242	1.35579570773	357.343579936
red-0234-0650	0.254076315074	0.000914698066748	[S II] 6731 98%	21.3246298279	0.127095071626	0.177791231936	1.1681521897	1.26923573572	163.99026603
red-0234-0471	0.308893430415	0.000818061215004	[S II] 6731 98%	22.3547075111	0.111191710557	0.186379366021	1.20421229593	1.32006028692	181.125811032
red-0162-0294	0.422266670054	0.0017865055485	[S II] 6731 98%	29.4879137182	0.245473364726	0.245851512992	1.09055836822	1.27804022375	235.056312848
red-0214-0563	0.588368920857	0.0034521395951	[S II] 6731 98%	43.7781482484	0.457275567868	0.364994420619	0.522736204467	1.33862116238	108.420764637
red-0192-0462	0.39956404883	0.00187860313321	[S II] 6731 98%	27.2827642918	0.262974285325	0.227466376355	1.56250997942	1.71077313957	784.67924355
red-0162-0593	0.262368083237	0.00109180577953	[S II] 6731 97%	20.3297413521	0.149356661625	0.169496483132	1.07764214775	1.36792194366	108.537733334
red-0227-0462	0.415939088953	0.00251643472675	[S II] 6731 98%	27.922703784	0.3469347433	0.232801785766	1.45706082398	1.56624986583	694.041251225
red-0413-0233	0.302641282913	0.00133407856999	[S II] 6731 98%	22.1169416463	0.184080232855	0.184397025115	1.35529009751	1.33501484986	395.839187668
red-0479-0547	0.366597975565	0.00232931919137	[S II] 6731 98%	30.9398486107	0.319615662128	0.257956824798	1.02229473169	1.19839032432	89.72008208
red-0447-0472	0.235526545366	0.00154981306753	[S II] 6731 98%	19.1753602169	0.213589883528	0.159871985741	1.38650281672	1.32556032547	232.740086089
red-0192-0283	0.442775128411	0.00290143339872	[S II] 6731 98%	30.3135162876	0.399372698552	0.252734863328	1.42529322844	1.48433448545	1154.93539658
red-0192-0761	0.272233571876	0.00129831056363	[S II] 6731 97%	23.7790681171	0.178335643577	0.198254780924	1.35189912305	1.43518789877	429.065615183
red-0275-0472	0.25937221618	0.001412061105	[S II] 6731 98%	18.9565023465	0.201362264414	0.158047287694	1.32542227892	1.37727844693	263.729765525
red-0689-0472	0.283587984182	0.00242479502726	[S II] 6731 98%	24.2803479914	0.33199072657	0.202434134429	1.27660921619	1.30897939152	258.775939774
red-0672-0502	0.179719693193	0.0016499388279	[S II] 6731 98%	15.7890119145	0.226854637427	0.131638762407	1.20497523086	1.20966768278	199.724431343
red-0182-0441	0.37843801516	0.00182787026173	[S II] 6731 98%	25.7123657746	0.237045888476	0.214373390016	1.25861217305	1.33707107205	266.34735487
red-0404-0533	0.294135310568	0.00158679662471	[S II] 6731 98%	24.6658230344	0.221084158566	0.205647980734	1.04449049653	1.33335524142	93.7753276549
red-0227-0342	0.407804757919	0.00336822936095	[S II] 6731 98%	28.0124491978	0.450567938474	0.233550026078	1.47371571501	1.5401163797	1040.72360424
red-0620-0412	0.976643965147	0.00543005257904	[S II] 6731 99%	77.1537915023	0.670150015055	0.643259355516	0.520793903361	2.37951293497	196.051919915
red-0482-0591	0.268550100534	0.00180031348082	[S II] 6731 98%	22.9973700994	0.247325810016	0.191737478881	1.30514976032	1.38762665534	207.560456421
red-0568-0502	0.205879762915	0.00114252429747	[S II] 6731 98%	17.8277864636	0.160364693492	0.14863677089	1.47996355094	1.32199135662	208.648947475
red-0197-0773	0.271344198597	0.00153987115215	[S II] 6731 97%	23.7606595427	0.212268260675	0.198101301912	1.07868043261	1.31800237092	101.829106991
red-0706-0322	0.27202452211	0.00182423555156	[S II] 6731 98%	22.9459715252	0.255079763894	0.191308950183	1.34918125373	1.34926343063	292.772547506
red-0286-0560	0.27245286911	0.00118039579246	[S II] 6731 98%	21.4731871224	0.162545594067	0.17902980839	1.19083532315	1.28256753687	164.488416771
red-0266-0294	0.405372754526	0.00201014083672	[S II] 6731 98%	28.0277646121	0.275977137177	0.233677716285	1.04951916594	1.24311825463	212.885072373
red-0268-0471	0.270995506949	0.001140561474	[S II] 6731 98%	20.8820876931	0.156531122837	0.174101596431	1.19209649889	1.3180192516	165.015765049
red-0706-0442	0.124324723158	0.000870728563083	[S II] 6731 98%	10.759830461	0.11938003508	0.0897086387207	1.03532008373	1.10961877912	246.32564867
red-0146-0473	0.400133809462	0.00131647123718	[S II] 6731 98%	27.6510118348	0.181538779862	0.230536590696	1.14871280978	1.50655607114	184.319837402
red-0335-0474	0.320229692084	0.00146350805513	[S II] 6731 97%	25.1175524259	0.202508323956	0.209414213755	0.910934065512	1.36101964783	107.444286536
red-0425-0618	0.313720728766	0.00204730091425	[S II] 6731 97%	27.3932641978	0.283305810862	0.228387654453	0.977675988492	1.09532342213	81.8965866993
red-0148-0321	0.402552165957	0.00143490313093	[S II] 6731 98%	27.4279559906	0.197202012624	0.228676892607	1.26026625466	1.32735213381	337.292227497
red-0266-0593	0.278670258123	0.000956023398802	[S II] 6731 97%	21.7824815593	0.133156255853	0.181608509142	1.11818459228	1.24465907867	113.86055174
red-0640-0330	0.196480244297	0.0014474846324	[S II] 6731 98%	16.3324309115	0.206006973476	0.136169445177	1.29364009169	1.35698761789	330.168800415
red-0300-0414	0.297982685115	0.00184902427046	[S II] 6731 97%	20.6383784891	0.255748925204	0.172069703734	1.1430389127	1.2232713705	143.02134989
red-0227-0761	0.248592737826	0.00116082815251	[S II] 6731 97%	22.4840941014	0.164747486804	0.187458109309	1.35463715595	1.46512708399	445.914155136
red-0268-0590	0.283554443002	0.00108559708874	[S II] 6731 98%	22.3129381653	0.148333539328	0.186031119721	1.19712189796	1.29321755278	182.958733599
red-0140-0731	0.316053495881	0.00184492003769	[S II] 6731 97%	26.7532191618	0.257773697201	0.223051365084	1.05028545406	1.40877192042	397.915137092
red-0139-0221	0.212829476673	0.00141041140741	[S II] 6731 97%	14.8578969511	0.191350717364	0.123875716682	1.42264944497	1.45992911179	534.545157232
red-0551-0233	0.260636346538	0.00199304577168	[S II] 6731 98%	19.9161045716	0.271910973786	0.166047842131	1.3945692635	1.4372301678	422.100841197
red-0209-0372	0.453629088763	0.00246672051843	[S II] 6731 98%	30.3701358089	0.335231322867	0.253206920969	1.39174824222	1.49533337884	943.168799048
red-0158-0582	0.89518488689	0.00342385545618	[S II] 6731 99%	60.5632211061	0.42539598333	0.504937707119	0.575614187983	2.24245727896	716.749260155
red-0140-0312	0.41447309182	0.00322677366319	[S II] 6731 98%	28.749011827	0.423445375739	0.239691017894	1.41159700159	1.50059766394	910.281540994
red-0607-0203	0.357143310077	0.00280559573853	[S II] 6731 98%	28.4781040444	0.385950937107	0.237432360708	1.40220878527	1.47365734408	686.013049963
red-0231-0294	0.463478982262	0.00457853354703	[S II] 6731 98%	31.6258760712	0.633219684631	0.263676486445	1.10122520613	1.3087999274	268.17987891
red-0318-0444	0.28062300635	0.00109674051862	[S II] 6731 97%	20.9433579119	0.153530932392	0.174612428636	1.11730481501	1.32522315665	122.849478227
red-0140-0552	0.392315978328	0.00166530315187	[S II] 6731 98%	27.7235469245	0.233084597213	0.231141342247	1.48956134932	1.57834989896	803.115388047
red-0465-0382	0.288487499237	0.00185731886647	[S II] 6731 98%	23.112129653	0.253553299494	0.192694271217	1.30964096732	1.40011463364	253.804798046
red-0603-0562	0.18533838517	0.00169495381886	[S II] 6731 98%	16.625912635	0.230486862249	0.138616309558	1.20416247584	1.23120350408	196.779549759
red-0249-0623	0.252393655277	0.00167340003696	[S II] 6731 97%	20.2955843164	0.239915863036	0.169211703443	1.15584477727	1.17692995868	108.087367178
red-0514-0607	0.354238475407	0.002407669996	[S II] 6731 98%	31.5387608735	0.332489416149	0.262950175205	0.950021273873	1.1146303247	88.5601851839
red-0217-0620	0.216647482986	0.00117289987968	[S II] 6731 97%	17.6202666101	0.161416864634	0.146906602034	1.32560379652	1.24678877814	157.619597397
red-0361-0502	0.150756883937	0.000833552156022	[S II] 6731 98%	12.7938494844	0.114662359003	0.106666998648	1.17169576403	1.21773061675	218.217241262
red-0158-0462	0.878403952667	0.00382197072213	[S II] 6731 99%	57.1840241751	0.494375025237	0.476764107382	0.743521981702	2.08483385187	821.494806505
red-0499-0562	0.216709536821	0.00165028369875	[S II] 6731 98%	18.1584225748	0.220889373859	0.15139340498	1.25413604018	1.25704494972	223.993572039
red-0199-0411	0.387833580264	0.00131478036381	[S II] 6731 98%	26.5560679672	0.185404851746	0.221407643526	1.27148220977	1.34155522445	290.612602857
red-0171-0292	0.414206903993	0.0041003779	[S II] 6731 98%	28.2441933294	0.563759822039	0.235482161594	1.35772673373	1.4100935949	544.097714294
red-0637-0562	0.22398046842	0.00194595726736	[S II] 6731 98%	19.6647031293	0.25407933456	0.163951816432	1.25635355843	1.26669974608	212.46366652
red-0309-0233	0.320950617255	0.00138822042564	[S II] 6731 98%	23.7281248779	0.193329536421	0.197830048522	1.33521797937	1.4103938473	429.30790861
red-0482-0352	0.272799606728	0.00224401123749	[S II] 6731 98%	21.3234267966	0.309305656878	0.177781201824	1.38017408004	1.46205708378	268.295862595
red-0158-0641	0.284442411718	0.00127750615955	[S II] 6731 97%	22.0325082149	0.177289725773	0.183693072742	1.48453857845	1.45615765234	548.805763056
red-0586-0591	0.241448466784	0.00135977136046	[S II] 6731 98%	21.1350381321	0.18474653169	0.176210536682	1.24023197963	1.29819569039	207.982556071
red-0396-0263	0.499343960131	0.0023435563052	[S II] 6731 99%	34.5537264497	0.323232124928	0.28808704503	1.20520801257	1.45225724957	544.467141452
red-0344-0532	0.211588221757	0.00124827207231	[S II] 6731 98%	17.3577629603	0.17077439125	0.144718013174	1.27991519173	1.30216709767	226.702572104
red-0292-0502	0.264190425979	0.00199188829816	[S II] 6731 98%	20.4156470296	0.27259499182	0.17021271016	1.25310491665	1.31429093488	246.591267114
red-0724-0292	0.31352373628	0.00312307185821	[S II] 6731 98%	25.9051718296	0.411406525777	0.215980884558	1.36450099783	1.45602744769	313.606834721
red-0217-0321	0.418062655586	0.00218877002461	[S II] 6731 98%	28.790665129	0.302415352329	0.240038296695	1.24897073251	1.35689896747	373.052260047
red-0642-0263	0.411519940079	0.00345681554185	[S II] 6731 98%	33.1713327317	0.464146140632	0.276561523409	1.35647202237	1.42331172717	618.281041055
red-0258-0263	0.358273900391	0.00218548693766	[S II] 6731 98%	25.4320774992	0.302190766753	0.212036524233	1.40313904155	1.47731465665	526.051614611
red-0724-0352	0.298151197055	0.00193980064919	[S II] 6731 98%	24.4836615906	0.270376249984	0.204129234206	1.6100131066	1.39423213112	346.74630661
red-0182-0620	0.593678737524	0.00253543000211	[S II] 6731 98%	45.5543516313	0.334030826201	0.379803277334	0.555672880596	1.4363479574	167.955106827
red-0620-0233	0.830084542264	0.00354259221258	[S II] 6731 99%	63.8216084983	0.473974177551	0.532104073582	0.837349600834	2.11424775485	423.939526788
red-0182-0740	0.233240943286	0.00105957877857	[S II] 6731 97%	20.6515787495	0.143300562414	0.172179759129	1.19759959452	1.28647011937	154.885275108
red-0275-0352	0.340007834379	0.00242983479223	[S II] 6731 98%	22.523773984	0.331113718673	0.187788934991	1.4000001494	1.45800105033	459.383318519
red-0275-0292	0.354794299379	0.00389831925821	[S II] 6731 98%	25.1997147681	0.535837685044	0.210099231228	1.3190009837	1.31779697187	517.017112602
red-0296-0641	0.318811419743	0.00209214177346	[S II] 6731 98%	24.9357546912	0.288680610145	0.207898499603	1.36463021839	1.43924866255	482.742530233
red-0217-0740	0.21461612738	0.000985824568471	[S II] 6731 97%	18.8144684361	0.132463066428	0.156863099077	1.1871149071	1.27986006492	143.59767629
red-0231-0773	0.247544293746	0.00103708265205	[S II] 6731 97%	21.456248219	0.139091654204	0.178888582562	1.05213868848	1.27563273768	102.344764834
red-0352-0504	0.248329772024	0.00132287878209	[S II] 6731 97%	20.7386138902	0.186095511345	0.172905402904	1.05820676136	1.34296205082	82.5847620523
red-0387-0563	0.292529313392	0.00157173988727	[S II] 6731 98%	24.1114821545	0.216518570974	0.201026238235	1.04897718626	1.24820031975	95.4231612853
red-0387-0444	0.222761324216	0.00133093561625	[S II] 6731 97%	18.6019860314	0.185149127208	0.155091555617	1.10130507979	1.39780902714	80.6286549773
red-0258-0322	0.352868054396	0.00228053730264	[S II] 6731 98%	24.5370460455	0.314696592962	0.204574319916	1.32112074303	1.39205250781	526.903502303
red-0244-0492	0.294804892067	0.00153464939584	[S II] 6731 98%	22.7089433424	0.217654254704	0.189332759602	1.45140092529	1.56788998149	459.967412034
red-0192-0641	1.30713005376	0.00488819920103	[S II] 6731 99%	92.5693341734	0.618586466824	0.771784368357	0.420280451508	1.85079166277	587.914850423
red-0240-0412	0.433830589062	0.00473843781159	[S II] 6731 98%	28.2293852109	0.659106979208	0.235358700898	1.50471558887	1.54398165979	562.267693439
red-0261-0761	0.241852565311	0.00137165862375	[S II] 6731 97%	21.2969447133	0.192423910703	0.177560411018	1.34308873296	1.42155763453	445.150443644
red-0249-0264	0.404708301875	0.00261298634952	[S II] 6731 98%	28.3199125372	0.352178605498	0.236113460301	1.05064624935	1.18414561431	230.744720854
red-0182-0680	0.241565941414	0.00133481985254	[S II] 6731 97%	20.2271017555	0.187516512338	0.168640739306	1.23468198775	1.27840344155	178.527185134
red-0249-0384	0.998333220044	0.00521471068077	[S II] 6731 99%	62.0862008806	0.676716062907	0.51763534607	0.783516764726	1.93483827699	222.462485222
red-0261-0402	0.457668891919	0.00278686292865	[S II] 6731 98%	30.4182208903	0.3647141856	0.253607823865	1.48127015643	1.58473060904	918.935010121
red-0517-0472	0.289148161057	0.000972248387718	[S II] 6731 98%	24.2260117566	0.134896738097	0.201981113382	1.15565119442	1.37477494007	222.63585711
red-0145-0324	0.404889517146	0.00150276324515	[S II] 6731 98%	27.1228119852	0.208072296571	0.22613279552	1.14473040968	1.37180339821	230.461492371
red-0266-0354	0.31859614127	0.00227842332852	[S II] 6731 97%	21.7357148921	0.320991142742	0.181218598347	1.19090727151	1.26692436781	185.20357367
red-0706-0382	0.289794806394	0.00213720188661	[S II] 6731 98%	23.0140387656	0.280024263458	0.191876451642	1.299550335	1.30800688534	328.437794279
red-0490-0389	0.313212907753	0.00262919947703	[S II] 6731 98%	24.8372130982	0.365639656571	0.207076922329	1.39934618429	1.46858242659	427.098067383
red-0387-0384	0.260621382405	0.00124349433365	[S II] 6731 97%	19.9774185985	0.165012252457	0.166559039579	1.05777182203	1.29635522709	96.2720415959
red-0517-0292	0.366375691937	0.00343901830409	[S II] 6731 98%	28.2157727279	0.430399556985	0.235245208653	1.32041513041	1.38032081933	379.669658238
red-0413-0412	0.227183102959	0.0010041479694	[S II] 6731 98%	18.0477026561	0.13939396133	0.150470292556	1.42934225135	1.39894995945	245.191035773
red-0303-0650	0.241724874975	0.000803040373927	[S II] 6731 98%	19.7794903854	0.110767080577	0.164908839734	1.19746628353	1.29309525342	147.58830812
red-0231-0653	0.377843653519	0.00280763083412	[S II] 6731 98%	30.8420553077	0.386104134985	0.257141486293	0.737464923121	1.26285753227	109.217370856
red-0430-0322	0.367846417348	0.00327196764171	[S II] 6731 98%	28.1520665813	0.443927087665	0.234714067227	1.3443429362	1.4047768176	355.055294145
red-0165-0710	0.235913211961	0.000807136223705	[S II] 6731 97%	20.1011603746	0.112333302194	0.167590719989	1.23808899911	1.31863421827	164.705101847
red-0620-0472	0.197478681022	0.00135780320029	[S II] 6731 98%	17.9769071509	0.190533196776	0.149880044556	1.49991846052	1.35177023952	213.839812415
