Section	Sum(E/W)	dSum	Strongest	E4363	dE4363	E/W 4363	k4363	kk4363	F4363
S90-00	0.000986550019921	8.49995828228e-06	H I 4340 99%	1.8151519461	1.09138969291	0.0604667558298	1.63164939766	1.60513641138	3.1701867793
S90-07	0.00091461973056	4.11978326675e-06	H I 4340 99%	1.50989897456	0.427177854873	0.0502980991858	1.64827819292	1.67592942807	4.84419467925
S60-09	0.00268596544705	1.04448186549e-05	H I 4340 99%	5.91636350768	1.14692235466	0.197087251229	1.31892642582	1.39576923209	24.34279518
S90-05	0.00082240914776	4.66176277834e-06	H I 4340 99%	0.955105868699	0.186232045118	0.0318167046446	1.66674102483	1.6834147226	3.05215270775
S90-04	0.000751762311747	3.05714335838e-06	H I 4340 99%	1.01174471783	0.279593406959	0.0337034709114	1.6716390318	1.71085931404	2.87003260122
S60-32	0.0015414815141	2.46224725237e-05	H I 4340 99%	7.45091779438	2.89191527363	0.248206673799	1.30169348514	1.2807698052	4.71071374686
S30-27	0.00168008152553	9.54195773622e-06	H I 4340 99%	3.228443282	0.893255603109	0.107546639312	1.48596348055	1.48727453622	3.9435355448
S90-11	0.00155542632406	6.72820946534e-06	H I 4340 99%	3.32936074003	0.792656093465	0.110908424702	1.43172337637	1.47536002161	14.2725467464
S90-12	0.00206766649815	8.12180249898e-06	H I 4340 99%	3.89564140732	0.847765605314	0.129772495511	1.36506617626	1.40587067903	15.3707986917
S90-13	0.0021514094033	9.58980317115e-06	H I 4340 99%	5.56508810363	1.23516353833	0.185385484811	1.33411372902	1.37886163162	18.3605721333
S90-15	0.00222978579291	1.40300893943e-05	H I 4340 99%	6.40042833006	1.44972928743	0.213212529051	1.360054662	1.41994040477	22.332543625
S30-29	0.00203135861868	1.36207002637e-05	H I 4340 99%	3.59511580024	1.67130387953	0.11976131791	1.4668573637	1.49468032597	3.56285526058
S30-28	0.00180880577725	8.89145442e-06	H I 4340 99%	3.04518536759	1.01284590981	0.101441909849	1.46184074659	1.5539202549	3.34838032072
S90-18	0.00289459151282	1.30787796049e-05	H I 4340 99%	7.17766001564	1.68814578709	0.239103848318	1.24539838513	1.32892246432	19.4176525603
S90-19	0.00313616961814	1.3378819201e-05	H I 4340 99%	7.50940256531	1.50734301673	0.250154931834	1.25329387634	1.32304333369	23.190013026
S90-14	0.00223343829189	9.93746822288e-06	H I 4340 99%	5.53758151284	1.15799176846	0.184469178982	1.33139643287	1.41397310021	18.5366978596
S30-22	0.00256524088691	1.21206706877e-05	H I 4340 99%	6.37541629742	1.28775648624	0.212379322512	1.24421305125	1.37231165687	18.5750715231
S30-21	0.00265138843232	1.07362280838e-05	H I 4340 99%	9.37166038036	1.35915572356	0.312190889119	1.26517101605	1.33003881227	31.5954132133
S30-20	0.00277073269633	1.15089298671e-05	H I 4340 99%	6.71103335135	1.18314332334	0.223559474397	1.24860829105	1.35725940344	26.2890663587
S90-10	0.0011376468067	5.81150808505e-06	H I 4340 98%	3.51394038244	0.743234506943	0.117057183869	1.48772276035	1.51780140784	14.7507006877
S30-26	0.0018490119094	1.27264994974e-05	H I 4340 99%	3.49814745055	0.869966011727	0.116531086118	1.49400526636	1.51307697405	4.64686040476
S30-25	0.00199136157367	9.77003356326e-06	H I 4340 99%	4.83283230338	1.20908067562	0.160992412499	1.41551051548	1.46869832975	7.04973426175
S30-24	0.00214857347996	9.24852739093e-06	H I 4340 99%	3.94125916577	0.890045753385	0.13129212469	1.36812592806	1.45292383132	7.51322948124
S90-16	0.00235552952985	1.12190506577e-05	H I 4340 99%	6.80011337759	1.45695131474	0.226526928559	1.2912338334	1.35267642983	22.9874103271
S60-05	0.00116236726868	5.25824083981e-06	H I 4340 99%	1.68916886781	0.649080600827	0.0562699787775	1.587861342	1.62018042542	4.74385584259
S90-09	0.000993768490972	1.26608117995e-05	H I 4340 99%	2.81055912692	0.566024748723	0.0936259869803	1.52740452774	1.5445147988	11.3995966841
S60-29	0.00187349393717	1.11232437423e-05	H I 4340 99%	3.07752484433	0.685043558138	0.102519209878	1.43759461358	1.53767939123	2.8473744129
S60-07	0.00133787956757	5.05759092506e-06	H I 4340 99%	2.83405092803	0.636419678872	0.0944085512195	1.46783415713	1.50131219118	10.1663933546
S90-21	0.0014286424724	7.37700537088e-06	H I 4340 99%	4.79288573865	0.95009718268	0.159661703419	1.42604306824	1.47686701514	7.36507426295
S90-20	0.00252525910747	1.10855762309e-05	H I 4340 99%	5.90240134799	1.11637689444	0.196622140579	1.29387857988	1.36464933414	15.0978922166
S90-23	0.00160605078672	7.31091300279e-06	H I 4340 99%	4.1516738167	0.749075273357	0.138301505556	1.40379154363	1.45655121381	4.8415096109
S90-22	0.00128826717935	0.000227872702741	H I 4340 99%	2.10578481477	0.96819872089	0.0701483842708	1.44551154999	1.50414351232	2.39885793679
S90-25	0.00267588908783	8.66432804179e-06	H I 4340 99%	5.20331366121	0.836250059819	0.173333972031	1.35200474095	1.43359781016	7.3690437183
S90-24	0.00258547209274	1.14217207261e-05	H I 4340 99%	5.62640217732	1.23002661131	0.187427993225	1.35325389069	1.45982195784	8.2819957071
S90-27	0.00244375566752	9.52319618366e-06	H I 4340 99%	2.50940992157	0.677993775238	0.0835940359321	1.40968120491	1.55689130534	2.96110233918
S90-26	0.00261739944537	9.03769185986e-06	H I 4340 99%	3.44053570756	0.704798813074	0.114611910589	1.37501767826	1.4900017731	4.33218966779
S90-29	0.00209245053119	7.47455935411e-06	H I 4340 99%	4.7128815327	0.783382892289	0.156996585054	1.46911967737	1.52695944827	4.50729501084
S90-28	0.00234792155031	7.32146151673e-06	H I 4340 99%	4.0002631689	0.778610481714	0.133257679506	1.41099655593	1.48675274461	4.21721519209
S60-03	0.00111613178131	7.97661555728e-06	H I 4340 99%	0.765653298145	0.915623219974	0.025505617383	1.56784295067	1.58759069212	1.79222582378
S90-30	0.00153690612433	9.23717790959e-06	H I 4340 99%	4.42031863679	1.14346380167	0.147250663106	1.54325912009	1.57574407131	4.01335944403
S60-08	0.00195569306342	7.62805605956e-06	H I 4340 99%	3.47529412603	0.955857819447	0.115769790957	1.39340877535	1.44043303573	14.0964552893
S60-28	0.00181062306926	1.09164454793e-05	H I 4340 99%	4.57640632788	1.307696585	0.152450291889	1.49448776846	1.52578688814	4.50755290443
S90-31	0.00124726964013	8.97028165745e-06	H I 4340 99%	1.86258977811	0.506995496546	0.0620470157148	1.60466141558	1.66012389337	1.54843779273
S60-22	0.00239375906979	1.10031213259e-05	H I 4340 99%	2.39455583169	0.652740162188	0.0797679902814	1.35239274443	1.48947814547	4.76264206737
S60-23	0.00247079179678	9.40323571879e-06	H I 4340 99%	6.24623250905	1.08933057279	0.208075922675	1.36950889871	1.42042722564	11.0556736423
S60-20	0.00232656683371	1.13323253128e-05	H I 4340 99%	6.21319009119	1.19580151001	0.206975206112	1.30751788818	1.39336327165	14.8453521512
S60-21	0.0021111965933	7.99480287494e-06	H I 4340 99%	5.83215500676	0.860660933668	0.19428207843	1.36911796895	1.40747351196	13.107771813
S60-26	0.00215815400781	1.27501405804e-05	H I 4340 99%	4.59105151594	1.31179902262	0.152938155736	1.39931033851	1.45986889865	5.46523689215
S60-27	0.00187980096993	1.04869898641e-05	H I 4340 99%	0.607827814992	0.627845745191	0.0202480988738	1.49835798066	1.56973434539	0.665230584588
S60-24	0.00227792618795	1.24060577073e-05	H I 4340 99%	5.56238541375	1.55237072201	0.185295452189	1.40218067202	1.47890183239	8.35058062232
S60-25	0.00203687162139	8.40663852166e-06	H I 4340 99%	2.8086769872	0.577374216302	0.0935632887123	1.41029112918	1.51874136521	3.63196093865
S30-30	0.00213108342623	1.5792519864e-05	H I 4340 99%	6.51355709224	1.88016395379	0.216981100192	1.40616778642	1.48617521117	5.57243991732
S90-06	0.000844017618051	3.05995462599e-06	H I 4340 99%	0.957757014981	0.32489879699	0.0319050202346	1.67166068908	1.68684137329	3.12806341785
S30-09	0.00202795567939	8.46601731341e-06	H I 4340 99%	3.74602922957	0.777948172552	0.124788580506	1.38566633928	1.45976700472	11.3303212686
S30-32	0.0016273831068	2.35017708764e-05	H I 4340 99%	3.6773213629	2.23103159721	0.122499768373	1.3606534296	1.2483465103	2.35502789643
S90-32	0.00139026526618	1.1814595124e-05	H I 4340 99%	2.83999023301	0.882129498169	0.0946064027024	1.27208085476	1.26206086481	1.87821191096
S30-00	0.00116228456731	1.65316540051e-05	H I 4340 99%	1.34399664465	2.0407815984	0.0447715229146	1.46893660733	1.52904223671	2.36100785001
S30-03	0.00100922396138	8.64910307404e-06	H I 4340 99%	3.22135880518	0.9409831471	0.107310639603	1.51090580773	1.52298199345	8.05538949962
S30-02	0.000776447657221	7.40966181634e-06	H I 4340 98%	1.92924876465	0.551396718624	0.0642675750853	1.56764102989	1.55650042164	4.145732954
S30-05	0.00159740635478	5.48969245837e-06	H I 4340 99%	3.62619186019	0.614644577177	0.120796530711	1.44231847644	1.47831069209	11.3483824501
S30-04	0.0012261210159	5.7606060349e-06	H I 4340 99%	2.53664552978	0.682831862937	0.0845013147275	1.51893643623	1.5527080889	6.71184780531
S30-07	0.00248649655602	9.12076860591e-06	H I 4340 99%	5.10123256596	1.16123225236	0.169933423293	1.3642819779	1.40854403872	18.9254024009
S30-06	0.00232058245257	7.37154254131e-06	H I 4340 99%	4.283899469	0.763350160287	0.142706236659	1.33362422269	1.38341732816	14.6297352406
S30-31	0.00192639034877	4.28180460691e-05	H I 4340 99%	3.67911309086	2.56371184385	0.122559454823	1.42185722837	1.44782237714	2.85587242714
S30-08	0.0024323265851	9.47033933815e-06	H I 4340 99%	6.13418402959	1.15208297601	0.204343338159	1.36419413387	1.42242050763	21.6130501093
S60-13	0.00264229115623	1.4694528633e-05	H I 4340 99%	5.2354596771	1.11602754073	0.174404827448	1.28945250811	1.38568586136	17.2751754906
S60-12	0.00243974254898	1.00402107329e-05	H I 4340 99%	6.26034324575	1.00803665911	0.208545982756	1.30448121196	1.3592919351	19.578813203
S60-11	0.00259102759412	9.66986733828e-06	H I 4340 99%	6.78607707827	1.05871960458	0.226059348153	1.32891871278	1.39265559199	23.92237094
S60-10	0.00267862784174	1.08138559121e-05	H I 4340 99%	5.47191461502	1.03328338947	0.182281668297	1.32609548492	1.40698220345	21.7599774692
S60-17	0.00233030954373	1.19468703548e-05	H I 4340 99%	7.59852146159	1.45797828152	0.253123680843	1.25395808858	1.32836704613	22.993165382
S60-16	0.00212402512336	1.05282104274e-05	H I 4340 99%	8.14702736668	1.36573488267	0.271395634717	1.31500190719	1.36426023588	27.3656621838
S60-15	0.0024388896152	1.06625162442e-05	H I 4340 99%	5.81141815468	1.31854469156	0.193591287682	1.31478624761	1.40807586232	21.7802674751
S60-14	0.00225590138299	1.00237019635e-05	H I 4340 99%	6.82435993064	1.23018881526	0.227334635267	1.36211862724	1.42263594515	23.304607093
S60-19	0.00268963132406	2.63890137452e-05	H I 4340 99%	5.72036077567	1.09798384623	0.190557963494	1.27656610529	1.40363814705	16.8087023539
S60-18	0.00272324054569	1.16427935627e-05	H I 4340 99%	7.3907399435	1.21117642849	0.246202015498	1.21557692406	1.2973279339	24.1746724797
S90-17	0.00221412931861	9.62299124323e-06	H I 4340 99%	6.79252492529	1.16967262647	0.226274140304	1.29675948353	1.36985939848	17.9052828903
S60-31	0.00178793840835	1.92663076806e-05	H I 4340 99%	3.07306475543	1.07955966834	0.102370634378	1.45782515682	1.528669612	2.29685240687
S30-01	0.000862927504279	1.10202377201e-05	H I 4340 99%	0.949643243678	0.616642917746	0.0316347324334	1.53550244193	1.57493834634	1.97572258648
