# -*- mode: tsv; tsv-header: (["Section" 0 8 6 7 6.01 show] ["Sum(E/W)" 1 8 8 15 14.81 show] ["dSum" 2 8 4 17 15.51 show] ["Strongest" 3 8 9 17 13.69 show] ["E5755" 4 8 5 13 12.77 show] ["dE5755" 5 8 3 14 12.74 show] ["E/W 5755" 6 8 8 16 15.69 show] ["k5755" 7 8 5 14 13.66 show] ["kk5755" 8 8 6 14 13.56 show] ["F5755" 9 8 5 14 12.85 show]); tsv-separator-char: "	"; tsv-comment-char: "#"; tsv-has-header-p: t -*-
Section	Sum(E/W)	dSum	Strongest	E5755	dE5755	E/W 5755	k5755	kk5755	F5755
S60-06	0.0196985444613	0.00731839225452	He I 5876 22%	5.04962655492	0.315594567326	0.00561135714908	0.958926011109	0.939722399414	7.47935208931
S60-07	0.0198208266752	0.00339730600433	He I 5876 27%	5.14033180096	0.33782744082	0.00571215262876	0.964699994102	0.951571451702	9.18695170837
S60-08	0.0267941918313	0.00727271184663	He I 5876 31%	11.857050262	0.355974633625	0.0131760523339	0.971793909668	0.975416223839	25.4255357962
S60-09	0.0381702029451	0.00233296057168	He I 5876 33%	8.76040587289	0.490086154567	0.00973493100709	0.995647589744	1.01733076882	20.6340705994
S60-10	0.0403875167015	0.00318289419188	He I 5876 34%	4.57160588222	0.418681720695	0.00508016049721	0.996667619911	1.00738841511	10.3556069343
S60-11	0.0329127681932	0.0591091665126	He I 5876 41%	2.46716189652	0.453889159499	0.00274161393826	1.00041204635	1.01174873055	4.96064253684
S60-12	0.0338086193066	0.00245534021391	He I 5876 37%	4.66194836205	0.448948375964	0.00518055285584	1.00041833808	1.0262543516	8.48415665862
S60-13	0.035601332185	0.00092186106045	He I 5876 36%	4.57553581593	0.518941055909	0.00508452760463	0.99930647824	1.00737961969	8.87169169681
S60-14	0.0309377016181	0.00558979992447	He I 5876 38%	3.1030558292	0.469217307556	0.00344824598845	0.99406574887	1.00467817047	5.86421357956
S60-15	0.0357570296417	0.0531235498156	He I 5876 33%	3.88293906369	0.547191602346	0.00431488499942	0.992137742623	1.01477423429	8.32277206483
S60-16	0.0314372373282	0.00230095388871	He I 5876 32%	5.56139659498	0.421151019363	0.00618005751567	0.986646182165	0.99408886341	10.6279082081
S60-17	0.0332174998789	0.00643005294314	He I 5876 32%	10.140764725	0.480397846837	0.0112688437487	0.998393554117	1.0006574276	18.5147923643
S60-18	0.0376657208193	0.0133567312973	He I 5876 32%	9.36694086629	0.491295845329	0.0104089381707	1.00769845488	1.01177945306	19.257734839
S60-19	0.0335188505824	0.00671472450714	He I 5876 36%	6.39309034523	0.424762461732	0.00710427054818	0.997901839446	1.00230401642	11.1288089823
S60-20	0.0318518009247	0.0124599495104	He I 5876 34%	5.74090314193	0.47477177228	0.00637953273124	0.997095274074	0.98118411634	7.92680528471
S60-21	0.0332219829615	0.00111914090115	He I 5876 30%	5.61353183107	0.0	0.00623799238008	0.982985487031	0.984891535669	6.86740464179
S60-22	0.0331940492463	0.0169112305621	He I 5876 32%	4.39707343409	0.451666935094	0.0048862127092	0.995908944859	0.975564053717	4.88229478775
S60-23	0.030085202697	0.00251434666974	He I 5876 38%	3.98154670439	0.469745925349	0.004424461952	0.989464077556	0.977371717466	3.85748193438
S60-24	0.032471906685	0.0340613961596	He I 5876 31%	3.66112325997	0.0	0.00406839396043	1.0005438721	0.976975836089	2.9716367018
S60-25	0.0251293824543	0.00340723555601	He I 5876 39%	1.61911014229	0.552320255708	0.00179922320458	0.975798241003	0.960016233747	1.09811287316
S60-26	0.0286227385372	0.00403128339648	He I 5876 35%	2.58829930472	0.639737258776	0.00287622691491	0.99339952618	0.960383859093	1.65815186934
S60-27	0.0303847953644	0.0039413929849	He I 5876 32%	2.04209715249	0.707863793346	0.00226926413887	0.969392125838	0.940860341644	1.09710182266
S60-28	0.0304814796706	0.00727260003262	He I 5876 30%	2.71789834206	0.559186063305	0.00302024280931	0.970428188953	0.94738511119	1.3169683257
S60-29	0.0291443691376	0.00798287488414	He I 5876 29%	4.96905549344	1.30982964768	0.00552182320099	0.975392530342	0.908322660495	2.36537792859
S60-30	0.028673025779	0.00600595236342	He I 5876 29%	4.42899960595	0.0	0.00492169041251	0.948659839835	0.897514451988	1.81994507122
S60-31	0.0357341817616	0.0166095364411	[Ar III] 5192 27%	3.1857465395	1.07153103521	0.00354013537935	0.990262672	0.890484216932	1.22620510946
S60-32	0.0228282316021	0.0319009503136	He I 5876 36%	4.77736581666	3.22767798813	0.00530880957978	0.923934076139	0.90799829714	1.6234668976
S90-00	0.0208884172674	0.938530880151	[Fe III] 5270 44%	3.77116175515	0.583272085071	0.0041906733587	0.928336169547	0.891309838796	2.84310841674
S90-01	0.0280567836195	0.026356944335	[Fe III] 5270 39%	2.31117934855	0.446108880696	0.00256827957854	0.926451828749	0.90284273953	1.87681793239
S90-02	0.0246077844482	0.00308615775187	[Fe III] 5270 35%	2.64067719935	0.340295634564	0.00293443143167	0.917138586554	0.893609989405	2.22411103661
S90-03	0.0200534302525	0.00775946336766	[Fe III] 5270 28%	2.35244556667	0.30289094036	0.0026141363336	0.928109849557	0.90696191383	2.3340510082
S90-04	0.0132823356455	0.0137956334174	[Fe III] 5270 29%	1.98644749151	0.251945762988	0.00220742389789	0.919418853933	0.90233189537	2.34943544828
S90-05	0.0159515208743	0.00210118667886	[Cl III] 5518 25%	3.05876479459	0.264943818124	0.00339902793025	0.914398778209	0.894877100372	4.0662961368
S90-06	0.0158450759556	0.00811233046719	[Fe III] 5270 25%	2.70358425456	0.240426345074	0.00300433639398	0.924521199759	0.909374879647	3.70524488536
S90-07	0.0172872494474	1.02746160509	[Fe III] 5270 30%	2.94416924105	0.24930859832	0.0032716845373	0.935221027272	0.923092492197	4.06142597406
S90-08	0.0158807835394	0.00516750289644	He I 5876 23%	3.13128253735	0.339206160418	0.00347961269227	0.933014925342	0.88213576402	5.39116911929
S90-09	0.0179444900693	0.0452754652382	He I 5876 24%	4.41432531004	0.317584244671	0.00490538371846	0.946084966762	0.898807730664	8.40510414641
S90-10	0.0200598563615	0.00973278096529	He I 5876 26%	5.52741369593	0.332927531469	0.00614229429072	0.956760430188	0.931132398721	11.307370007
S90-11	0.0254314220273	0.000932417584472	He I 5876 27%	9.34241361976	0.333739085528	0.010381682464	0.970897741165	0.968407980133	20.5874162933
S90-12	0.0312308086708	0.00325876638811	He I 5876 35%	6.76468948923	0.350461613469	0.00751720712688	0.980056408945	0.988617602317	14.5222850209
S90-13	0.0291146720365	0.00331093850973	He I 5876 38%	5.62680519397	0.417214606292	0.00625274229851	0.988547267262	0.990337181432	10.4239180033
S90-14	0.0317843319852	0.00241983605702	He I 5876 35%	5.2184475379	0.453707427527	0.00579895811708	0.990406739962	0.992376181671	9.86081186697
S90-15	0.0321321542111	0.00137749623162	He I 5876 35%	5.11077609421	0.430584864491	0.00567930908586	0.985538731342	0.990969532718	9.79350899062
S90-16	0.0327102683402	0.00371269140739	He I 5876 36%	4.53130126328	0.474780680261	0.00503537231156	0.999171067942	1.00730178662	8.98180918039
S90-17	0.0306708509465	0.000982901591929	He I 5876 37%	4.1115559102	0.460013336293	0.00456893364283	0.999581779567	1.00526449445	6.33090050164
S90-18	0.035459037018	0.00185670685244	He I 5876 38%	3.44660647884	0.466221211878	0.00383001390197	1.00590322695	1.00467883435	5.71004808773
S90-19	0.0386447047864	0.00242788039398	He I 5876 37%	3.24647402141	0.52729634731	0.00360761830825	1.00625820278	1.01846064855	6.10039973262
S90-20	0.035091410572	0.00861440424097	He I 5876 36%	3.09905305513	0.462350515783	0.00344379793775	1.00405032536	1.01352171163	4.661795374
S90-21	0.0234285565299	0.239796498856	He I 5876 36%	2.14842468772	0.322457244166	0.00238741976254	0.984136478365	0.986636607678	1.72639433334
S90-22	0.022694625033	0.00316902966207	He I 5876 35%	2.42007845519	0.438353485897	0.0026892928404	0.981974141564	0.966543257601	1.41919807893
S90-23	0.0264243191575	0.00128772786448	He I 5876 34%	1.74744233316	0.289485448416	0.00194183132597	0.9898649279	0.973820984677	1.08848145579
S90-24	0.0298587281086	0.0216245081983	He I 5876 40%	2.80343134348	0.373797248851	0.0031152906735	0.986457209125	0.98098614713	2.27929601121
S90-25	0.0340729594856	0.000877374410803	He I 5876 37%	2.36086602148	0.419918150636	0.00262349349671	0.987086228128	0.982926401186	1.84946358192
S90-26	0.0331255503294	0.0030073987703	He I 5876 37%	1.7204211132	0.339887364166	0.00191180421126	0.985890484333	0.971618997398	1.17743010803
S90-27	0.0302083062432	0.0178110489508	He I 5876 39%	1.92611380389	0.347215047385	0.00214037856975	0.974586024552	0.976432127474	1.19131912027
S90-28	0.0316061742837	1.74298631038e-05	He I 5876 35%	2.27231283383	0.0	0.00252508947472	0.970953079917	0.966980357944	1.24976685095
S90-29	0.029399553143	0.0331913131093	He I 5876 35%	2.09809717606	0.483757600998	0.00233149371747	0.964975730826	0.967258646795	0.999638657589
S90-30	0.0258999668809	0.00246162419339	He I 5876 31%	1.00837604386	0.450165723173	0.00112054981911	0.951343557665	0.937835948845	0.427698949844
S90-31	0.0256786628531	0.00208072964699	He I 5876 26%	3.05019703335	0.570756993837	0.00338950707404	0.955433967893	0.922912091779	1.14421856992
S90-32	0.0247016132422	0.00311173691215	He I 5876 30%	1.90912857514	0.651052223499	0.00212150387006	0.939612732101	0.878120153433	0.706742066737
