Section	Sum(E/W)	dSum	Strongest	E6716	dE6716	E/W 6716	k6716	kk6716	F6716
S90-28	0.322990129076	0.0034613524027	[S II] 6731 97%	40.0704835847	0.50355180528	0.334082265357	0.974814249942	1.23058021222	18.9590313244
S60-03	0.556134446991	0.00420547592696	[S II] 6731 99%	65.7959835437	0.597915709725	0.548565159868	0.870872545449	1.17874283807	55.5983050981
S90-30	0.323314728221	0.00443530410945	[S II] 6731 98%	45.0079359896	0.618285063053	0.375247610442	0.927159759912	1.1770673945	15.937156328
S60-08	1.0115993009	0.00424708416347	[S II] 6731 99%	88.2461299634	0.613683954131	0.735740234948	1.00396874752	1.29047846488	167.49815771
S60-28	0.37389485859	0.00982290603804	[S II] 6731 98%	47.2515323041	1.3635678049	0.393953292836	0.976045334699	1.25266614152	19.7330126933
S90-31	0.29596687092	0.00605642968605	[S II] 6731 98%	43.4559142635	0.890725043413	0.362307838127	0.932980090748	1.19922059295	13.6365436443
S60-22	0.418075959109	0.00485837104976	[S II] 6731 98%	38.6511296569	0.707687438913	0.322248592959	1.03199518773	1.33610159523	38.1041011091
S60-23	0.419095134547	0.00413482280734	[S II] 6731 98%	42.5469292179	0.600845957092	0.354729297614	1.03085774666	1.37306053587	36.803280128
S60-20	0.416515961	0.00428952720647	[S II] 6731 98%	33.8561270734	0.621226828423	0.282270904093	1.0562329564	1.35611616122	42.4261687819
S60-21	0.385207215892	0.00337696269928	[S II] 6731 98%	34.8787428399	0.491141773698	0.290796825452	1.06889330562	1.36419369333	39.7545795502
S60-26	0.338128330569	0.00614963466969	[S II] 6731 98%	40.6997564097	0.829016153368	0.339328742865	1.00443284471	1.28685390459	22.5917473977
S60-27	0.30586194646	0.00499461829793	[S II] 6731 98%	38.9821616373	0.689486849534	0.325008527555	1.00930486026	1.34616521814	18.6810479366
S60-24	0.480219022301	0.00361589653698	[S II] 6731 98%	49.0714469146	0.514869995135	0.409126586029	1.0476217695	1.31902538093	35.7326334034
S60-25	0.323715217368	0.00669328987353	[S II] 6731 98%	39.302702665	0.93783100687	0.327680995244	0.979743317263	1.31766627695	22.9282560895
S30-30	0.45117866472	0.011713987393	[S II] 6731 98%	57.1647957328	1.61508762518	0.476603792831	0.955801640812	1.26176992857	21.5806447169
S90-06	0.542237081854	0.00316684699189	[S II] 6731 99%	57.5012498629	0.453123899067	0.479408933871	0.796230511085	0.995794397904	58.1556753107
S30-09	0.319129566419	0.00306888927626	[S II] 6731 97%	31.8344563463	0.442836251345	0.265415496423	1.04476611524	1.33320777103	47.2008583192
S30-32	0.303249332024	0.0141135176307	[S II] 6731 98%	43.6241727033	1.98168078804	0.363710670229	1.03761261448	1.47367385208	13.8379824985
S90-32	0.309013436701	0.00952109459047	[S II] 6731 98%	44.5882205366	1.37488539786	0.371748289326	0.900959846225	1.21876717804	13.5556780907
S30-00	0.396515949392	0.00841207863449	[S II] 6731 99%	49.2207074305	1.22280243783	0.410371025497	0.852899895928	0.958431012436	32.5913328731
S30-03	0.744175133941	0.00570108370022	[S II] 6731 99%	82.1934907749	0.813783195382	0.685277170104	0.866196743965	1.19302031639	76.5420995459
S30-02	0.471415073623	0.00628100784714	[S II] 6731 99%	59.9454960261	0.97341053782	0.49978750738	0.885545873619	1.33902501036	47.2516332413
S30-05	0.833102697213	0.00393566677834	[S II] 6731 99%	87.3314427955	0.577301205008	0.728114153759	0.929931807068	1.20524600233	114.413873175
S30-04	0.74650988986	0.00538627733496	[S II] 6731 99%	80.3689817157	0.787831343878	0.670065571313	0.899928663147	1.19019784963	81.9107000958
S30-07	0.669597493468	0.0025729100132	[S II] 6731 98%	65.2068000782	0.372522962706	0.543652922	1.00362493062	1.24938264474	115.55105692
S30-06	0.88455466064	0.00369918813241	[S II] 6731 99%	84.9014888557	0.532281302794	0.707854739738	1.01092158552	1.28267153292	142.805940384
S30-31	0.423848165395	0.0159938684823	[S II] 6731 98%	53.0262855562	2.19746058231	0.442099521075	0.934095864333	1.36874813319	17.5768157212
S30-08	0.448940609556	0.00258271066525	[S II] 6731 98%	42.6977729668	0.375905580735	0.355986937075	1.01073925343	1.2713643128	72.3780335114
S60-13	0.381235312206	0.00409498536466	[S II] 6731 97%	34.5165457599	0.5833882434	0.287777056031	1.09744156497	1.42210289779	62.9675627245
S60-12	0.460936969831	0.00395652654639	[S II] 6731 98%	41.7152975537	0.559542537622	0.347795680511	1.13619329502	1.4571546757	73.8760082547
S60-11	0.342717972142	0.00398598271934	[S II] 6731 97%	32.0980342828	0.57688884425	0.267613042005	1.09920346367	1.4008193066	60.7698604582
S60-10	0.425732820654	0.00392670580356	[S II] 6731 97%	38.176045611	0.570997576806	0.318287643649	1.09873487919	1.36900537973	81.6823780255
S60-17	0.512977990319	0.00448040867812	[S II] 6731 98%	38.3908370467	0.634206494892	0.320078438344	1.09467570476	1.40639882276	65.8471836794
S60-16	0.425348638205	0.00418053101822	[S II] 6731 98%	34.2330605725	0.593112240945	0.285413536425	1.05671388353	1.34721082175	60.03358555
S60-15	0.315300408625	0.00383007337678	[S II] 6731 97%	27.3329383482	0.536785213575	0.227884695799	1.07921638288	1.33586089094	54.5969716402
S60-14	0.296997643042	0.00330363731247	[S II] 6731 97%	26.3965697505	0.47028675369	0.220077848605	1.03597784791	1.34224343071	44.5417127797
S60-19	0.389934816677	0.00474542031473	[S II] 6731 97%	29.0786095956	0.667877724027	0.242438994942	1.07133520525	1.32163580275	46.5582907252
S60-18	0.429874460953	0.00420605241256	[S II] 6731 98%	32.3360032421	0.611355748678	0.269597076183	1.11886887173	1.37693217438	63.2416615839
S90-17	0.352650267124	0.00473106919405	[S II] 6731 97%	30.8153226004	0.701346709286	0.256918605943	1.08999902245	1.37677893718	44.3303630646
S60-31	0.344584892704	0.015323051808	[S II] 6731 98%	49.9496588217	2.11309583886	0.41644855964	0.912963971877	1.28298784821	15.1878251583
S30-01	0.415508398176	0.00616495345024	[S II] 6731 99%	48.8543100984	0.862211930394	0.40731623704	0.962730023978	1.30870073812	41.386076588
