Section	Sum(E/W)	dSum	Strongest	E4713	dE4713	E/W 4713	k4713	kk4713	F4713
S60-01	0.00605239446037	1.8656240293e-06	[Fe III] 4658 98%	4.94438387346	0.0	0.0612290917859	1.24041418967	1.39342737884	6.66333690325
S60-02	0.00253206968903	1.11985702656e-06	[Fe III] 4658 97%	2.47725416478e-05	0.0	3.06772343156e-07	1.30573201171	1.44426429902	3.79520433686e-05
S60-30	0.00284669192815	1.62616959608e-06	[Fe III] 4658 90%	2.70534201412	0.0	0.033501774687	1.24647775564	1.39285261378	1.78422104498
S90-03	0.00274851867451	0.00627477248343	[Fe III] 4658 97%	0.817786435505	0.426528189371	0.0101271102734	1.33617341726	1.4132974362	1.42697902748
S90-02	0.00223318246286	0.001141802977	[Fe III] 4658 97%	0.605332618408	0.474388230059	0.00749617493343	1.3787283797	1.44811305817	0.936485491262
S90-01	0.00280748133155	1.16049869647e-06	[Fe III] 4658 98%	0.738152410847	0.0	0.00914095727039	1.3334142551	1.37354714164	1.05290767125
S90-00	0.0059382493775	1.00349980824e-06	[Fe III] 4658 99%	1.30684833074	0.0	0.0161834393204	1.32799635108	1.4187464454	1.72147799321
S90-07	0.00244006343104	6.59616655198e-07	[Fe III] 4658 97%	0.724866045084	0.0	0.00897642471595	1.32664694473	1.42222151418	1.73291962678
S60-09	0.00682138998529	2.72054392036e-06	[Fe III] 4658 95%	3.56502359385	0.0	0.0441476961403	1.13180480343	1.26535848904	11.6598546647
S90-05	0.000901003695916	0.00366458523681	[Fe III] 4658 87%	1.10060462966	0.320758310089	0.0136294073466	1.36208120453	1.41517150452	2.66192275204
S90-04	0.00187382901625	0.000811541327099	[Fe III] 4658 96%	0.175130676143	0.156161712635	0.00216874185308	1.36051518169	1.42631657911	0.374229019587
S60-32	0.000192095421478	0.0159856699176	O II 4651 43%	1.35380964147	1.23306455404	0.0167649876951	1.22706044426	1.23408698843	0.746877691832
S30-27	0.00367173174225	0.000866107745158	[Fe III] 4658 95%	2.88173871123	0.854189681949	0.0356861943912	1.26877889084	1.34951267108	2.78290527679
S90-11	0.00353990940347	0.0274251569167	[Fe III] 4658 93%	2.53026087394	0.332795537144	0.0313336462656	1.20332423731	1.30950615851	8.44196845695
S90-12	0.00469774045574	0.00373779774877	[Fe III] 4658 95%	2.45693559562	0.229510554903	0.0304256180236	1.17143951298	1.27133215092	7.70029429184
S90-13	0.00324154391428	1.94350044457e-06	[Fe III] 4658 93%	4.23539334259	0.0	0.0524492625087	1.14416711495	1.24452449818	11.0940324661
S90-15	0.00316054251397	2.18736329296e-06	[Fe III] 4658 92%	3.04099420386	0.0	0.0376583449007	1.16050527565	1.26514048212	8.38038306317
S30-29	0.00155348780816	0.00339299880877	[Fe III] 4658 83%	1.92899188248	0.528756953421	0.0238877935147	1.26271114363	1.38817695756	1.5219289369
S30-28	0.00349916797959	1.7306326273e-06	[Fe III] 4658 95%	1.61977235751	0.0	0.0200585538842	1.26416410303	1.33322014704	1.42764471632
S90-18	0.00490143117331	0.000852259513329	[Fe III] 4658 94%	4.41076974871	0.323678776051	0.0546210473745	1.08619215566	1.21138892015	9.63772413802
S90-19	0.00594952266975	0.00146112586836	[Fe III] 4658 95%	4.48560105438	0.273682053879	0.0555477256019	1.09093736278	1.19556901715	11.1609224865
S90-14	0.00380993512287	0.0055074406482	[Fe III] 4658 93%	3.26080501132	0.240120860683	0.0403803859983	1.13534996411	1.27052374236	8.62601074144
S30-22	0.00589815823319	0.0156586180908	[Fe III] 4658 97%	3.47376278926	0.382314648965	0.0430175621693	1.10400516422	1.20535910831	8.31379169647
S30-21	0.00498859828804	0.00936121144212	[Fe III] 4658 94%	4.32862346525	0.333928640468	0.053603783655	1.11653569535	1.24412260107	11.9343408903
S30-20	0.00926934825388	0.054150377492	[Fe III] 4658 97%	6.0143573737	0.558785079044	0.0744791765955	1.10902743561	1.18637531709	19.3722344261
S90-10	0.00172702723492	0.0122653081379	[Fe III] 4658 85%	2.51292773949	0.436932978762	0.0311190002941	1.24490520498	1.35720755783	8.17146681325
S30-26	0.00485742762807	1.46995064367e-06	[Fe III] 4658 96%	4.69945661708	0.0	0.0581960195476	1.21409819545	1.40380888087	4.69664986835
S30-25	0.00399988560657	1.68377139091e-06	[Fe III] 4658 93%	3.68279747779	0.0	0.0456061565136	1.18383816803	1.35108409642	4.15906268947
S30-24	0.00474332777449	2.8959661958e-06	[Fe III] 4658 96%	3.28314380431	0.0	0.0406570198602	1.16402543504	1.31630553688	4.92720945309
S90-16	0.00267950747851	0.0444001029411	[Fe III] 4658 88%	4.57841116657	0.285855702886	0.0566970455219	1.11703933836	1.21624010855	12.3935078333
S60-05	0.00337136034706	6.65629678531e-07	[Fe III] 4658 98%	1.92763690593	0.0	0.0238710140765	1.31522589315	1.38509167046	4.15292431297
S90-09	0.00354649449778	1.03982792131e-06	[Fe III] 4658 96%	3.06032417734	0.0	0.0378977188552	1.27025277075	1.4058184879	9.55775189849
S60-29	0.00183926217269	0.00560652139971	[Fe III] 4658 81%	3.85426486459	0.866315633308	0.0477295337904	1.17494394953	1.33905105891	2.69723506039
S60-07	0.00436946367024	0.00727306438404	[Fe III] 4658 98%	2.1787956231	0.412221675827	0.0269812540053	1.21818434944	1.32968797799	6.00653591909
S90-21	0.00173961685427	0.00106315398912	[Fe III] 4658 87%	2.44326431237	0.280945391371	0.030256318819	1.19964536021	1.34898769084	2.92332277479
S90-20	0.00599524289895	0.0508639294278	[Fe III] 4658 96%	3.6942023573	0.246316360274	0.0457473895635	1.10972766546	1.21019290396	7.50126660646
S90-23	0.0013668863017	1.48295449837e-06	[Fe III] 4658 86%	1.62305145261	0.0	0.0200991607667	1.17909712513	1.33545027042	1.47069481119
S90-22	0.00108435023049	0.000774152916908	[Fe III] 4658 87%	1.58425142466	0.340561831022	0.0196186781558	1.20072039511	1.37623180348	1.38745257752
S90-25	0.0048192321527	0.00246484046785	[Fe III] 4658 94%	4.3182766324	0.412645485667	0.053475652993	1.1506284202	1.27430136329	4.81788562496
S90-24	0.00645608185728	2.7054489457e-06	[Fe III] 4658 97%	3.17601174167	0.0	0.0393303431571	1.15108453757	1.27865832826	3.68063626664
S90-27	0.00340408857701	0.000785585377247	[Fe III] 4658 94%	3.24446212828	0.401210095959	0.0401780028679	1.19992852495	1.32225534091	3.0168952692
S90-26	0.0067758511898	1.6494234785e-06	[Fe III] 4658 97%	2.75696722726	0.0	0.0341410787933	1.15916693836	1.30468697662	2.71034040775
S90-29	0.00328487736377	0.00781672106549	[Fe III] 4658 93%	1.88623363141	0.483230803677	0.0233582939964	1.22789311041	1.37918064177	1.39695293151
S90-28	0.00373964903604	0.00311417552248	[Fe III] 4658 95%	3.15694118301	0.407682413446	0.0390941816825	1.19010039175	1.32151965256	2.60026099891
S60-03	0.00340717208959	8.53228741312e-07	[Fe III] 4658 97%	0.249561488259	0.0	0.00309046054309	1.32113578598	1.37298218243	0.45613913559
S90-30	0.00276640680557	0.000698191571219	[Fe III] 4658 94%	1.67250362985	0.525561321965	0.020711554945	1.27923370249	1.4244867394	1.16454115981
S60-08	0.00845629660851	1.80330195681e-06	[Fe III] 4658 98%	2.70884136332	0.0	0.0335451091001	1.20083648195	1.26581821702	8.76819187754
S60-28	0.00259066293086	1.71628516673e-06	[Fe III] 4658 92%	1.45831668761	0.0	0.0180591573397	1.21572596213	1.35844273999	1.08126276711
S90-31	0.00246601718128	0.0169611489639	[Fe III] 4658 96%	1.25133089202	0.538694159425	0.0154959355913	1.2928464377	1.43163060847	0.775418183561
S60-22	0.00422925558473	3.95452769019e-06	[Fe III] 4658 94%	4.13999143573	0.0	0.0512678469347	1.13862728393	1.28599277584	6.4202902467
S60-23	0.00377206090764	0.00179136370242	[Fe III] 4658 92%	2.86222077344	0.424703768077	0.0354444927686	1.15513665307	1.32096679175	3.95526516226
S60-20	0.00388212131282	3.37146450163e-06	[Fe III] 4658 94%	4.28528804347	0.0	0.0530671367065	1.11931489269	1.26407582656	8.11396791828
S60-21	0.00393124348594	3.37130916611e-06	[Fe III] 4658 96%	2.24403662606	0.0	0.0277891701099	1.17805889135	1.29402659806	4.01779649322
S60-26	0.00476451220981	0.00655111633089	[Fe III] 4658 93%	4.35295639075	1.09887050793	0.0539051119836	1.15011508382	1.3120285976	3.94486785456
S60-27	0.0032393638483	1.43994093784e-06	[Fe III] 4658 95%	2.61450260505	0.0	0.0323768590943	1.25676515636	1.39182395569	2.22345994502
S60-24	0.00427314040351	0.0942769333562	[Fe III] 4658 95%	4.91813352794	0.825154366942	0.0609040189645	1.15487587977	1.34295995004	5.62939675745
S60-25	0.00511709057581	0.265951020159	[Fe III] 4658 97%	2.59037917347	0.673333747917	0.0320781250469	1.18512316778	1.30895612686	2.60508250194
S30-30	0.00551704840524	1.933356789e-06	[Fe III] 4658 96%	5.67168937367	0.0	0.0702357256492	1.15499808856	1.36872913691	3.68552984026
S90-06	0.00213472748201	5.4035702642e-07	[Fe III] 4658 97%	0.203278861394	0.0	0.00251731669323	1.35230312851	1.44019524547	0.497192877595
S30-09	0.00451094923637	1.99551554864e-06	[Fe III] 4658 94%	2.7470452837	0.0	0.034018209775	1.15092057026	1.31114931809	6.39606404728
S30-32	0.00782096463004	0.253924473985	[Fe III] 4658 98%	4.92604996412	3.19456082155	0.0610020526549	1.12580111915	1.22251480064	2.41795308485
S90-32	0.0023611211505	1.32067923604e-06	[Fe III] 4658 96%	1.06272317482	0.0	0.0131602999442	1.19419436815	1.23170148954	0.61077622652
S30-00	0.00452813702988	2.22644163409e-06	[Fe III] 4658 97%	3.78456486858	0.0	0.0468663994621	1.28425011305	1.30449700603	5.37437476223
S30-03	0.00244576448602	0.000618240487835	[Fe III] 4658 94%	0.409689900286	0.312071160172	0.00507342090548	1.23855157368	1.37249998065	0.776841917436
S30-02	0.0014192974857	1.12786927897e-06	[Fe III] 4658 88%	2.31656085518e-09	0.0	2.86872785082e-11	1.2913416325	1.38658679857	3.79653330995e-09
S30-05	0.00265079028112	1.17478914387e-06	[Fe III] 4658 93%	1.05329518969	0.0	0.0130435478914	1.21217938415	1.31046597371	2.56422951482
S30-04	0.00241754333581	6.86579072957e-07	[Fe III] 4658 94%	1.08843952353	0.0	0.0134787599821	1.27666334486	1.36615577303	2.24379547222
S30-07	0.00465156137239	0.00630475658011	[Fe III] 4658 95%	3.21566415245	0.316367926766	0.0398213813049	1.1705984029	1.25965778324	9.47602962827
S30-06	0.00310327058329	1.19833634018e-06	[Fe III] 4658 88%	2.66914426587	0.0	0.0330535175721	1.15827953148	1.24369912207	7.33397501119
S30-31	0.00693963645507	0.00693461960779	[Fe III] 4658 98%	2.60539889854	1.1439018895	0.0322641227663	1.21816786034	1.35994176235	1.60562567045
S30-08	0.00153303185877	0.00299237740577	[Fe III] 4658 78%	3.28937545367	0.306336636197	0.040734189886	1.16807066317	1.24788884763	9.18677843043
S60-13	0.00391390401202	0.00294854856728	[Fe III] 4658 90%	3.73653109415	0.308619673264	0.0462715701652	1.1113509369	1.25084246798	9.83983799005
S60-12	0.00314079763624	0.00187134783629	[Fe III] 4658 89%	3.48924301948	0.429075401867	0.0432092625837	1.13008632521	1.24615551611	8.76173194701
S60-11	0.00543120188796	0.000837149204062	[Fe III] 4658 95%	3.44674823123	0.313722339855	0.0426830256739	1.13133792183	1.25252964332	9.57590303628
S60-10	0.00474843858703	0.0597918115681	[Fe III] 4658 92%	4.77709238422	0.455085926867	0.0591574270018	1.13792910454	1.25094552231	15.0927985119
S60-17	0.00448755651531	2.41813256454e-06	[Fe III] 4658 95%	2.84880063649	0.0	0.0352783036502	1.10666118698	1.22122517673	7.04184434634
S60-16	0.00467802490111	2.66460612179e-06	[Fe III] 4658 96%	3.18923699329	0.0	0.0394941189007	1.14300807763	1.2498210773	8.62441812849
S60-15	0.00273709207914	0.00376089403803	[Fe III] 4658 89%	4.26162125471	0.371357966117	0.0527740575244	1.14005930599	1.2529780101	12.8212795282
S60-14	0.00339786438613	0.000952538836358	[Fe III] 4658 92%	3.10952724266	0.337363925751	0.0385070281403	1.13942993869	1.28862641552	8.22685138031
S60-19	0.00327811087972	3.53044379399	[Fe III] 4658 91%	3.72444779046	0.339568016196	0.0461219358064	1.11467785981	1.22962469477	8.84662961609
S60-18	0.00257338570969	2.3146289112e-06	[Fe III] 4658 85%	4.10752219751	0.0	0.0508657620606	1.07925578828	1.21233289293	11.045445114
S90-17	0.00267542965183	0.000595186226208	[Fe III] 4658 91%	3.21609892683	0.254952854612	0.039826765361	1.11566728478	1.2438727186	6.75123046462
S60-31	0.00426979184751	0.00650965171679	[Fe III] 4658 94%	5.58348552277	1.36186046409	0.0691434476586	1.14259785115	1.33895624301	3.02813011795
S30-01	0.00293973356444	0.00625790900459	[Fe III] 4658 98%	1.52577187241	0.549260219682	0.0188944929056	1.31001491725	1.36601854228	2.50691560487
