Section	Sum(E/W)	dSum	Strongest	E4340	dE4340	E/W 4340	k4340	kk4340	F4340
S90-18	0.164718698067	0.0387286064598	[O III] 4363 100%	226.379464932	1.03219164366	0.475031594911	1.25939041283	1.34881020351	622.708705205
S90-19	0.172332422925	0.0345807186484	[O III] 4363 100%	245.332942799	1.05566581094	0.514803315474	1.26687783343	1.33963576136	769.757408616
S90-14	0.127082956302	0.0265660749816	[O III] 4363 100%	174.60243571	0.776279842303	0.36638337994	1.35166263795	1.44091467876	597.154057041
S30-22	0.146306286137	0.0295430746266	[O III] 4363 100%	200.686492284	0.905125744921	0.421117810025	1.25561628652	1.37883124843	593.014322889
S30-21	0.215045607406	0.0311810790019	[O III] 4363 100%	207.462781783	0.847521638435	0.435337083885	1.27925599893	1.34890986532	711.565187857
S30-20	0.154008605799	0.0271430895242	[O III] 4363 100%	216.776315804	0.908096733534	0.454880477194	1.25900014507	1.36247918774	860.483233513
S90-10	0.0806451917492	0.0170509187959	[O III] 4363 100%	88.557349214	0.458721676175	0.185827538955	1.50530347047	1.53430126992	378.054552413
S30-26	0.0802873062491	0.0199583324413	[O III] 4363 100%	144.582050918	0.729305925709	0.303389012178	1.51679749249	1.53555004069	195.961098351
S30-25	0.110908161515	0.0277381314004	[O III] 4363 100%	155.771187484	0.770942775292	0.326868144397	1.4345793644	1.48136417416	231.422946546
S30-24	0.0904567108473	0.0204189900772	[O III] 4363 100%	168.052445992	0.69523886759	0.352638970466	1.38358706716	1.46212999651	325.57042126
S90-16	0.156049198935	0.0334246571381	[O III] 4363 100%	184.151446423	0.885471127328	0.38642089434	1.30646000477	1.36905026862	633.044897887
S60-05	0.0387731899079	0.0148908864035	[O III] 4363 100%	90.9605647397	0.4152546285	0.190870413777	1.61112482606	1.64052835618	260.652237304
S90-09	0.0645034913388	0.0129854659503	[O III] 4363 100%	77.4278627008	0.355497417503	0.162473575597	1.546989741	1.56352585337	319.750829864
S60-29	0.0706368213388	0.0157159309651	[O III] 4363 100%	146.553071289	0.876957150964	0.307524974557	1.46351998622	1.5511051789	138.82735068
S60-07	0.0650429892565	0.0146004257898	[O III] 4363 100%	104.596667557	0.399175834005	0.219484226746	1.48884931288	1.52370254974	382.654190544
S90-21	0.109986386746	0.0217966601038	[O III] 4363 100%	111.570675396	0.581116280285	0.234118390087	1.44374197327	1.49806478638	174.426880236
S90-20	0.135457089576	0.0256113671014	[O III] 4363 100%	197.46433269	0.874702354893	0.414356474091	1.30827150518	1.38022839131	513.271581789
S90-23	0.0952786124714	0.0171849148447	[O III] 4363 100%	125.426940842	0.56442353311	0.263194189327	1.4214776413	1.47423561344	148.849138631
S90-22	0.0483387562234	0.0222132059307	[O III] 4363 100%	100.518365086	0.593874847645	0.210926372226	1.4652966074	1.52593880823	116.645016624
S90-25	0.119419906369	0.0191848356464	[O III] 4363 100%	209.281950032	0.683966087228	0.439154401834	1.36748829226	1.44312733054	301.273063503
S90-24	0.129124084917	0.0282186633076	[O III] 4363 100%	202.255605115	0.786308116167	0.424410415079	1.36999360148	1.47274064269	302.902139644
S90-27	0.0576135405848	0.0155541981748	[O III] 4363 100%	191.132102754	0.751384764868	0.401069008786	1.42647092376	1.56762509792	229.440354883
S90-26	0.0789773868683	0.0161691461031	[O III] 4363 100%	204.75239323	0.713278603302	0.429649641353	1.39366552758	1.50627502476	262.715316275
S90-29	0.108158711012	0.0179719832131	[O III] 4363 100%	163.651076738	0.590093879679	0.343403196994	1.49199249258	1.54923529564	159.889763134
S90-28	0.0918148989312	0.017862496932	[O III] 4363 100%	183.598591516	0.577846722911	0.385260791111	1.4308165598	1.50561892013	197.355624549
S60-03	0.017586007762	0.0210057755752	[O III] 4363 100%	87.2957762608	0.607713408264	0.183180271402	1.5892340776	1.61351866291	208.36691768
S90-30	0.101439226047	0.0262327815082	[O III] 4363 100%	120.098708982	0.727710804131	0.25201349995	1.56357123728	1.60317963512	111.007943252
S60-08	0.0797665118073	0.0219288177623	[O III] 4363 100%	152.772065543	0.601967125185	0.320574827644	1.40729160296	1.45960242545	629.214398086
S60-28	0.105023500511	0.0300005288613	[O III] 4363 100%	141.585438733	0.861870514306	0.297100961863	1.51639534691	1.54486075149	142.18686487
S90-31	0.0427569268492	0.0116312401758	[O III] 4363 100%	97.3889056513	0.707356212249	0.204359557047	1.62936738649	1.67661552435	82.6046474844
S60-22	0.0549787027817	0.0149748422649	[O III] 4363 100%	187.145490377	0.868470839581	0.392703555515	1.37227865995	1.50252212069	379.741728772
S60-23	0.143342276783	0.0249908837275	[O III] 4363 100%	193.222523392	0.741934921392	0.405455519065	1.38725316347	1.44111926739	348.149581888
S60-20	0.142583169275	0.0274334873548	[O III] 4363 100%	181.923663458	0.892958882133	0.381746144822	1.32230208317	1.40866612593	441.783210201
S60-21	0.133837364039	0.019744857852	[O III] 4363 100%	165.077285858	0.63085569602	0.346395934845	1.3851178766	1.42917111214	377.409860779
S60-26	0.105363511187	0.0300946460945	[O III] 4363 100%	168.877154254	0.789373969908	0.354369527084	1.4227505496	1.47957112192	205.527727975
S60-27	0.0139789743018	0.0144037268538	[O III] 4363 100%	147.010497161	0.827385931664	0.308484830795	1.52042255245	1.59206858649	164.268641453
S60-24	0.127649718258	0.0356137221993	[O III] 4363 100%	178.195735322	0.95999482578	0.373923511048	1.42309403014	1.50164884716	272.831045314
S60-25	0.0644731209391	0.013245835949	[O III] 4363 100%	159.251562234	0.648574118313	0.334171315507	1.42966280342	1.52961215347	209.83886783
S30-30	0.149468507408	0.0431337923548	[O III] 4363 100%	166.745560949	1.24703062569	0.34989662064	1.42836547543	1.51995670003	145.60893101
S90-06	0.0219890766064	0.0074536676545	[O III] 4363 100%	65.9849512007	0.241477037958	0.138461925504	1.70421733354	1.71575250751	221.119402709
S30-09	0.0859811708529	0.0178473025601	[O III] 4363 100%	158.424149801	0.66808716252	0.332435084495	1.41137162058	1.48561036192	491.219119263
S30-32	0.0843942216325	0.0511832247326	[O III] 4363 100%	127.163063289	1.85127179664	0.266837245092	1.38056302738	1.25284508053	83.0686536244
S90-32	0.0651791039359	0.0202373790527	[O III] 4363 100%	108.777233988	0.932891775758	0.228256670573	1.27521506592	1.26627530149	72.4483032655
S30-00	0.0308538715206	0.0468186029984	[O III] 4363 100%	90.8819615399	1.30282564251	0.19070547389	1.4803795993	1.54924820797	161.659211845
S30-03	0.0739249533577	0.0215875708288	[O III] 4363 100%	78.7926996508	0.595787809604	0.165337530918	1.53395478842	1.53444967979	201.142816899
S30-02	0.0442788527367	0.0126498711072	[O III] 4363 100%	60.4533664312	0.57809419653	0.126854523144	1.58900010521	1.57696595126	132.350594138
S30-05	0.0832222775591	0.0141008721666	[O III] 4363 100%	124.790647881	0.433392053555	0.261859000818	1.45934155168	1.49408721094	397.177013967
S30-04	0.0582196507931	0.0156651911813	[O III] 4363 100%	95.7704276877	0.454852781736	0.200963364868	1.54134456172	1.57415923091	258.791468496
S30-07	0.117074905956	0.0266404165171	[O III] 4363 100%	194.46642413	0.720021519718	0.408065703482	1.3806055065	1.42544996661	733.851873758
S30-06	0.0983208390386	0.0175124021734	[O III] 4363 100%	181.465625434	0.581893796762	0.380785004051	1.34932331765	1.40374287268	630.681491268
S30-31	0.0844381859985	0.0588154236743	[O III] 4363 100%	150.732666808	1.56059749674	0.316295381034	1.4407108433	1.46467729525	119.27053787
S30-08	0.14077412113	0.0264305183407	[O III] 4363 100%	190.105459733	0.747539639985	0.398914715012	1.38069830929	1.44054236725	681.457978276
S60-13	0.120158287576	0.0256033539922	[O III] 4363 100%	206.621932334	0.931509623148	0.43357265682	1.30478960956	1.39866058867	693.72150101
S60-12	0.143668884046	0.0231258789205	[O III] 4363 100%	190.680602858	0.792515466731	0.400121587536	1.32159779107	1.38006671914	608.02970439
S60-11	0.155731663624	0.0242886220133	[O III] 4363 100%	202.598007834	0.762745682302	0.425128908296	1.34510417688	1.40869701153	726.60276147
S60-10	0.125584352674	0.0237050771807	[O III] 4363 100%	209.39481455	0.822048249968	0.439391235206	1.34103508287	1.428518033	846.485316243
S60-17	0.174365109699	0.0334482175574	[O III] 4363 100%	182.189186428	0.88531207375	0.382303314615	1.26489545156	1.33496531342	558.936206712
S60-16	0.18694516653	0.0313320148084	[O III] 4363 100%	166.061621702	0.830754056935	0.348461451813	1.32978044233	1.37922213055	567.297333362
S60-15	0.133368904435	0.0302494007644	[O III] 4363 100%	190.648100573	0.841567490384	0.400053385183	1.32760249915	1.42100565591	725.158292704
S60-14	0.156604254193	0.0282223839093	[O III] 4363 100%	176.391588865	0.791162035012	0.370137714623	1.38266306441	1.44548475202	614.915508451
S60-19	0.131282309259	0.0251895921185	[O III] 4363 100%	210.324217942	0.901103454771	0.441341482662	1.28878142483	1.40812278261	627.079728403
S60-18	0.169603381446	0.0277862111282	[O III] 4363 100%	212.994186343	0.91915824388	0.446944108095	1.22793565204	1.31340669149	707.685133875
S90-17	0.155873393626	0.0268340514104	[O III] 4363 100%	173.051227651	0.759497237299	0.363128346015	1.31091935913	1.38596966261	463.458576003
S60-31	0.0705326255495	0.0247667244699	[O III] 4363 100%	139.914975186	1.52129622591	0.293595683842	1.48937811305	1.5559153565	107.420338073
S30-01	0.0218027688962	0.0141467171855	[O III] 4363 100%	67.4545845488	0.864376570513	0.141545784163	1.5521369895	1.58552684933	142.587146325
