Section	Sum(E/W)	dSum	Strongest	E5007	dE5007	E/W 5007	k5007	kk5007	F5007
green-0400-0519	0.669733048954	0.295163373485	He I 5016 97%	1315.58642263	9.56337473358	18.1882565592	1.11773919866	3.34796778951	6089.32830648
green-0418-0490	0.554495652689	0.285393972101	He I 5016 96%	1256.4682431	8.75592994858	17.3709354026	1.07502301831	3.15324261764	5716.75914128
green-0212-0299	0.180991838055	0.134997092026	He I 5016 86%	1494.55373818	10.1308666281	20.6625170069	1.05189871344	2.65506440792	15973.6053057
green-0195-0539	0.418644580418	0.187519912052	He I 5016 93%	1750.53542942	7.64962839614	24.2015172539	1.07799006214	1.82922261308	13557.9115067
green-0712-0270	0.208211488803	0.122785247897	He I 5016 88%	1374.77193617	6.22661375565	19.0065086226	1.10293678293	2.2774853395	7596.310932
green-0457-0360	0.240480962003	0.11024274137	He I 5016 88%	1751.61521322	7.16690860966	24.2164454901	1.10230315118	3.05213626593	8814.83044987
green-0593-0250	0.230886279801	0.112423657032	He I 5016 90%	1410.13631293	6.63992212711	19.4954285039	1.08240926232	1.95474210008	11647.515197
green-0160-0479	0.22768930549	0.0942195036523	He I 5016 88%	1635.29230441	6.05203549608	22.6082570254	1.06924915125	1.87942193719	14073.3939655
green-0595-0181	0.682295879639	0.380351024378	He I 5016 95%	1914.47866891	11.6008174921	26.468066718	1.07799177399	2.7164281433	10676.0996533
green-0521-0490	1.05531232261	0.298556617983	He I 5016 98%	1117.91667112	9.69757797785	15.4554310355	1.08662554246	3.12387887865	5133.24943309
green-0522-0419	0.226788204035	0.247769052576	He I 5016 90%	1324.44812008	17.9668803561	18.3107713739	1.1077541627	1.0182934031	7183.97807508
green-0646-0390	1.08564990406	0.42547063705	He I 5016 98%	1673.89921376	13.6376120876	23.1420055957	1.06297795944	1.73821823577	6911.31495297
green-0141-0191	0.510565314917	0.179835364287	He I 5016 95%	1337.82329085	7.75568811628	18.4956858981	1.08915726338	1.79779740823	15119.1204673
green-0331-0400	0.869734668195	0.246804886279	He I 5016 97%	1607.81013655	7.51764628959	22.2283103254	1.07822648918	2.00202832802	12107.4034715
green-0629-0181	0.671149184928	0.37940596938	He I 5016 96%	1713.3494586	12.2744521555	23.687413455	1.0734190429	2.26442117695	8887.74116219
green-0644-0774	0.235355072589	0.182234055068	He I 5016 90%	1294.3925421	5.98512483472	17.8952467425	1.1174350959	2.93386410732	4262.6319033
green-0540-0509	0.186775108538	0.172480521381	He I 5016 91%	983.566026041	12.2776438887	13.5980053586	1.11868641377	1.33950228163	4908.82499001
green-0729-0539	0.273931515726	0.277337720654	He I 5016 92%	1270.40818024	18.617457209	17.5636579397	1.10243392929	1.00160379493	5632.34392058
green-0400-0400	0.181544538128	0.0989432971555	He I 5016 86%	1597.1638049	6.9706610197	22.0811225709	1.06606225527	4.45486923383	9294.26159988
green-0508-0390	0.675592894934	0.352596777556	He I 5016 96%	1436.50041535	11.1690174424	19.8599177161	1.1027648501	2.69737331278	6996.08611712
green-0246-0180	0.394719564554	0.938142556952	He I 5016 92%	1853.8956489	23.4981849261	25.6304938363	1.02562659519	0.523727839423	27107.6109553
green-0383-0191	0.630492191672	0.207020831495	He I 5016 96%	1353.5260753	7.29604574709	18.7127801668	1.09837186135	2.05295469664	12792.0939562
green-0400-0579	0.959440103281	0.359726326735	He I 5016 97%	1467.68295007	9.947669004	20.2910227593	1.10246820958	2.94299399001	7211.93654651
green-0350-0299	0.254272098717	0.257292161627	He I 5016 89%	1569.68623753	17.4552748804	21.7012394736	1.06201958397	0.96192924156	15375.5286273
green-0350-0569	0.233324488777	0.247801149979	He I 5016 89%	1441.37205814	10.0171497741	19.9272691933	1.12345041717	1.94910986032	8652.18455192
green-0298-0539	0.290721869512	0.240363548123	He I 5016 91%	1684.25287057	10.6172439269	23.2851470595	1.11947210867	2.13578067993	11320.5532381
green-0698-0480	0.819775744387	0.438114926687	He I 5016 97%	1456.36689911	12.1818452227	20.1345759958	1.08610295871	2.77106886102	5671.59177217
green-0660-0419	0.308537540869	0.310000493761	He I 5016 92%	1474.32210363	21.3109985982	20.3828104414	1.0408729976	0.960721830123	6970.26226878
green-0281-0449	0.348867181822	0.299317130452	He I 5016 93%	1279.4981573	9.86398941055	17.6893287675	1.08621277513	1.11854080779	10768.8387722
green-0163-0276	0.226570482375	0.18513805177	He I 5016 91%	1107.54018625	5.12694462928	15.311973969	1.1121122638	1.84268353541	14596.5189138
green-0401-0389	0.101328255601	0.320527584565	He I 5016 76%	1374.50171956	14.4647877833	19.0027728216	1.18800978011	1.57669823916	8628.99674066
green-0713-0774	0.474563868752	0.138377561097	He I 5016 96%	1075.25821521	4.11551199461	14.8656689894	1.12327243799	1.92827592998	2985.33602939
green-0193-0579	0.370077629998	0.173077716674	He I 5016 93%	1561.03967901	7.62213516829	21.5816989995	1.07474432309	3.00841190473	10204.6508414
green-0574-0329	0.242157533519	0.152932465209	He I 5016 89%	1568.74646702	9.96827678913	21.6882469504	1.08569908977	1.51273852806	9921.76667759
green-0609-0210	0.219199696613	0.0957266796432	He I 5016 87%	1674.89907702	6.7360987423	23.1558289137	1.07741809015	1.85779200254	12945.6008414
green-0215-0187	0.195303840331	0.116513547814	He I 5016 88%	1592.73787454	8.68094667426	22.0199331609	1.09538637605	1.92181664683	25918.6448496
green-0504-0400	0.890218653159	0.273015864938	He I 5016 97%	1384.75707576	9.51989773963	19.1445552591	1.0811922304	2.69644598985	7223.32810783
green-0212-0628	0.217232654353	0.164783448103	He I 5016 88%	1718.07713386	11.6221290086	23.752774551	1.07586394029	2.01440885704	12286.2462061
green-0543-0390	0.165243557708	0.079728965905	He I 5016 86%	1482.66268837	5.66749768642	20.4981207643	1.11263674185	4.39656177437	6639.62361758
green-0612-0390	0.137294147215	0.066234902728	He I 5016 86%	1093.8151485	4.65887015189	15.1222224608	1.60865508722	4.76715179017	6375.33997845
green-0193-0759	0.627192976563	0.357186746909	He I 5016 97%	1300.48898555	10.9583055088	17.9795313442	1.09341558495	2.63719251353	6658.91817184
green-0193-0699	0.820181065957	0.34693102091	He I 5016 97%	1517.85863853	9.58911326119	20.9847121127	1.08941999761	2.47517881311	9681.00848715
green-0367-0329	0.245570231185	0.163159809224	He I 5016 90%	1482.75238458	6.39192890575	20.499360833	1.23967236253	1.70475808843	13154.5413618
green-0229-0270	0.220771661895	0.314189761368	He I 5016 89%	1449.40241693	17.2357337229	20.0382905777	1.07065151867	0.855736722519	16132.9153961
green-0676-0320	0.499184946971	0.321732864136	He I 5016 95%	1552.03985254	8.06906464	21.4572745222	1.0763361693	2.56276610755	7758.85407618
green-0388-0181	0.483406742804	0.271982628165	He I 5016 95%	1330.6374374	8.68492063867	18.3963399761	1.10808914456	2.32215501723	10168.6917962
green-0367-0210	0.117248104844	0.294444640637	He I 5016 81%	1300.00063087	5.77689960158	17.972779739	1.26787338331	2.19649926275	14611.3872309
green-0229-0359	0.648997124957	0.418087358028	He I 5016 96%	1785.08528636	11.8938217219	24.6791762289	1.0551554319	1.77541683437	19428.2829017
green-0592-0744	0.754425008095	0.243418472464	He I 5016 97%	1338.55934978	6.67887477203	18.5058620663	1.10181970596	2.12258151468	5130.94152565
green-0578-0356	0.276572899006	0.162873192033	He I 5016 94%	1036.42173522	5.72109937955	14.3287465571	1.13330412823	1.81690146724	8666.46449789
green-0229-0778	0.482511831553	0.486652865607	He I 5016 95%	1707.62686474	13.8224264517	23.6082974019	1.10314174204	1.61246557761	12549.269932
green-0159-0400	0.266889134766	0.269559949837	He I 5016 93%	1122.49182756	6.89483555207	15.5186835271	1.08369671287	3.09228335337	7438.53563289
green-0504-0579	0.977735422055	0.394655100679	He I 5016 98%	1264.11603092	12.8610649565	17.4766676635	1.09262353235	2.93180715828	5557.52876973
green-0678-0774	0.224562794126	0.485869949831	He I 5016 92%	1046.83597731	18.5128801978	14.4727256251	1.1217786496	2.99761664101	3143.03646418
green-0419-0479	0.264474616909	0.775815044398	He I 5016 92%	1248.35421155	14.8691389198	17.2587572249	1.10019841801	0.944991338925	6291.84000233
green-0715-0509	0.8493108814	0.299096664462	He I 5016 97%	1527.64665976	8.37616918867	21.1200335467	1.0867054116	2.86850751025	5600.96829811
green-0452-0370	0.208801512241	0.123036109206	He I 5016 88%	1370.17973872	6.56662508989	18.9430205355	1.0876413342	3.57993311463	7190.20681965
green-0281-0628	0.201947350572	0.587206921904	He I 5016 89%	1383.36478505	15.8438996388	19.1253065497	1.07390263319	0.804231695829	9675.39277458
green-0561-0326	0.2195261731	0.221796877182	He I 5016 91%	1108.23814483	15.2704025969	15.3216233918	1.08577879915	1.07355470167	9667.94246257
green-0469-0519	0.977042848871	0.417407947629	He I 5016 98%	1165.27993581	11.3614487434	16.1102380439	1.08440961836	2.91246343986	5057.34751853
green-0141-0609	0.51255517529	0.317689861835	He I 5016 97%	1119.17359327	10.1470290085	15.4728082462	1.66991337033	2.55924413164	9684.85474044
green-0508-0211	0.533946864299	0.339954999118	He I 5016 95%	1511.86924788	9.89849104172	20.9019075383	0.989343992532	1.97968949419	11713.2312999
green-0280-0370	0.581843253135	0.233422793801	He I 5016 96%	1462.12658377	7.29102869458	20.2142048368	1.21442842699	2.42463744888	13949.1615138
green-0629-0420	0.953007062715	0.300912042781	He I 5016 97%	1614.43556532	8.91322542038	22.3199082594	1.07890719473	2.76242136329	6717.7728631
green-0470-0210	0.241998047814	0.397980278171	He I 5016 89%	1505.30465105	15.8321753388	20.8111506186	1.08157703316	1.27572613064	13497.1854622
green-0384-0419	0.224372033568	0.124011782861	He I 5016 89%	1578.2269488	4.84153972986	21.8193165874	1.0900821353	1.84065728538	9534.37159972
green-0229-0598	0.381922240055	0.467869042422	He I 5016 94%	1431.98373308	22.5943657458	19.797473642	1.08982540787	0.65299861228	10513.3088349
green-0659-0290	0.851503445972	0.382122613948	He I 5016 97%	1550.4874548	11.0790067829	21.4358122999	1.09790275621	3.10794208304	8612.25429217
green-0628-0190	0.481904569758	0.342337965857	He I 5016 94%	1756.43445165	9.10015121733	24.2830724661	1.10315299727	2.1449606485	12221.778865
green-0247-0389	0.353521048693	0.28974440085	He I 5016 92%	1591.07948186	12.9811929622	21.9970055364	1.06280999843	1.23792746753	15308.9177133
green-0595-0240	0.536518958397	0.205931118996	He I 5016 96%	1144.07762032	5.88563628999	15.8171116121	1.69511063259	1.86922852057	7956.16365283
green-0314-0310	0.686269221531	0.372636209556	He I 5016 96%	1522.33861104	10.4738238814	21.0466486665	1.04588012035	2.25819889821	16409.4701658
green-0212-0329	0.272107959306	0.215850501315	He I 5016 90%	1589.20417617	13.0707937473	21.9710790443	1.04958698856	1.29989872042	17686.464076
green-0212-0509	0.193779593137	0.0907846072953	He I 5016 87%	1433.93462187	5.85622698142	19.8244450864	1.09631937724	2.02794104594	10297.3348441
green-0229-0539	0.235980536288	0.142773594712	He I 5016 89%	1398.87001808	10.2329635149	19.3396696289	1.20473243043	1.52097791583	10860.0786535
green-0143-0509	0.235928729353	0.0778862648518	He I 5016 88%	1645.60991183	5.47310126184	22.7509000989	1.05885068315	1.94170480165	14062.4061591
green-0247-0569	0.249101580569	0.185898564038	He I 5016 88%	1536.22970544	8.83101677052	21.2386959426	1.08968593776	2.09516322723	11091.1639241
green-0384-0240	0.133206722472	0.138983970664	He I 5016 88%	927.989853286	5.12389947914	12.829653184	1.67583390577	2.13637344352	12459.4081986
green-0333-0598	0.319046652156	0.313997907813	He I 5016 93%	1340.2712685	11.6479093942	18.5295296996	1.07640675257	1.24644501023	8699.94944654
green-0419-0240	0.28204800794	0.262283342129	He I 5016 92%	1305.97589624	7.58503608967	18.0553890284	1.10195245976	2.01468383759	11535.0688433
green-0591-0419	0.218967596238	0.136664271934	He I 5016 93%	948.391965773	4.04916185189	13.1117166425	1.67421681902	2.18793776431	7206.56751674
green-0453-0299	0.160108661089	0.318700755019	He I 5016 86%	1252.75743971	10.6799508764	17.3196327722	1.08428395031	1.88362470065	9229.19358827
green-0713-0654	0.562006990459	0.323245083512	He I 5016 96%	1298.86909613	10.0216305681	17.9571360352	1.11465984578	2.00236796738	3659.27080288
green-0660-0299	0.122566644073	0.0917857446475	He I 5016 86%	1083.32701027	6.62158372772	14.9772217631	1.67813612952	2.75540199232	9274.17052618
green-0435-0579	0.788792552546	0.299894969526	He I 5016 97%	1289.34083192	8.48620444189	17.8254057962	1.10994225728	2.92144221114	6138.21581053
green-0522-0240	0.261358162218	0.386555790598	He I 5016 90%	1689.80838493	9.92898580664	23.3619532038	1.05566093862	1.94940900271	13726.8741064
green-0384-0539	0.236764234385	0.150564262151	He I 5016 91%	1297.47334637	6.75271099043	17.9378395038	1.12206537432	1.85532540379	7120.79410394
green-0276-0525	0.827715563639	0.3680119996	He I 5016 97%	1569.87931663	10.8798676738	21.7039088325	1.08828601364	2.4100755181	9264.9072103
green-0246-0545	0.465736110429	0.435028736319	He I 5016 93%	1666.41935494	10.0571107186	23.0385949882	1.08565596819	1.8178939869	9468.21586139
green-0418-0549	0.901181166996	0.317627255822	He I 5016 97%	1534.31476186	12.2380025656	21.2122214484	1.10121492466	2.82070181853	7175.271987
green-0211-0729	0.527948335898	0.37236605362	He I 5016 95%	1481.04357418	12.7765643149	20.4757361731	1.08926568433	2.66370834518	8840.19707703
green-0366-0460	0.681987521737	0.253180359046	He I 5016 96%	1521.53626159	7.99834522996	21.0355560181	1.10736341661	2.65306701855	8292.30799498
green-0557-0744	0.270641000778	0.126674239113	He I 5016 92%	1386.4442595	5.73169939424	19.167880926	1.12769019269	2.46398961443	5636.30252865
green-0314-0370	0.55484592067	0.261749524821	He I 5016 95%	1582.13104272	6.79522226601	21.8732914998	1.0541492588	2.72092015885	14162.2778738
green-0202-0207	0.474091252745	0.272773081978	He I 5016 96%	1058.61852835	8.15930194258	14.6356218495	1.1101879939	2.05924376211	21239.0322048
green-0452-0609	0.819537732444	0.305319848572	He I 5016 98%	1214.53446577	7.78966638766	16.7911921889	1.09137283507	2.70522465199	5675.88747817
green-0661-0624	0.450537436788	0.343486680269	He I 5016 95%	1201.82151564	10.0665042232	16.615433003	1.12499178457	2.53808646826	3896.38371119
green-0418-0310	1.19918545157	0.429599320416	He I 5016 98%	1311.19208384	12.3525551884	18.1275039094	1.087028226	2.64358913372	8728.37595196
green-0194-0270	0.341489623097	0.479623490178	He I 5016 92%	1443.17298008	16.9417651079	19.9521673145	1.06649194879	0.739379961317	17179.4433481
green-0314-0191	0.65354486582	0.292342801652	He I 5016 97%	1387.22506864	8.54476207894	19.1786757752	1.07966853338	2.11631331677	14689.2816237
green-0418-0729	0.724634121211	0.435954666088	He I 5016 96%	1621.08558923	11.4735782085	22.4118462264	1.06604200362	2.7930565382	9211.93001418
green-0505-0568	0.205789052654	0.207502481617	He I 5016 91%	1049.58341146	12.5214699394	14.5107094749	1.10096982368	1.35304723606	5130.23123503
green-0643-0270	0.221473687073	0.187523602133	He I 5016 88%	1494.96896406	13.0719222607	20.6682575912	1.08425284036	1.56569668412	8923.92438213
green-0141-0430	0.324268754872	0.137509220455	He I 5016 91%	1629.19648922	6.18649919893	22.5239811095	1.07250420307	2.95188806405	11761.2051309
green-0664-0360	0.506989071975	0.221649932934	He I 5016 96%	1131.46872481	6.08062573749	15.6427910031	1.6825833243	2.87033995928	7144.03110881
green-0505-0449	0.155710721383	0.0557693765682	He I 5016 87%	1227.49230279	3.95690773808	16.9703369871	1.32065522161	2.25248355141	7703.30102323
green-0469-0579	1.0219307476	0.290577522984	He I 5016 98%	1151.89365168	9.76701704161	15.9251698751	1.09529736856	2.85054251153	5349.17525579
green-0314-0490	0.734267752403	0.437791526536	He I 5016 96%	1521.22944073	12.2312286299	21.0313141558	1.10306856352	2.64965573412	9322.55884563
green-0418-0430	0.834224230865	0.308928152839	He I 5016 97%	1333.49439393	8.71412631588	18.4358379958	1.0770143455	3.24191473192	6835.47684433
green-0178-0329	0.252207404307	0.155873752492	He I 5016 89%	1928.40148118	11.1488941872	26.6605525001	1.04998742589	2.488753852	21472.4991848
green-0350-0180	0.358904308673	0.413103358585	He I 5016 93%	1388.10242815	10.5370299894	19.1908054533	1.06255208606	1.01850929589	17772.0611416
green-0304-0493	0.197725499504	0.0949620231381	He I 5016 86%	1408.65547721	5.79942269595	19.4749556413	1.10726500187	2.78502393956	8308.26933799
green-0488-0419	0.198416266024	0.151438798152	He I 5016 91%	1037.13180262	4.75037946009	14.3385633869	1.67095309514	2.02268084859	8018.64063976
green-0629-0360	0.558864969829	0.350424756994	He I 5016 95%	1435.40890662	10.2761829657	19.8448273803	1.07233688459	2.90409862361	6553.77503379
green-0577-0330	0.653112826331	0.255567640927	He I 5016 97%	1287.36384563	7.87600867872	17.7980735486	1.4847270221	2.37234953994	8210.96614756
green-0698-0360	0.168839835268	0.103644050376	He I 5016 82%	1619.12566988	7.58948840405	22.3847499327	1.08848441047	5.08393443424	6550.61959996
green-0695-0479	0.210538816111	0.240866223209	He I 5016 89%	1334.57905969	16.0399549832	18.4508337261	1.09031403702	1.54456595447	6358.59030704
green-0350-0359	0.375339973392	0.657207573582	He I 5016 93%	1664.40576335	21.8680160699	23.0107566647	1.0928808243	0.618149580476	12107.7177224
green-0595-0420	0.870901623668	0.242833716264	He I 5016 97%	1387.25138865	8.2198350791	19.1790396548	1.09843415852	2.87107762266	5508.15539239
green-0339-0493	0.566789451009	0.254905119419	He I 5016 95%	1578.90418055	8.98027685386	21.8286794576	1.07294190215	1.4000614961	8928.62615117
green-0457-0181	0.582865760824	0.00017219883901	He I 5016 95%	1936.45504596	0.0	26.7718947121	1.09669669796	2.17435124251	14670.3049668
green-0574-0210	0.139385460742	0.098771947231	He I 5016 88%	1031.42708644	6.69054145823	14.2596944963	1.00325064183	1.33055966793	14635.4827533
green-0508-0270	0.734846273161	0.282338952644	He I 5016 97%	1349.27815805	8.03167789003	18.6540518252	1.09641995635	2.20014919141	8102.5613157
green-0366-0639	1.06092317845	0.361021905535	He I 5016 98%	1413.26693546	12.4639955369	19.538710013	1.10691290063	2.8371356409	7051.14177957
green-0629-0240	0.785870684465	0.3692883697	He I 5016 97%	1432.93925182	11.2478418134	19.8106838879	1.11117807624	2.21615051275	6938.76064854
green-0712-0509	0.350577298859	0.255027188032	He I 5016 94%	1258.76898781	8.30615257184	17.4027436779	1.08511381035	1.59252347097	5596.74124212
green-0160-0299	0.198679611457	0.189380225466	He I 5016 87%	1372.23213624	5.97058457637	18.9713953591	1.06904539837	2.16939308218	15230.0984862
green-0400-0220	0.388933890109	0.134423469721	He I 5016 94%	1288.99748694	5.69654727295	17.8206589802	1.12326006506	2.61891159416	11286.3691801
green-0262-0220	0.167079653813	0.0758844755306	He I 5016 86%	1380.3812528	5.28860189677	19.0840585944	1.09809641631	2.60495559935	15592.8961625
green-0661-0684	0.616260296088	0.265120160895	He I 5016 97%	1125.70100103	7.38516732116	15.5630510193	1.13075022655	2.1884899082	3524.90737878
green-0236-0207	0.037897657002	1.12984715261e-05	He I 5016 94%	128.392267822	0.0	1.77504986916	1.27882896105	1.35136753004	17547.3043256
green-0228-0759	0.494844963687	0.38338960336	He I 5016 95%	1417.02763969	11.4132898361	19.590702533	1.09757022693	2.23205117307	8335.3543194
green-0331-0579	0.672053632926	0.372996769948	He I 5016 96%	1608.96883486	12.795646225	22.2443295711	1.10071144246	2.56202280046	8896.06491571
green-0712-0210	0.525043680364	0.266196214686	He I 5016 96%	1260.2409114	8.16674333295	17.4230933283	1.5804864367	2.31135153755	9828.24496396
green-0660-0479	0.244593513324	0.226682084366	He I 5016 91%	1293.12804008	16.0491734952	17.8777647384	1.10735016578	0.817739376293	5750.05351054
green-0143-0329	0.210059872115	0.142168416156	He I 5016 84%	1722.30436498	10.4883346669	23.8112169026	1.06890281663	1.89724797157	18885.0008094
green-0298-0658	0.29034332151	0.622226575917	He I 5016 92%	1358.57716926	14.7841527528	18.7826125938	1.0990619858	1.04926578112	9121.05452202
green-0422-0300	0.748961826606	0.427022053506	He I 5016 97%	1564.74711576	12.7764869548	21.6329550855	1.0871876084	2.64316487607	9689.1931646
green-0176-0609	0.154829563816	0.0550719792604	He I 5016 87%	1246.5188255	3.85347233349	17.2333826301	1.45364221143	4.33511260119	10392.6870901
green-0729-0419	0.198525629291	0.240771131113	He I 5016 89%	1127.04535672	16.0930464844	15.581637017	1.14480046865	1.11285236834	6479.31385151
green-0262-0639	0.131160927679	0.0762612510604	He I 5016 85%	1062.37025179	5.3122563409	14.6874902082	1.68720086207	4.88842416323	9368.65765477
green-0193-0340	0.597481368548	0.296684639624	He I 5016 95%	1483.4700542	8.40625317331	20.5092827651	1.06847296704	2.26471650626	12452.6164947
green-0293-0555	0.300240931747	0.155456118047	He I 5016 91%	1384.6581248	8.11822713153	19.1431872414	1.11930760033	3.45303724812	7751.0750196
green-0176-0490	0.62088490389	0.383759869708	He I 5016 95%	1599.86412066	11.1622266724	22.1184549992	1.06472509406	2.28122148471	12021.3757002
green-0643-0568	0.236459982621	0.266475351167	He I 5016 92%	1088.27397116	9.6559316898	15.0456145288	1.0838513215	1.98053327369	4794.80983754
green-0401-0270	0.210509100408	0.410031224228	He I 5016 92%	1064.65223261	8.52821542848	14.7190390688	1.66461164505	1.70881285408	13463.9706022
green-0505-0270	0.283645257102	0.272701920239	He I 5016 91%	1522.77227753	12.733600693	21.0526441962	1.10795701871	1.1372357068	11827.0266759
green-0553-0374	0.304574719572	0.272265599682	He I 5016 94%	1071.11483139	6.56948474482	14.8083858442	1.62324326685	2.56011501229	8197.6852039
green-0297-0699	0.859337873128	0.58002408663	He I 5016 97%	1661.54000315	15.9558907307	22.9711369325	1.10992431775	2.10196020662	9926.68887047
green-0577-0450	0.277045735156	0.220493863852	He I 5016 92%	1360.88341954	8.44713941601	18.8144969848	1.0949922854	2.77720412051	5181.83548606
green-0229-0329	0.400667350437	0.503099236802	He I 5016 93%	1584.94625244	20.4077594936	21.9122123611	1.04909751623	0.286051085558	16382.2927612
green-0263-0329	0.205339273055	0.206019988979	He I 5016 89%	1388.35293857	15.1059697904	19.194268812	1.09376620776	1.23367298917	16519.9350851
green-0729-0359	0.217662064456	0.143059420976	He I 5016 89%	1461.45319853	10.441503416	20.2048951456	1.09696433762	1.2694752031	8123.54708021
green-0280-0669	0.695394207944	0.28662322235	He I 5016 96%	1377.91174703	7.74677585835	19.0499171623	1.23322912193	2.80801896155	9127.82499169
green-0435-0280	0.58701475594	0.245915630213	He I 5016 96%	1205.9465652	6.97516648667	16.6724626732	1.08201458464	2.71905608676	8792.90727872
green-0609-0270	0.263574300321	0.276104952748	He I 5016 92%	1165.46614414	11.5037110418	16.1128124128	0.9508264021	0.870888180309	10064.4748436
green-0504-0460	0.182596856221	0.108620189049	He I 5016 88%	1406.00604383	7.64369240969	19.4383266725	1.07905788102	4.84822017193	7075.50498594
green-0574-0389	0.333612551273	0.258447378209	He I 5016 93%	1478.06817672	6.03620596221	20.4346006829	1.09101067688	1.56402079564	7947.63444727
green-0474-0390	0.560594035565	0.307387499896	He I 5016 95%	1460.38729256	8.89744594414	20.1901587733	1.09212413183	2.62941742792	6719.25984369
green-0560-0480	0.72243585112	0.429279374934	He I 5016 96%	1647.02528206	12.5838907181	22.7704678875	1.09631764905	2.76110757351	6773.08621974
green-0367-0270	0.353834907462	0.501382457591	He I 5016 93%	1416.08757889	13.6953941312	19.5777059965	1.055859925	0.825670072185	13203.3724791
green-0163-0217	0.230773143479	0.276972133069	He I 5016 89%	1436.83524171	17.019941261	19.8645467604	1.09130686928	0.672044830705	22716.6891349
green-0401-0210	0.20413713157	0.264663476831	He I 5016 88%	1336.37048111	9.59568316425	18.4756005007	1.10935244916	1.74411107399	11904.0514039
green-0661-0565	0.413786937755	0.306589486015	He I 5016 94%	1390.91771191	10.2119670133	19.2297273382	1.09412137779	2.22399920254	5049.76213009
green-0419-0419	0.218039617169	0.541531745039	He I 5016 87%	1525.82712647	16.3825515587	21.0948781196	1.05880071518	1.24477568172	8523.69285397
green-0591-0240	0.296439768371	0.309444191393	He I 5016 92%	1413.58024229	8.84600657073	19.5430415453	1.04564942949	1.70194481087	11512.4463262
green-0678-0654	0.823099728572	0.482213139277	He I 5016 98%	1370.77191906	15.2481991715	18.9512075521	1.1083308505	2.17309761879	4093.86286727
green-0678-0714	0.641020589924	0.254338262905	He I 5016 97%	1221.69865457	7.49539050026	16.8902385926	1.11662420811	2.25277482884	3826.18407106
green-0228-0220	1.04677271671	0.340348501703	He I 5016 98%	1551.73976028	9.72827799715	21.4531256842	1.07374240373	2.12022951792	18399.1233592
green-0660-0539	0.219484485922	0.254977540816	He I 5016 90%	1229.83962139	16.4317287763	17.0027891561	1.11437054801	1.25495704913	5531.77656593
green-0729-0299	0.430516184008	0.55164361018	He I 5016 94%	1439.37127334	15.6902231097	19.8996079263	1.11293714997	1.78112111877	8197.48930552
green-0143-0270	0.219112391629	0.168899001833	He I 5016 89%	1382.74998527	12.5372876151	19.1168068147	1.06002440982	1.28309374773	16148.5662617
green-0256-0429	0.761134090836	0.417750563198	He I 5016 97%	1531.88478265	11.4749827563	21.1786264793	1.0567529185	2.04833642927	13152.0570179
green-0211-0430	0.830547238899	0.37272089843	He I 5016 97%	1541.75514347	12.1468402614	21.3150862753	1.06641550449	2.81753646552	11371.8631511
green-0280-0310	0.535661916875	0.195149611115	He I 5016 96%	1222.75413567	6.00517058595	16.9048308388	1.39825093794	2.31419225938	15544.7132188
green-0159-0519	0.695927244781	0.420690693335	He I 5016 96%	1594.76905077	11.9032329204	22.0480145957	1.05047247048	2.5409073767	11224.3709511
green-0577-0211	0.394960464912	0.222894470493	He I 5016 95%	1047.91298912	6.93333967932	14.4876155378	1.66941668242	2.77094823306	8287.41629989
