Section	Sum(E/W)	dSum	Strongest	E6583	dE6583	E/W 6583	k6583	kk6583	F6583
S60-00	0.0356443517211	0.000165740558568	H I 6563 99%	430.672108426	6.39699659921	15.4431018315	0.857680307825	1.48716303829	268.80628239
S60-01	0.040312960635	0.000183979186918	H I 6563 99%	498.25078182	7.35236063798	17.8663475316	0.951412283967	1.8574623117	368.499038013
S60-02	0.0386658586146	0.000133310695379	H I 6563 99%	506.807304209	5.37148339797	18.1731685306	0.950480265829	1.80824361315	404.923258849
S60-30	0.0571105949567	0.000140622106196	H I 6563 100%	311.627338298	5.66536654177	11.1743775013	0.859483019595	1.70656625563	101.442387598
S90-03	0.041002431217	0.000121477066386	H I 6563 99%	454.404297743	4.98915483578	16.2940940577	0.80049548011	1.4453374306	339.900001
S90-02	0.0397001848542	0.000133823539029	H I 6563 99%	500.791218658	5.47598817869	17.9574428777	0.819518183595	1.52916270502	329.509330877
S90-01	0.0395004167822	0.000161673004352	H I 6563 99%	526.480444902	6.63570145749	18.8786108129	0.87912024702	1.6373112799	354.704441273
S90-00	0.0363599354676	0.000170718091237	H I 6563 99%	477.371876676	6.7597824893	17.1176687758	0.768380841051	1.35900864625	260.316244708
S90-07	0.0371837096223	0.000115687418749	H I 6563 99%	505.183459917	4.7986602015	18.1149404906	0.814550164205	1.45716125941	530.63001288
S60-09	0.0795622090197	0.000242043632728	H I 6563 99%	947.575449577	10.0486697582	33.9782954934	1.05120374273	2.10777458334	2059.74953024
S90-05	0.0365116596809	0.000102177211739	H I 6563 99%	486.740125364	4.23853720402	17.4535967722	0.74213320567	1.27102386845	458.979389911
S90-04	0.0320478884268	8.86698388704e-05	H I 6563 99%	355.644417562	3.61513710079	12.7527482016	0.774519096955	1.28297520206	309.718001017
S60-32	0.0516569454942	9.79179959219e-05	H I 6563 99%	272.361703573	3.9655683288	9.76638477625	0.849334251954	1.56853283828	74.4029874002
S30-27	0.0479790542997	0.000145843486059	H I 6563 99%	292.550028436	6.15172492347	10.4903006059	1.03813561237	1.92025444027	165.529864004
S90-11	0.0652873272429	0.000254035089943	H I 6563 98%	1278.72635861	10.5675932868	45.8527519761	0.943916613826	1.9515771997	2394.66981992
S90-12	0.0702526542255	0.000273327486687	H I 6563 99%	761.194475441	11.1796657144	27.295019965	0.998945430885	1.98888503164	1455.92023762
S90-13	0.0721054774084	0.000317537486492	H I 6563 99%	580.307695168	12.2597931522	20.8087560229	1.02654446061	2.19890301302	975.851051139
S90-15	0.0701133198248	0.000399091109215	H I 6563 99%	490.337819468	13.2738010283	17.5826034	1.01787428502	2.13920679615	848.262326913
S30-29	0.0541180221429	0.000132886439567	H I 6563 99%	329.311527661	5.66686693972	11.8084996833	1.05876072869	1.89510000067	156.03149254
S30-28	0.0486243074617	0.000121509943224	H I 6563 99%	309.946176614	5.17723044857	11.1140941661	1.0866696889	1.86858164168	168.012830026
S90-18	0.0804424858758	0.000810697044981	H I 6563 99%	384.444487076	13.3185819937	13.7854651981	1.07354878179	2.16223143973	594.144439718
S90-19	0.0840258232346	0.000775132417061	H I 6563 99%	382.998134422	12.4042323113	13.7336016785	1.0778345332	2.04824532256	673.854610733
S90-14	0.0718914785658	0.000365639928762	H I 6563 99%	557.932922829	13.0640257858	20.0064382481	1.00477194367	2.16463576706	934.883701315
S30-22	0.0671172846688	0.000221000149953	H I 6563 99%	483.858639802	8.42477489821	17.3502720523	1.05321292142	2.09208140276	790.460645832
S30-21	0.0684100078333	0.000241462753251	H I 6563 99%	572.893845549	9.44274252754	20.5429091469	1.01748648882	2.11025986023	1030.07788535
S30-20	0.0717387133142	0.000284794177765	H I 6563 99%	789.597240606	11.4304721853	28.3134903654	1.0472795685	2.29022796443	1718.36871971
S90-10	0.0577679019746	0.000212190136947	H I 6563 99%	1081.56462566	8.83256651054	38.782898462	0.912016286413	1.7858928995	1843.64499973
S30-26	0.0566985185594	0.00013828770632	H I 6563 99%	422.363201966	5.76846180041	15.1451598797	1.02911899558	2.02312399628	256.002283351
S30-25	0.0576979415686	0.000146259154743	H I 6563 99%	390.791255224	6.09377526124	14.0130485147	0.99276746665	1.99355954927	264.819046739
S30-24	0.0595037542139	0.000175122973358	H I 6563 99%	399.847581169	7.10833019022	14.3377915409	1.00397270145	2.01054827564	370.490756383
S90-16	0.0703334718857	0.000479803348649	H I 6563 99%	439.28542601	13.29527085	15.7519594008	1.0614030194	2.19856428917	808.577939904
S60-05	0.042745581762	0.000118284209693	H I 6563 99%	602.336896525	4.92416586484	21.5986822642	0.881732487082	1.69323405043	622.531980127
S90-09	0.0493955902215	0.000170581294729	H I 6563 99%	830.596966251	7.08779507565	29.7836643698	0.874295836001	1.64326331354	1277.58839803
S60-29	0.0568502987356	0.000139392151593	H I 6563 99%	339.384470995	5.92248480384	12.1696967207	0.920459254772	1.65523259712	133.273214164
S60-07	0.0487596450495	0.000139180842418	H I 6563 99%	665.312214616	5.79136801669	23.8568601938	0.911373639529	1.79853412477	981.914096272
S90-21	0.0544589107609	0.000307983816577	H I 6563 99%	297.780640675	7.51117367894	10.6778606449	1.06460657083	2.15001753344	226.267801063
S90-20	0.0753440623601	0.000434921938491	H I 6563 99%	370.421366786	10.527665674	13.2826221525	1.07697184214	2.01787501402	522.413888021
S90-23	0.0548218266176	0.000159575511562	H I 6563 99%	272.201427313	6.07868288011	9.76063756727	1.08103123884	2.13123621351	161.921907184
S90-22	0.0520395632546	0.000253847617391	H I 6563 99%	273.732715912	6.94910683446	9.81554673207	1.04892859936	2.25546521228	149.875888968
S90-25	0.075249757017	0.000165537050871	H I 6563 100%	320.167505719	6.76056225401	11.4806120416	1.00720475477	1.82136709463	223.751440796
S90-24	0.0726519538603	0.000431259172022	H I 6563 100%	329.610890574	20.4453600846	11.8192342813	1.01004379524	1.69711273571	239.755608529
S90-27	0.0713377433273	0.000157835534744	H I 6563 100%	330.086146712	6.8241080348	11.8362760836	1.0001157375	1.81490871599	183.111623115
S90-26	0.07338594434	0.000167335119916	H I 6563 100%	311.286073925	7.10626061583	11.1621403948	0.998151759972	1.8688482524	188.548704318
S90-29	0.0644006114083	0.000150177684801	H I 6563 100%	332.976644317	6.43460372799	11.9399239586	0.961102226515	1.73154984173	138.127498805
S90-28	0.0701009704731	0.000181268357384	H I 6563 100%	335.15845018	7.78859309037	12.0181594641	0.95757678525	1.77018905351	158.925220224
S60-03	0.0410962971587	0.000131789272408	H I 6563 99%	523.203676458	5.39594844914	18.7611119831	0.868129067607	1.69418852003	449.638099849
S90-30	0.0539505730555	0.000114170926086	H I 6563 100%	297.58477601	4.93830602086	10.6708373018	0.923399514819	1.64213278769	107.070432877
S60-08	0.0650419821151	0.000203569196294	H I 6563 99%	1169.60616142	8.48753062673	41.9399043965	0.996961315169	2.02020977934	2249.07164261
S60-28	0.0575544983104	0.00016342277155	H I 6563 100%	331.74040033	7.05116322754	11.8955945456	0.954883087302	1.80390807142	138.275660893
S90-31	0.0469711130981	8.34555284375e-05	H I 6563 99%	272.589266055	3.43853144369	9.77454474416	0.928818843635	1.64912481551	86.8752785519
S60-22	0.0666016803097	0.00022033828529	H I 6563 99%	477.602160543	8.51635610655	17.1259263275	1.02209505373	2.03400150076	475.756794218
S60-23	0.0673046280345	0.00024893693517	H I 6563 99%	455.996299777	8.81975169776	16.3511802935	1.01842690823	1.96709099893	397.561592239
S60-20	0.0689003065626	0.000273123334392	H I 6563 99%	556.840197473	10.462796677	19.9672551466	1.03982918656	2.21807716576	700.856155352
S60-21	0.0616792375234	0.000231897733063	H I 6563 99%	483.28396094	8.42327632738	17.3296651358	1.0518111046	2.10795232568	553.003408738
S60-26	0.0613212022658	0.000153778300586	H I 6563 100%	304.565579137	6.46864202892	10.921155935	0.993819820562	1.85937030915	170.651671775
S60-27	0.057841400039	0.000137132801465	H I 6563 100%	300.66854368	5.80273599739	10.7814154823	1.01140694192	1.8957776267	147.304674162
S60-24	0.0619933988565	0.000166163461921	H I 6563 99%	422.935219442	6.76425513961	15.1656713639	1.04199692788	1.97017801388	312.513112389
S60-25	0.0608659414918	0.000139418310264	H I 6563 99%	317.97858951	5.76971921811	11.4021215723	0.968145283771	1.83588910066	187.012668635
S30-30	0.0631727033508	0.000142307591572	H I 6563 99%	356.500499702	5.99647504418	12.783445717	0.932181024632	1.818108803	133.910385042
S90-06	0.0348123605453	9.18736653112e-05	H I 6563 99%	471.676411036	3.83486324867	16.9134399573	0.804011817668	1.37669495771	491.445232123
S30-09	0.0709133247167	0.000231331052038	H I 6563 99%	345.817503951	8.11380768331	12.4003733331	1.02417721631	2.05486875236	512.803687625
S30-32	0.047951750199	0.000351596506017	H I 6563 99%	282.808375067	6.40460684628	10.1409830113	1.02994649389	1.77962193763	90.8455889271
S90-32	0.0493944361348	9.92075131834e-05	H I 6563 99%	293.1983897	3.91247135754	10.5135496365	0.890519845097	1.56745643655	89.8898607078
S30-00	0.034023004935	0.000148810247394	H I 6563 99%	387.760965495	5.85571848576	13.9043879538	0.867133032757	1.44702559333	266.324360998
S30-03	0.0438935511688	0.000149869987211	H I 6563 99%	621.373096309	6.11263393993	22.2812850285	0.849769295441	1.72968383674	579.15946737
S30-02	0.0328993329906	0.000135006698938	H I 6563 99%	429.194732318	5.49627258266	15.3901258685	0.875702489653	1.76087231924	341.317115843
S30-05	0.0591668246926	0.000170360879341	H I 6563 99%	861.067281903	7.05828351987	30.8762732902	0.923545885401	1.80978212901	1143.00149549
S30-04	0.0482916866365	0.00015238528343	H I 6563 99%	696.911321849	6.28812214685	24.9899454836	0.895912116095	1.80145104069	721.412399336
S30-07	0.0765398726007	0.000192725012768	H I 6563 99%	789.761332701	7.85786406158	28.3193744032	0.990173081556	1.90662222572	1408.67447202
S30-06	0.0704907357288	0.000188812450181	H I 6563 99%	997.331633576	7.80966760912	35.7624598292	0.999325930742	1.93367925161	1691.81922334
S30-31	0.058110457995	0.000147995148343	H I 6563 99%	364.344919412	4.97904501606	13.0647320367	0.923552478542	1.76945878193	121.82104479
S30-08	0.0776435440177	0.000201019811135	H I 6563 99%	530.256699126	7.79628975406	19.0140202749	0.995335245869	1.93729233423	903.064654477
S60-13	0.0781908045628	0.000396851432	H I 6563 99%	468.544994705	13.1486643671	16.8011531844	1.07060058133	2.30821302586	850.714499195
S60-12	0.077087288239	0.000319157559548	H I 6563 99%	559.387801191	11.9923967898	20.0586074838	1.11036456812	2.39628455043	987.720350237
S60-11	0.0796242553407	0.000345515570392	H I 6563 99%	384.329444126	10.9061865595	13.7813399716	1.07925640302	2.21979394115	728.895195806
S60-10	0.0804571332587	0.000291425445617	H I 6563 99%	505.041060546	10.5104021667	18.1098343137	1.07813309434	2.14776154695	1081.79578975
S60-17	0.0695255409751	0.000348212016928	H I 6563 99%	707.210111192	13.3056682928	25.3592409394	1.0746686566	2.41269918255	1214.92350259
S60-16	0.0647202524825	0.000358067372316	H I 6563 99%	519.41238557	12.375852461	18.6251633342	1.0360981602	2.2992467907	911.18366888
S60-15	0.070469592775	0.000955354955385	H I 6563 99%	379.889810106	13.3136739684	13.6221429423	1.06138509061	2.19839178539	761.382160647
S60-14	0.0722364855977	0.000594633223819	H I 6563 99%	362.699625761	13.60702898	13.0057348626	1.01899832414	2.22855455511	614.162804565
S60-19	0.0725855644097	0.000300604899255	H I 6563 99%	551.472767472	11.9678467553	19.7747890768	1.05768011007	2.13090354836	889.369639466
S60-18	0.0736347492503	0.000363005796536	H I 6563 99%	639.599342397	12.8546299577	22.9348443578	1.09801066518	2.2855929854	1252.42994455
S90-17	0.0676520865335	0.000746315984267	H I 6563 99%	395.472878559	12.4097802233	14.1809228314	1.06761544623	2.26473887401	568.505885084
S60-31	0.0548980114349	0.000667730601399	H I 6563 99%	297.744029841	9.33606927633	10.6765478484	0.89920588163	1.64605125855	90.9739329816
S30-01	0.0306546359109	0.000124337040647	H I 6563 99%	368.413575986	4.9242437049	13.2106265039	0.945333550447	1.69812048873	312.650135259
