Section	Sum(E/W)	dSum	Strongest	E4861	dE4861	E/W 4861	k4861	kk4861	F4861
S60-30	0.000546426416087	0.000520876192456	He I 4922 47%	400.32759916	2.9354851337	6.46263405093	1.17031048906	2.0632161204	240.335766825
S90-03	0.000492296483669	0.000103459305914	He I 4922 81%	255.208399043	1.86357210871	4.11992201687	1.23782421801	1.79510188531	399.828038362
S90-02	0.000172284010659	0.000370405773555	He I 4922 54%	238.341376614	2.14861732869	3.84763153848	1.27273522723	1.84536298646	329.869210773
S90-01	0.000120801898168	0.000327473685366	He I 4922 35%	259.292097331	2.27162641229	4.18584664377	1.24680282454	1.83480473691	335.557811515
S90-00	0.000125620358635	0.000114637403242	He I 4922 35%	253.88780932	1.95353101548	4.09860325661	1.23234356373	1.77689307906	300.72419153
S90-07	0.000126478934923	0.000132920680462	He I 4922 39%	229.492573108	1.92166167263	3.70478208477	1.22924886592	1.81818988613	492.743921966
S60-09	0.00110513519686	0.00152719826324	He I 4922 64%	641.037877734	6.23514619661	10.3485076354	1.08014937786	2.37319523196	1939.36422251
S90-05	0.000126813904097	0.000279620937234	He I 4922 50%	202.129834335	1.59807735205	3.26305543966	1.26369496716	1.7449986796	439.620585798
S90-04	0.00024648301135	0.00010005473105	He I 4922 69%	187.049875976	1.35375636704	3.01961418659	1.2625690982	1.73331051769	359.678068594
S60-32	0.000396878172752	0.00130257017836	He I 4922 43%	339.150176115	4.4477732251	5.47502465766	1.18477063773	1.71500988777	175.037793224
S30-27	0.000472341261986	0.000402120768373	He I 4922 35%	387.457779207	2.90090339768	6.25487186609	1.1905093034	2.16883717045	340.509484883
S90-11	0.000564910122864	0.000474494870871	He I 4922 68%	438.932236535	4.89037990421	7.08584275437	1.13592305367	2.09545162806	1339.8599563
S90-12	0.00105209762073	0.00138115993031	He I 4922 69%	494.567270205	5.39073377501	7.98397933996	1.11404129079	2.21924285769	1428.88207118
S90-13	0.00142432420796	0.0008964391292	He I 4922 72%	509.880322665	5.77410330393	8.23118351588	1.09089962534	2.30072324132	1234.17988124
S90-15	0.00125044538615	0.000994523477496	He I 4922 64%	522.999348165	6.18476337514	8.44296871653	1.10342382521	2.40158732797	1328.45898214
S30-29	0.000637776472845	0.000546886013583	He I 4922 45%	456.907403348	3.64184224946	7.37602241064	1.18865862931	2.33499404209	329.189055615
S30-28	0.00117209492581	0.000894477771421	He I 4922 73%	409.624840821	3.11320446762	6.6127228049	1.18620299516	2.0978843211	328.29189972
S90-18	0.00123546664209	0.00116267447663	He I 4922 51%	666.846448411	8.07460158024	10.7651447796	1.04559103949	2.54966837606	1359.5129209
S90-19	0.00135045959419	0.000954833679236	He I 4922 52%	716.210100628	8.44913431603	11.5620401732	1.04920428459	2.50594693829	1661.3948964
S90-14	0.00194665789773	0.00252251599658	He I 4922 79%	521.965070941	6.07401875027	8.42627200309	1.08276036971	2.34977883679	1276.58293761
S30-22	0.00103998742826	0.000792769216467	He I 4922 52%	567.326165062	6.23964924013	9.15855264542	1.06407367279	2.3455439333	1268.25411618
S30-21	0.00194141736584	0.00199462351433	He I 4922 73%	581.594133425	6.52721110694	9.38888564862	1.07393756168	2.41126871688	1494.94279182
S30-20	0.00156244857367	0.00147875238916	He I 4922 70%	606.52879156	7.01661700259	9.79141490479	1.06843636962	2.46295998427	1823.94705352
S90-10	0.000228658498853	0.000240940573012	He I 4922 36%	372.835766706	4.27484159738	6.01882339958	1.16996203255	2.05715828708	1104.31667798
S30-26	0.000606440015509	0.00059248760789	He I 4922 42%	459.041627648	4.34380624286	7.41047596984	1.13534998836	2.3129185735	415.742288702
S30-25	0.000730303442549	0.000741597823398	He I 4922 50%	470.153159089	4.69421241879	7.58985346367	1.11769236414	2.32108430701	485.81292959
S30-24	0.00147760037664	0.00171289467791	He I 4922 73%	498.861722594	5.04690878864	8.05330624697	1.10603793933	2.35750124054	689.699126655
S90-16	0.000772908049112	0.000880460434965	He I 4922 37%	556.569220426	6.92543227339	8.98489937535	1.06971789103	2.40118998473	1398.47198934
S60-05	0.000216751112009	0.000210058576584	He I 4922 58%	287.447576812	2.14569677272	4.64037079049	1.22624935745	1.8835540792	559.642993473
S90-09	0.000443146209845	0.000521390491378	He I 4922 74%	307.978435927	3.35006653538	4.9718079172	1.1917673619	2.03068329007	874.657078881
S60-29	0.00113320130102	0.000941867277617	He I 4922 72%	447.010391933	3.24272871436	7.21625135537	1.11049913967	2.02220223803	286.837800089
S60-07	0.000447224344867	0.000289218540301	He I 4922 68%	327.866145482	2.57412576782	5.29286244663	1.14712024118	1.98400288574	824.989312683
S90-21	0.00134052745818	0.00159920896861	He I 4922 77%	353.360164324	4.23462809389	5.70442166615	1.13098416233	2.24847919947	386.331240582
S90-20	0.00302662383448	0.00240895379926	He I 4922 82%	597.398686044	6.90467830404	9.64402429039	1.06175781391	2.37579097907	1125.01844894
S90-23	0.000822167939519	0.000665045643205	He I 4922 59%	397.761375131	4.37923299515	6.42120656299	1.11533722931	2.29082455499	330.642539079
S90-22	0.000934672404669	0.000835527956765	He I 4922 71%	320.288474418	3.610041626	5.1705333463	1.13015921812	2.218736723	255.910325126
S90-25	0.000919311786123	0.000704866827113	He I 4922 43%	623.870093618	5.71817136949	10.0713618517	1.09502232077	2.3411945473	642.00338164
S90-24	0.00236462893911	0.00148383472248	He I 4922 78%	604.267789749	6.03059819323	9.75491473012	1.09520413637	2.30764217443	645.840311844
S90-27	0.000731954831064	0.000545177479292	He I 4922 38%	568.60621721	4.96952361452	9.17921699284	1.13519608857	2.30739353714	484.920951644
S90-26	0.000793822734239	0.000641533696546	He I 4922 37%	612.49419982	5.31513801128	9.88771666022	1.09940445317	2.32892564103	553.443369956
S90-29	0.000956509300178	0.000987299255182	He I 4922 61%	495.422809333	3.62439766729	7.9977906193	1.15463425362	2.18488334606	334.402953978
S90-28	0.00114743662267	0.00118204918832	He I 4922 63%	545.229305118	4.2614679274	8.80183499769	1.12628568157	2.22199117192	411.857769493
S60-03	0.000120356598633	0.00010273002954	[O III] 4959 40%	272.531175231	1.77418279198	4.39956989397	1.23429719388	1.89702209303	451.039776639
S90-30	0.000370035335272	0.000284853161514	[O III] 4959 38%	374.043055734	2.66344950455	6.0383131055	1.1962993423	2.04958170673	236.146966156
S60-08	0.000713730928598	0.000998373299867	He I 4922 71%	470.263794205	4.10684774066	7.59163948658	1.1395418489	2.11482066001	1400.05536202
S60-28	0.000811315815285	0.000719124738293	He I 4922 59%	442.907574394	4.19672420393	7.15001807946	1.14055276133	2.05662265894	298.661549429
S90-31	0.000406429911409	0.000542530244555	He I 4922 44%	320.556958619	2.74965931833	5.1748675844	1.20005950856	1.98946201979	178.780673384
S60-22	0.00190932702606	0.00237552917902	He I 4922 76%	560.01838583	6.46770544517	9.04058050709	1.08113634717	2.38101275024	799.216156705
S60-23	0.00131423638781	0.00144317864184	He I 4922 64%	569.899968511	5.98688036441	9.2001024907	1.0961330964	2.37997504129	724.319371283
S60-20	0.00140883858254	0.00193683316758	He I 4922 66%	546.165669349	6.36844183879	8.81695106607	1.07055637938	2.43795394333	958.586767171
S60-21	0.00158195650547	0.00204575640123	He I 4922 74%	489.290593095	5.54972024812	7.898796022	1.11899253147	2.36307610549	806.757740407
S60-26	0.00136300210989	0.00160168972158	He I 4922 70%	525.612575969	4.24622668469	8.48515500351	1.08693778253	2.20229772039	436.268400386
S60-27	0.000494710465369	0.000355765027923	[O III] 4959 37%	443.662851633	4.18034572967	7.16221079465	1.17583679366	2.27890907434	342.262579057
S60-24	0.000958585435288	0.000968500661451	He I 4922 55%	543.573514316	5.32030646726	8.77510496447	1.08862582011	2.33996656547	568.351865016
S60-25	0.00123415053252	0.00119381018793	He I 4922 68%	481.380708451	4.70600526475	7.77110387699	1.12147703641	2.27811337502	444.182762385
S30-30	0.000451275204945	0.000549030648021	[O III] 4959 42%	517.430032943	4.22307955151	8.35306123508	1.09612516946	2.24567832401	309.542002544
S90-06	0.00026199296608	0.000233500485853	He I 4922 75%	211.857922351	1.85440466067	3.42009950306	1.25612678633	1.7698651753	467.128063264
S30-09	0.00130548936512	0.00100414220953	He I 4922 65%	516.689765387	5.26005380516	8.34111082665	1.09007707955	2.32701193904	1104.57904446
S30-32	0.000760956313495	0.00130765337845	He I 4922 63%	401.7063968	5.93743552439	6.48489248278	1.06758595422	2.25725196882	181.155263121
S90-32	0.000314028231523	0.000318340114647	[O III] 4959 36%	310.113714071	3.32838298453	5.00627848898	1.15568561911	1.75167924383	167.112367747
S30-00	0.000188560198631	0.000142174795729	He I 4922 41%	271.840301498	1.99947444127	4.388416868	1.21438714016	1.77949892886	354.124615582
S30-03	0.000271894248872	0.000136753451348	He I 4922 61%	262.593529801	2.05619915524	4.239142869	1.16723178037	1.84992995852	455.364712397
S30-02	0.000116107408976	9.73395840579e-05	[O III] 4959 39%	201.711869406	1.74503588366	3.25630807977	1.20555829711	1.7703576592	299.103921757
S30-05	0.000441192821926	0.000606549704946	He I 4922 61%	392.022666069	3.07739435426	6.32856449516	1.14565479902	1.91571882643	874.391411698
S30-04	0.000126180499416	0.000128630888354	[O III] 4959 49%	305.275885952	2.0935090965	4.92817966991	1.19822099118	1.91724253266	572.465392818
S30-07	0.00183242294881	0.00152762117634	He I 4922 80%	582.077363331	5.24032341362	9.39668660477	1.11409042593	2.20935937638	1582.32079575
S30-06	0.000679105359705	0.000413552507445	He I 4922 60%	548.263540157	4.40591295298	8.8508177576	1.10587364962	2.13017993181	1394.10027662
S30-31	0.000557110831552	0.000349889039608	He I 4922 46%	445.539337692	3.67508967408	7.19250359166	1.15342274634	2.04527243052	251.984377212
S30-08	0.00117330200666	0.00122118477809	He I 4922 61%	579.853669513	5.37794797428	9.36078870659	1.11203753468	2.27973884628	1494.45935485
S60-13	0.00253737058283	0.00250341840593	He I 4922 78%	614.397373691	6.9978666895	9.91844028829	1.06475060496	2.49684547072	1502.71270398
S60-12	0.00107077896283	0.000686259917458	He I 4922 54%	589.567754985	6.37303833611	9.51760672184	1.07858406868	2.45587232106	1369.67048276
S60-11	0.00192147594331	0.00247839543986	He I 4922 71%	623.175123788	6.88529955253	10.060142701	1.07768019005	2.48226791885	1598.48052146
S60-10	0.0011808231574	0.00270399334143	He I 4922 55%	639.810031965	6.74269873309	10.3286860746	1.08486175908	2.45089487559	1867.84895911
S60-17	0.00134878688117	0.00118668099938	He I 4922 66%	535.472087015	6.72629203231	8.6443206767	1.06524481761	2.40483729871	1235.04101358
S60-16	0.00114462778448	0.00143160520433	He I 4922 62%	489.868836258	6.22058708679	7.9081308117	1.09304271106	2.39749318238	1227.95395217
S60-15	0.00247793598675	0.00306176633124	He I 4922 78%	563.94478334	6.62247416005	9.10396577031	1.08880462952	2.46540336658	1570.47276782
S60-14	0.00185080270658	0.00102407848059	He I 4922 73%	539.919479703	6.48700292533	8.71611655458	1.08217817332	2.47306351997	1315.09603712
S60-19	0.00241196360513	0.00350356131308	He I 4922 77%	603.395508375	7.22101674588	9.74083317461	1.06938375526	2.45807900859	1332.59671239
S60-18	0.0011525726098	0.00099488516185	He I 4922 53%	609.125832317	7.36641883573	9.83333987838	1.04280216858	2.45312156759	1534.32283955
S90-17	0.00246812734047	0.00209402450006	He I 4922 81%	528.074126174	6.67471999045	8.52489270385	1.06737363155	2.38537956925	1027.97725674
S60-31	0.00080180165762	0.000590809533323	He I 4922 61%	451.100285948	4.6399334331	7.28227600213	1.07562670133	2.03323528563	223.297976218
S30-01	0.000230586397638	0.000235237983211	He I 4922 59%	207.472299076	1.62364372373	3.34930079127	1.2270270708	1.90413559669	309.519594598
