Section	Sum(E/W)	dSum	Strongest	E6583	dE6583	E/W 6583	k6583	kk6583	F6583
red-0209-0731	0.0603736286558	0.000128159895332	H I 6563 100%	278.410622154	5.45334780952	9.98328776065	1.32987097526	2.40892073228	5736.73202758
red-0517-0591	0.0349634931151	0.000141174386565	H I 6563 99%	305.864388906	6.1271548989	10.9677288408	1.27290511504	2.37283938263	3006.02616569
red-0499-0502	0.0313082963817	7.05904117656e-05	H I 6563 99%	268.235472344	2.93836032593	9.6184257889	1.36816847559	2.17938908313	3086.95032566
red-0146-0473	0.0597360244015	0.000161109469805	H I 6563 99%	175.271306374	6.69153645093	6.28490347881	1.12233163555	4.3065106508	1164.57723644
red-0482-0591	0.0366510956759	0.000255570924295	H I 6563 100%	307.404424092	10.9479159124	11.022951642	1.25759731756	3.54188374416	2727.35709688
red-0300-0474	0.0508118360362	0.000130136756574	H I 6563 99%	380.856419206	5.46379794355	13.6568037491	1.06954922076	3.90898358877	1945.45813738
red-0261-0402	0.0652568490473	0.000256930106128	H I 6563 99%	603.15803906	10.8023030509	21.6281269102	1.40477665717	2.8433546244	17629.584143
red-0199-0770	0.0462931690073	0.000132474660143	H I 6563 100%	251.32656106	5.57090944977	9.01210363867	1.16832068829	2.06490014634	1863.49688134
red-0234-0650	0.0448242041327	0.000103147371426	H I 6563 100%	317.291982695	4.32538071116	11.3775011272	1.15442204512	2.17813363818	2460.07253539
red-0482-0233	0.0441099459417	0.000187697133035	H I 6563 99%	414.028142859	8.13280866053	14.8462801426	1.26230582695	2.32071394984	5413.18954434
red-0620-0472	0.0328673589869	0.000103240842522	H I 6563 100%	238.86033461	4.26668994866	8.56508791428	1.32063178559	2.54509704664	2552.22718182
red-0447-0591	0.0338358408976	0.000112445730053	H I 6563 99%	308.240159824	4.80689930491	11.0529195729	1.19656418213	1.65071462628	3432.60612913
red-0266-0713	0.057243732316	0.000237481465264	H I 6563 100%	259.867370215	10.2253783649	9.31836119037	1.02785197229	3.25974829292	1291.60661672
red-0139-0221	0.0405239532646	0.000206537852528	H I 6563 99%	304.042815473	8.94837940223	10.9024106011	1.36361909219	1.86320819274	10696.3776825
red-0266-0653	0.0543335785204	0.000175585365045	H I 6563 100%	348.891332683	7.4278365463	12.5105951218	1.04041534932	3.52058481971	1717.90887864
red-0209-0611	0.0593908353433	0.000162489064371	H I 6563 100%	367.251232683	6.70562783885	13.1689470322	1.3627534357	2.68358488269	8127.97669555
red-0706-0562	0.033577253412	6.80693786752e-05	H I 6563 99%	266.777323033	2.91108253456	9.56613926314	1.19767990745	2.0075648605	2691.19801209
red-0145-0324	0.0640807765431	0.000239094938029	H I 6563 99%	15.8468042147	25.751796632	0.568236963583	1.12317067897	3.85906145218	134.830018702
red-0249-0743	0.0577903570968	0.000203078276028	H I 6563 100%	242.079934153	8.74096558976	8.68053677345	1.04949548423	3.70169884506	1196.20296735
red-0586-0472	0.0498285529812	8.61766292477e-05	H I 6563 99%	360.998008668	3.69239527574	12.9447180344	0.953961742843	2.08348485126	2883.95943899
red-0724-0412	0.0341968976952	0.000199013140513	H I 6563 99%	251.028640181	8.62631003619	9.00142074933	1.28171522067	1.91183634208	2472.89724085
red-0130-0531	0.0515644395453	0.000185646894315	H I 6563 99%	518.190999858	7.56859834356	18.5813667113	1.26023560485	2.24174825729	5223.64692722
red-0175-0492	0.0666014384403	0.000312508240717	H I 6563 99%	516.327451631	12.9301713481	18.5145433334	1.46705642087	2.20705440621	15129.0141387
red-0214-0563	0.078932816815	0.000252763213465	H I 6563 100%	555.468772765	11.0340270587	19.918078404	0.684814539213	3.21590337186	1838.6255756
red-0217-0381	0.0578993563223	0.000208839640987	H I 6563 99%	54.4127107727	20.735098753	1.9511387363	1.24772268892	2.53925591549	669.648713225
red-0286-0560	0.0439346607222	7.94886312858e-05	H I 6563 99%	379.437872328	3.32504457172	13.605937293	1.17581491565	2.62102049425	2927.89724271
red-0361-0322	0.0473878329119	0.000350956722558	H I 6563 99%	546.735791117	15.0626567017	19.6049299037	1.33092508486	1.92478304418	9686.1575504
red-0352-0324	0.0580790071543	0.000217551526692	H I 6563 99%	453.959563905	9.23720419007	16.2781467284	1.06988437192	3.52446098673	3212.71121211
red-0158-0701	0.0555260719376	9.85014581701e-05	H I 6563 100%	332.606000993	4.1075346312	11.9266333775	1.37702157489	2.77160043922	7363.55420079
red-0148-0560	0.0684589805195	0.000212122034047	H I 6563 99%	719.776868371	9.58992461769	25.809861509	1.07867797915	3.26441517336	4664.01433725
red-0369-0474	0.0501384498018	0.000199959362931	H I 6563 99%	411.406835907	8.4466198773	14.7522849444	1.04934380038	4.57717954531	1716.92123306
red-0352-0444	0.0515221076916	0.000136918536225	H I 6563 100%	360.907351604	5.83691448181	12.9414672405	1.0400754859	3.98905890441	1719.49682113
red-0387-0623	0.0501734776283	0.000152031954464	H I 6563 99%	416.552037513	6.48498552432	14.9367823167	1.03324133554	4.20462670636	1705.29686595
red-0197-0474	0.0520383658795	0.000309606533041	H I 6563 99%	273.9926201	13.4928340056	9.82486641348	1.05017853946	4.25676056583	1566.41306528
red-0335-0653	0.0509121480235	0.000148463739881	H I 6563 100%	309.54119216	6.36200722648	11.0995721758	1.04220911855	4.1255448037	1357.42794864
red-0197-0773	0.055843832705	0.000200156162085	H I 6563 100%	277.859834525	8.56220652795	9.96353753939	1.06962818971	3.81530999549	1204.65132497
red-0266-0414	0.0598549885413	0.000232257809379	H I 6563 99%	430.800946962	9.95917388537	15.4477217421	1.0818051397	3.36262538607	2747.98470047
red-0620-0233	0.0605268813744	0.000122355458473	H I 6563 99%	636.554009909	5.37327740666	22.8256443916	1.08539362005	3.80668099799	5591.70925468
red-0278-0611	0.0576067714444	0.000311200601559	H I 6563 100%	437.589114464	13.2481772268	15.6911328197	1.33183935011	2.55065245778	9077.28219332
red-0165-0710	0.0457386615169	8.48838443053e-05	H I 6563 100%	265.451429629	3.54583190156	9.51859518849	1.20848376983	2.26524454209	2165.95013055
red-0551-0472	0.0310272411899	0.00013039688013	H I 6563 100%	221.337420967	5.58165074587	7.93674877998	1.25944501841	1.95355641971	2543.25940232
red-0162-0713	0.0536889821659	0.000129184927672	H I 6563 100%	284.19955441	5.47217417022	10.1908681184	1.11246324858	3.57099085439	1488.61907682
red-0198-0503	0.0508906741158	0.000139857459939	H I 6563 99%	569.884610693	5.93525260849	20.4350035746	1.0613252961	3.92485008649	3091.45291732
red-0517-0472	0.0392517174265	8.99132798707e-05	H I 6563 100%	303.930587676	3.74348454655	10.8983863208	1.10840880844	2.12277287713	2733.0556144
red-0225-0191	0.0525437819038	0.000296952098295	H I 6563 99%	352.512414618	12.8416884599	12.6404403938	1.35497035504	2.10103069884	14489.4559497
red-0192-0283	0.0615838855942	0.000285885472475	H I 6563 99%	445.506939991	12.7347741591	15.9750513357	1.3588124669	2.6518814371	16508.6124341
red-0209-0552	0.0597484077228	0.000119967782886	H I 6563 99%	537.382428643	5.00903177172	19.2695356993	1.38441456968	2.60643832014	12928.2025213
red-0588-0300	0.0324506669189	0.000132830088792	H I 6563 99%	304.053622038	5.65879750176	10.9027981044	1.23026867015	2.01993947442	7995.07386753
red-0227-0342	0.0683882010953	0.000433248282179	H I 6563 99%	390.289433476	20.5185131002	13.995054119	1.39818173193	3.12389399036	14033.7506774
red-0231-0773	0.0579662675442	0.000152553521636	H I 6563 100%	277.003606772	6.59025212604	9.9328348026	1.04557630666	3.64121485493	1339.56156952
red-0568-0562	0.0349847886193	8.71982362073e-05	H I 6563 99%	333.386025894	3.74539826855	11.9546036216	1.22692772129	2.08523315881	3020.36219317
red-0145-0504	0.064251126347	0.000398632275569	H I 6563 99%	302.219339715	17.6177552015	10.8370241475	1.10861281507	2.70794423302	1978.15791209
red-0447-0532	0.0320046618679	0.000115032035025	H I 6563 99%	310.852671312	4.88388671715	11.1465993821	1.2031961005	1.65753890455	3636.87670862
red-0318-0623	0.0439185019081	0.00014167836216	H I 6563 100%	291.357021961	6.07969658841	10.4475216097	1.16851438541	3.6280516825	1499.16856112
red-0148-0441	0.0732088099156	0.000527059486006	H I 6563 99%	872.348180944	22.9958604217	31.2807853755	1.16907612084	2.93019520968	5622.19679265
red-0568-0442	0.0706792944192	0.000166516556927	H I 6563 99%	616.346499554	7.49307444543	22.1010406059	1.01558410667	3.99057389256	3447.59288914
red-0482-0532	0.0357378525893	0.000124167179563	H I 6563 99%	344.235261136	5.3519364762	12.3436370448	1.26464831392	1.9577933127	3438.31123481
red-0456-0504	0.0437024247566	0.000146490233568	H I 6563 99%	368.612384161	6.29052151017	13.2177553958	1.09531517836	4.24218549772	1476.12675353
red-0234-0411	0.054315297814	0.00018318839042	H I 6563 99%	284.757226993	8.09344693761	10.2108652213	1.19509296049	2.37876953374	2904.07389797
red-0514-0607	0.0529009326986	0.000119910427047	H I 6563 100%	394.1463035	5.22309837389	14.1333543138	0.961084168674	2.84365446006	1142.24648967
red-0300-0713	0.0586316286387	0.000158798686591	H I 6563 100%	257.742075404	6.81267267487	9.24215206617	1.06467308002	3.58240603725	1309.93717887
red-0227-0761	0.058640238593	0.000122403957644	H I 6563 100%	266.495480873	5.20107452592	9.5560329268	1.30312962374	2.42458186345	5187.07329484
red-0603-0322	0.0435686321081	0.000582533377827	H I 6563 99%	728.191425151	24.4729298357	26.111591885	1.29458543065	1.61573171836	9205.02271925
red-0244-0492	0.0481783167241	0.000137166036495	H I 6563 99%	463.27736129	5.69041682107	16.6122656348	1.37715837468	2.728520376	9083.57604835
red-0620-0412	0.0668380625509	0.000128401310778	H I 6563 99%	571.544238946	5.68099141975	20.494514761	0.973412762075	2.77657687297	2769.37711898
red-0182-0560	0.0492033229073	9.47659182081e-05	H I 6563 99%	439.641482207	3.89492344035	15.7647269146	1.20927585174	2.18624742942	3866.8180254
red-0698-0185	0.046608155362	0.000127396253262	H I 6563 100%	243.002033391	5.52234765418	8.71360153934	1.07100765627	4.45765414668	1129.94019275
red-0214-0384	0.0669109854007	0.00023287501061	H I 6563 99%	249.898546318	10.057261394	8.96089768258	1.15428153007	3.59174048215	2055.92333834
red-0234-0710	0.0481645898988	7.92967140476e-05	H I 6563 100%	259.183384399	3.3968039024	9.29383472948	1.1631534405	2.19044238792	2083.37764036
red-0180-0743	0.0553365502637	0.000190021796713	H I 6563 100%	265.885357813	8.10509262535	9.53415504718	1.08612159266	3.75104714541	1188.33591104
red-0347-0611	0.0484480422051	0.000133433925358	H I 6563 100%	345.580940803	5.54635443106	12.3918906181	1.41960837347	2.62756875641	7084.45622104
red-0655-0532	0.013313685578	4.22501251425e-05	H I 6563 99%	98.2551217628	1.81789063764	3.5232461568	0.933862798455	1.15149472761	2318.93227834
red-0689-0352	0.0863816934771	0.000260982321897	H I 6563 99%	720.527828531	11.406528688	25.8367895454	0.574966746339	2.4358097564	3513.82882765
red-0568-0203	0.0325700000734	0.000119373548365	H I 6563 99%	205.517491607	5.16281814462	7.36947549876	1.18392416358	1.68167471256	5489.59854159
red-0517-0352	0.0413103174325	0.000127533631528	H I 6563 100%	331.90560965	5.90794301471	11.9015186449	1.29475413354	2.31944832126	3979.42025781
red-0378-0472	0.0356611070371	0.000205953334878	H I 6563 100%	296.489832633	8.51504552508	10.6315746662	1.24919807026	2.05659803118	3439.64294303
red-0175-0432	0.0624560178337	0.000154660173523	H I 6563 99%	604.381317531	6.76271970294	21.6719914039	1.38783509793	2.17412232683	17686.7906653
red-0130-0590	0.0728401554257	0.000178105119952	H I 6563 99%	680.015307533	8.10154056659	24.3840857947	1.13733823017	3.01449349315	3333.32353651
red-0258-0382	0.0484442314555	0.000228234527525	H I 6563 99%	431.335789859	9.69514872441	15.4669002149	1.34549011378	1.28704614448	8997.67917083
red-0199-0411	0.0567031671645	0.000319430140387	H I 6563 99%	255.493000582	13.9963121111	9.16150442075	1.23785590722	2.42049104849	2776.83867335
red-0206-0233	0.0550128144397	0.000363967264783	H I 6563 99%	290.212372498	16.1570855709	10.4064766062	1.32419983709	2.06993737157	6904.79797162
red-0517-0292	0.042733834873	0.00032915655968	H I 6563 99%	608.832171545	14.0522316872	21.8315907614	1.25879692065	1.86492927565	7967.85621194
red-0724-0233	0.0422596243424	8.11940852337e-05	H I 6563 99%	380.676051732	3.37578492433	13.6503361065	1.27897051607	2.35686707023	4221.65257259
red-0234-0531	0.0563859850364	8.47905744188e-05	H I 6563 99%	537.847718289	3.6953210632	19.2862201218	0.983780709719	2.36245077156	3442.03014651
red-0404-0414	0.0512584140857	0.000139014960401	H I 6563 100%	333.401786531	6.05700088916	11.9551687687	1.06888074167	3.80042023851	1540.37757018
red-0320-0560	0.0425175152034	7.82027459379e-05	H I 6563 99%	333.627798591	3.2761519217	11.9632731414	1.14891059517	2.34089869875	2308.09936932
red-0261-0761	0.0628527926957	0.000176346794578	H I 6563 100%	273.69544701	7.48499571502	9.81421033846	1.28665717488	2.48796606367	5591.20938769
red-0266-0593	0.0517675911884	0.000109432098071	H I 6563 99%	398.237663885	4.62872489149	14.2800628975	1.0911144913	3.27571775687	2072.33135611
red-0173-0280	0.0451032830725	0.000170307780966	H I 6563 99%	424.245609208	7.48747774826	15.2126595068	1.3423232731	2.3996997086	14749.5598344
red-0292-0322	0.0492076181597	0.000510317336161	H I 6563 99%	349.271499654	21.6934889166	12.5242272032	1.34506540049	2.6626521249	7346.79170252
red-0637-0382	0.0382564184306	0.000219262898076	H I 6563 99%	316.507520818	9.5657237596	11.3493717815	1.18628106764	2.16587415109	3325.00116402
red-0620-0591	0.0344923693992	0.000103396248472	H I 6563 99%	288.32677299	4.36895531405	10.3388625103	1.23218736158	2.54868009429	2372.39300443
red-0140-0372	0.0536812254663	0.000137868061295	H I 6563 99%	547.796437938	5.69641710554	19.6429627285	1.38626032176	2.51282778471	13776.936985
red-0231-0294	0.0638837523075	0.000245407862672	H I 6563 99%	117.675030006	18.3443577954	4.21960799378	1.08299866699	3.96886153327	1001.21207024
red-0580-0212	0.0391838439249	0.00010258354484	H I 6563 99%	315.737935369	4.41780149123	11.3217758768	1.17994084154	2.15481985475	3787.03820855
red-0158-0641	0.0594362725807	0.000109550921556	H I 6563 99%	450.909654185	4.56539724394	16.1687826311	1.39239220784	2.33033730087	10747.4245447
red-0320-0620	0.0222865127549	5.72246187977e-05	H I 6563 99%	175.686568595	2.38729519669	6.29979401071	1.37469754186	2.08202056769	2439.30030287
red-0278-0492	0.052627134736	0.000211033497346	H I 6563 99%	467.994322156	8.95764845578	16.7814070896	1.2882900997	2.90471963384	8392.95854534
red-0465-0502	0.0303208828672	7.09812654191e-05	H I 6563 99%	280.711543757	3.04617143443	10.0657945354	1.24785396921	1.97299026037	3403.43837725
red-0268-0411	0.0495908903825	9.66423404578e-05	H I 6563 99%	551.606321537	4.03538855938	19.7795780775	1.18742075677	2.41710268882	5547.87654417
red-0163-0443	0.060837915017	0.000145378779763	H I 6563 99%	18.2586008679	6.32933827104	0.654719511638	1.10310101627	3.72639117476	129.107986402
red-0490-0389	0.057889172133	0.000178378128286	H I 6563 100%	409.739818216	7.56652287284	14.6925087865	1.33260912786	2.64323462313	6845.31881918
red-0344-0292	0.0515675658611	0.000185787475135	H I 6563 99%	603.417894165	7.67853597849	21.6374448316	1.31632600596	2.28633813674	12389.4734729
red-0173-0221	0.0515352687664	0.000573037835822	H I 6563 99%	430.566941364	24.7905107663	15.439330736	1.31750405505	1.8002718001	17518.7376771
red-0249-0563	0.0537903214077	0.00013044725548	H I 6563 99%	416.314330347	5.46394638916	14.9282585793	1.10706727092	3.59543062455	2227.33748175
red-0258-0263	0.0431756046783	0.000271874215333	H I 6563 99%	504.2296386	11.4239465814	18.0807382299	1.32228434645	1.93530677413	10027.1152456
red-0309-0412	0.03727210551	0.00013337375383	H I 6563 99%	376.065880943	5.80076692967	13.4850239455	1.25524457047	2.00620097311	7248.72909273
red-0517-0412	0.0730951154231	0.000174467816158	H I 6563 99%	685.309745324	7.7083246925	24.5739344994	1.02876880328	3.6719122419	3677.3567867
red-0162-0414	0.0556174260131	0.000146790546292	H I 6563 99%	518.777101208	6.33483914548	18.602383217	1.05930618931	3.73340910773	2987.4366079
red-0672-0442	0.0339262011333	0.000117229109864	H I 6563 100%	257.131223047	5.00603464591	9.22024803531	1.21268448515	1.76054349752	2939.60261407
red-0231-0593	0.0581138663256	0.000149244986833	H I 6563 100%	384.269487874	6.39395817103	13.7791900517	0.997157239317	3.4569458612	1789.15886997
red-0165-0770	0.0423939781188	0.000102325001267	H I 6563 100%	249.130646059	4.34196365218	8.93336220567	1.17333842627	2.16928209487	1631.40183115
red-0361-0562	0.0282159342147	5.84532649068e-05	H I 6563 99%	230.408144019	2.52282835802	8.26200805969	1.15582076072	1.67224079036	3637.22743481
red-0335-0713	0.0579274133106	0.000131509174646	H I 6563 100%	242.74074904	5.67694760548	8.70423236784	1.03756165628	3.64666004944	1175.64320179
red-0130-0291	0.0472763105298	0.000102529466208	H I 6563 99%	483.9072567	4.19058373398	17.352015364	1.2100732918	2.4045241518	5710.76960172
red-0249-0444	0.052350030817	0.000151698383472	H I 6563 99%	540.283862203	6.44210742783	19.3735757174	1.11353883033	4.00808780762	3400.85444641
red-0425-0618	0.0598743630816	0.000137550921344	H I 6563 100%	358.274388728	6.03418058929	12.8470540825	0.986832175003	2.58110874326	1102.98051453
red-0506-0342	0.0479544450688	0.000172981065772	H I 6563 100%	274.568046086	7.43991120045	9.84550012047	1.19029042399	2.04272388106	1002.11524581
red-0130-0351	0.0471175253137	0.000107089087334	H I 6563 99%	543.623245138	4.54725525645	19.4933197865	1.25451040666	2.57364411337	5927.73836959
red-0361-0442	0.0388940638138	6.9193022695e-05	H I 6563 99%	311.227975472	2.94383259843	11.1600570922	1.35315247346	2.06823604817	4223.09356342
red-0369-0354	0.0504640955878	0.000207715527207	H I 6563 100%	369.636744217	8.77549449231	13.2544870446	1.02302720056	4.63606221436	1703.15006784
red-0296-0701	0.0619406655418	0.000226078967477	H I 6563 100%	299.45367021	9.78016720064	10.7378523763	1.29067680279	2.55705736247	5751.21985584
red-0165-0650	0.0450835840587	0.000107714351105	H I 6563 99%	356.542494404	4.53475558024	12.784951569	1.21818862465	2.1036012731	3267.04487458
red-0318-0444	0.0579005977291	0.000143901307584	H I 6563 99%	463.915426327	6.18374226763	16.6351454618	1.09073745992	3.78123555982	2710.213529
red-0182-0501	0.0680896861199	0.000133987435496	H I 6563 99%	708.050979782	5.84028434287	25.3893929251	1.17001987861	3.25635079704	4898.3013952
red-0318-0683	0.055258923967	0.00014373065314	H I 6563 100%	253.879809299	6.12578845272	9.10365837784	1.04811436411	3.79791586538	1205.18769632
red-0244-0372	0.0681958195827	0.000224810496326	H I 6563 99%	564.328223745	10.2864511565	20.2357618597	1.4192974184	2.53024445537	19628.3633732
red-0447-0412	0.0765724211022	0.000202190462425	H I 6563 100%	559.633555899	9.00394113991	20.0674197911	0.745040068792	2.99787098389	2822.2024072
red-0603-0263	0.0215878661287	8.62108372344e-05	H I 6563 99%	219.560451254	3.6581840114	7.87302994681	1.41625853992	1.99401966501	5894.57030767
red-0227-0582	0.0555570431389	0.000192998504006	H I 6563 100%	382.836600266	8.14440538121	13.7278093637	1.28506055545	2.84106801647	8366.30299885
red-0300-0773	0.0571458447029	0.000134131368167	H I 6563 100%	220.821059469	5.76548902795	7.91823301581	1.01108067722	4.31922636866	1046.02592291
red-0620-0532	0.0369777780594	0.00012121931954	H I 6563 99%	320.861386712	5.20860135143	11.5054933251	1.25840903819	2.2989653104	3176.26894948
red-0689-0591	0.0356895947711	0.000126142758428	H I 6563 100%	255.086640779	5.40686248423	9.14693311301	1.3181020412	2.20519474487	2087.61765617
red-0369-0653	0.0525358261757	0.000161728678673	H I 6563 100%	345.392713799	6.85058412427	12.3851411473	1.01460359564	3.7979070352	1431.29150344
red-0261-0701	0.061856222688	0.00020054837853	H I 6563 100%	351.895285958	8.63297141989	12.6183113064	1.29846315604	2.04838682692	7216.03587589
red-0438-0533	0.0464507192303	0.000177735452196	H I 6563 99%	388.38555812	7.61549192967	13.9267846851	1.03459842452	3.99626837626	1419.71119032
red-0209-0432	0.0655394200625	0.000210637779244	H I 6563 99%	580.194897071	8.97914240366	20.8047112927	1.44493506145	2.58278085595	17882.9901126
red-0199-0590	0.0413184578163	8.13433494634e-05	H I 6563 100%	302.545164594	3.40912318956	10.8487076225	1.17543527586	2.01994058534	2699.65312442
red-0180-0504	0.0617402498215	0.000191599257136	H I 6563 99%	181.027234019	8.90609989675	6.49130035251	1.09267905052	4.00774519809	1200.29001023
red-0286-0620	0.0355548916667	0.000113964579808	H I 6563 99%	285.378264768	4.70261436684	10.2331344824	1.25602535345	2.04927411374	2602.47999559
red-0361-0203	0.0408382527898	0.00045773640135	H I 6563 99%	487.065684503	19.1654998024	17.4652707182	1.22347059998	2.32418070729	9047.6418807
red-0145-0683	0.0548417633911	0.000152738707479	H I 6563 100%	314.204561941	6.52625122822	11.2667919539	1.06762838342	3.64743404417	1533.34172687
red-0655-0352	0.0363542915573	8.41113850549e-05	H I 6563 99%	277.128914054	3.53198918773	9.93732808898	1.3258276094	2.11710160851	3271.17546644
red-0180-0264	0.0618211890333	0.000125732178769	H I 6563 99%	11.6577997544	7.71308624315	0.418027044743	1.05575052477	3.29469589997	99.1520768812
red-0404-0533	0.0481229998479	0.000155150251208	H I 6563 99%	381.797179517	6.64232792817	13.6905376664	1.03658220721	4.22103369322	1469.62751575
red-0309-0532	0.0449012686939	0.000131247554316	H I 6563 99%	402.079706234	5.58878848794	14.4178313995	1.25872145379	2.21085477587	4764.63759651
red-0234-0770	0.0466407357968	8.01176848276e-05	H I 6563 100%	235.312123736	3.44853559888	8.43785566317	1.16664813392	2.14575166449	1829.03597356
red-0231-0653	0.0695341768129	0.000203226702778	H I 6563 100%	421.121218578	8.72356952644	15.1006246624	0.825941388794	3.75695541646	1703.92182306
red-0190-0191	0.0501537766844	0.000260009650737	H I 6563 99%	267.144974864	10.9223535329	9.57932257488	1.36077290701	1.92738899423	11097.3694299
red-0430-0203	0.0517349913217	0.000153754783826	H I 6563 99%	513.2309869	6.41363214139	18.4035098599	1.00478910134	2.89223915764	5779.60146794
red-0266-0294	0.0524929329579	0.000274239988391	H I 6563 99%	192.715135388	11.9904400752	6.91040678523	1.04384108575	3.33870179467	1485.28032686
red-0534-0203	0.0483245665146	0.000144621317402	H I 6563 99%	443.512366647	6.13145711097	15.9035296405	1.26636125682	2.13225547587	7288.26830602
red-0266-0773	0.060198025372	0.00018283129134	H I 6563 100%	251.949551886	7.95402174511	9.03444293247	1.03038642448	3.18074798583	1263.67417315
red-0706-0382	0.033516571678	8.73039315003e-05	H I 6563 99%	334.624416948	3.74763276235	11.9990100245	1.22781806829	1.85120609141	4603.15062998
red-0190-0251	0.0492354793935	0.000199968181484	H I 6563 99%	375.383733544	8.39406870306	13.4605634068	1.34000650336	2.22868923115	13285.269649
red-0223-0322	0.0529422294178	0.000167117204281	H I 6563 99%	503.507400341	7.32419257038	18.0548401075	1.35426675102	2.99817154157	10033.2155068
red-0292-0382	0.0398964451615	0.000131506171799	H I 6563 99%	179.275368807	6.22092110687	6.42848172011	1.24568586883	1.85002672661	4017.86685122
red-0430-0382	0.0766314285618	0.000220913028197	H I 6563 99%	631.408198148	9.78016834648	22.6411251402	1.00315598747	3.3956848474	3656.89253106
red-0430-0442	0.0368663345011	0.000144189352944	H I 6563 99%	288.096155239	6.19150609399	10.3305929861	1.26108155615	2.19188902614	3114.22610265
red-0199-0471	0.0437022120316	6.27693082949e-05	H I 6563 99%	556.481345521	2.55958664064	19.9543873822	1.2646618687	2.12539018167	5175.05157248
red-0223-0382	0.0460129064542	0.00016417795855	H I 6563 99%	415.69381158	7.05616170502	14.9060079289	1.2580941403	1.89962009874	9380.53329139
red-0586-0591	0.0325338393263	5.82710193675e-05	H I 6563 99%	266.152424903	2.52925173547	9.54373157693	1.19379422129	2.01607642739	2572.01696005
red-0352-0683	0.0567150551983	0.000182448431761	H I 6563 100%	277.932492895	7.77869737397	9.96614293357	1.03390665822	3.89033801673	1227.58343249
red-0724-0532	0.0395713336798	0.000115630503139	H I 6563 100%	297.447751075	4.95018559514	10.6659238422	1.28256195151	2.56513707118	2612.44772476
red-0268-0531	0.0480847715244	0.000108856540446	H I 6563 99%	414.428021258	4.5392339353	14.8606190392	1.16236073272	2.43412988607	3197.49299606
red-0223-0263	0.0488043501494	0.000209960459103	H I 6563 99%	483.389125058	8.71655696859	17.3334361257	1.31940903184	1.9765268725	10785.5200459
red-0140-0492	0.0651022456961	0.00027252249663	H I 6563 99%	62.5129765092	24.3463104189	2.24159921931	1.39274022127	2.38779584552	1857.7020296
