Section	Sum(E/W)	dSum	Strongest	E5755	dE5755	E/W 5755	k5755	kk5755	F5755
S60-01	0.000128766963286	1.94182136238e-06	[S II] 6716 26%	2.5236995621	1.18834397114	0.13682767028	0.968683992007	0.95324466474	2.17361965147
S60-02	0.000123823582771	1.29168619739e-06	[S II] 6716 28%	3.13861179017	0.0	0.170166427737	0.947534349879	0.924616829165	2.86091440647
S60-30	0.000161826098443	1.98760916753e-06	He I 6678 21%	4.42899960595	0.0	0.240127512346	0.948659839835	0.897514451988	1.81994507122
S90-03	0.000116512991762	7.11240308917e-06	[S II] 6716 26%	2.35244556667	0.30289094036	0.127542775369	0.928109849557	0.90696191383	2.3340510082
S90-02	0.000116146080551	8.03352315696e-07	[S II] 6716 30%	2.64067719935	0.340295634564	0.143169858479	0.917138586554	0.893609989405	2.22411103661
S90-01	0.000121460776516	9.78780590762e-07	[S II] 6716 30%	2.31117934855	0.446108880696	0.125305440715	0.926451828749	0.90284273953	1.87681793239
S90-00	0.000112932690005	2.50992308736e-05	[S II] 6716 30%	3.77116175515	0.583272085071	0.20446145213	0.928336169547	0.891309838796	2.84310841674
S90-07	0.000109191093625	5.38490945463e-05	[S II] 6731 28%	2.94416924105	0.24930859832	0.159624316703	0.935221027272	0.923092492197	4.06142597406
S60-09	0.000237086272684	1.18950557642e-06	H I 4861 21%	8.76040587289	0.490086154567	0.47496379692	0.995647589744	1.01733076882	20.6340705994
S90-05	0.000108452166167	9.36892736656e-07	[S II] 6716 31%	3.05876479459	0.264943818124	0.165837355233	0.914398778209	0.894877100372	4.0662961368
S90-04	8.91762705756e-05	5.65477485007e-07	[S II] 6716 27%	1.98644749151	0.251945762988	0.10769942131	0.919418853933	0.90233189537	2.34943544828
S60-32	0.000134084815065	3.92740483716e-06	He I 6678 20%	4.77736581666	3.22767798813	0.259014917856	0.923934076139	0.90799829714	1.6234668976
S30-27	0.000145712425491	1.1461239668e-06	[O III] 5007 21%	2.77635073567	0.0	0.150525684098	0.964618728555	0.952126314684	1.67004412928
S90-11	0.000208228161787	1.90694071812e-06	[S II] 6731 30%	9.34241361976	0.333739085528	0.506518568844	0.970897741165	0.968407980133	20.5874162933
S90-12	0.000192896754721	1.3361028425e-06	He I 6678 20%	6.76468948923	0.350461613469	0.366761843162	0.980056408945	0.988617602317	14.5222850209
S90-13	0.000204831461969	1.05624088505e-06	He I 6678 19%	5.62680519397	0.417214606292	0.3050690571	0.988547267262	0.990337181432	10.4239180033
S90-15	0.000198235088671	1.89373931532e-06	[O III] 5007 22%	5.11077609421	0.430584864491	0.27709145605	0.985538731342	0.990969532718	9.79350899062
S30-29	0.000167403793474	5.82603671895e-06	H I 4861 21%	2.92137619382	0.81694982692	0.158388543794	0.963080919382	0.950276275732	1.43986711317
S30-28	0.000150843609966	1.06419139046e-06	[O III] 5007 21%	2.91685087383	0.624277422149	0.158143194069	0.969289408858	0.961303281294	1.61326900485
S90-18	0.000228299219095	1.10397604316e-06	[O III] 5007 26%	3.44660647884	0.466221211878	0.18686500642	1.00590322695	1.00467883435	5.71004808773
S90-19	0.000241554128401	1.16908245898e-06	[O III] 5007 26%	3.24647402141	0.52729634731	0.176014405061	1.00625820278	1.01846064855	6.10039973262
S90-14	0.00020245113063	1.22913169153e-06	[O III] 5007 20%	5.2184475379	0.453707427527	0.282929089427	0.990406739962	0.992376181671	9.86081186697
S30-22	0.000201583665043	1.3454251173e-05	[O III] 5007 24%	5.56501208855	0.37571600215	0.301718814154	0.996736891265	0.993119142958	9.84251706941
S30-21	0.000207743620894	1.8552458847e-06	[O III] 5007 24%	6.51575365951	0.388871259502	0.353265264511	0.991818035888	0.978354995255	13.0643033333
S30-20	0.00021296325607	3.20925183251e-06	H I 4861 22%	13.5518706214	0.420992393922	0.734743117968	0.995329220194	0.999539631107	32.0664542821
S90-10	0.000176719884902	2.66878808647e-06	[S II] 6731 30%	5.52741369593	0.332927531469	0.29968033836	0.956760430188	0.931132398721	11.307370007
S30-26	0.00017868381203	2.00434017028e-06	H I 4861 20%	3.00946829252	0.557481878582	0.163164641874	0.983371939777	0.979033364042	1.99425441818
S30-25	0.000180904645867	9.20002876276e-07	H I 4861 20%	2.12838826597	0.496498006656	0.115395038402	0.980975024912	0.961185023853	1.63019190175
S30-24	0.000184378458823	2.53970471063e-06	[O III] 5007 21%	4.25512617384	0.473765999516	0.230700599176	0.983906282879	0.961617656697	4.41994409239
S90-16	0.000205085445263	2.84387609277e-06	[O III] 5007 23%	4.53130126328	0.474780680261	0.245674011481	0.999171067942	1.00730178662	8.98180918039
S60-05	0.000145681393695	8.21811312157e-07	[S II] 6731 30%	3.2026366816	0.441154333609	0.173637671647	0.938802258472	0.947243009376	4.0319686478
S90-09	0.00014279534095	2.35393524039e-06	[S II] 6731 29%	4.41432531004	0.317584244671	0.239331914584	0.946084966762	0.898807730664	8.40510414641
S60-29	0.000167310244648	3.53703569299e-06	H I 4861 20%	4.96905549344	1.30982964768	0.269407776136	0.975392530342	0.908322660495	2.36537792859
S60-07	0.000145878462452	7.57798236288e-07	[S II] 6731 26%	5.14033180096	0.33782744082	0.278693880744	0.964699994102	0.951571451702	9.18695170837
S90-21	0.000137766607652	7.29109029166e-05	[O III] 5007 22%	2.14842468772	0.322457244166	0.116481355074	0.984136478365	0.986636607678	1.72639433334
S90-20	0.000210862960139	2.7499835037e-06	[O III] 5007 25%	3.09905305513	0.462350515783	0.168021667863	1.00405032536	1.01352171163	4.661795374
S90-23	0.000147798546013	8.11863900193e-07	[O III] 5007 23%	1.74744233316	0.289485448416	0.0947412548573	0.9898649279	0.973820984677	1.08848145579
S90-22	0.000128058378793	4.30731758682e-05	He I 6678 22%	2.42007845519	0.438353485897	0.131209634416	0.981974141564	0.966543257601	1.41919807893
S90-25	0.000214349530023	8.69070591561e-07	[O III] 5007 24%	2.36086602148	0.419918150636	0.127999308006	0.987086228128	0.982926401186	1.84946358192
S90-24	0.000207291237678	6.40686943182e-06	[O III] 5007 24%	2.80343134348	0.373797248851	0.151993916106	0.986457209125	0.98098614713	2.27929601121
S90-27	0.000196258565988	7.99969485751e-07	[O III] 5007 22%	1.92611380389	0.347215047385	0.104428303764	0.974586024552	0.976432127474	1.19131912027
S90-26	0.000206243613252	1.04217835851e-06	[O III] 5007 24%	1.7204211132	0.339887364166	0.0932762426857	0.985890484333	0.971618997398	1.17743010803
S90-29	0.000176220187663	1.02452501031e-05	H I 4861 22%	2.09809717606	0.483757600998	0.113752743367	0.964975730826	0.967258646795	0.999638657589
S90-28	0.000189371682167	9.74403412641e-07	H I 4861 22%	2.27231283383	0.0	0.12319821102	0.970953079917	0.966980357944	1.24976685095
S60-03	0.000122432924037	8.09410541627e-07	[S II] 6716 27%	4.09305866478	0.0	0.22191376891	0.930712950576	0.902504540062	4.31432492023
S90-30	0.000145727897518	8.03506559604e-07	He I 6678 20%	1.00837604386	0.450165723173	0.054671224309	0.951343557665	0.937835948845	0.427698949844
S60-08	0.000207847191504	2.03231554924e-06	[S II] 6731 27%	11.857050262	0.355974633625	0.642854873895	0.971793909668	0.975416223839	25.4255357962
S60-28	0.000164949810605	1.67047962157e-06	H I 4861 21%	2.71789834206	0.559186063305	0.147356564858	0.970428188953	0.94738511119	1.3169683257
S90-31	0.000128889575454	1.37190302931e-06	He I 6678 20%	3.05019703335	0.570756993837	0.165372836068	0.955433967893	0.922912091779	1.14421856992
S60-22	0.00019978699839	3.15610275702e-06	[O III] 5007 23%	4.39707343409	0.451666935094	0.238396567909	0.995908944859	0.975564053717	4.88229478775
S60-23	0.000204380101399	1.55440826363e-06	[O III] 5007 23%	3.98154670439	0.469745925349	0.215867913858	0.989464077556	0.977371717466	3.85748193438
S60-20	0.000197477157202	3.84044880465e-06	[O III] 5007 24%	5.74090314193	0.47477177228	0.311255116898	0.997095274074	0.98118411634	7.92680528471
S60-21	0.000176477124822	8.42861295638e-07	[O III] 5007 23%	5.61353183107	0.0	0.304349413863	0.982985487031	0.984891535669	6.86740464179
S60-26	0.000183610971081	2.37470504338e-06	H I 4861 22%	2.58829930472	0.639737258776	0.140330080954	0.99339952618	0.960383859093	1.65815186934
S60-27	0.000162421216289	1.14237938706e-06	[O III] 5007 21%	2.04209715249	0.707863793346	0.110716584517	0.969392125838	0.940860341644	1.09710182266
S60-24	0.000197735108595	5.57177480035e-06	[O III] 5007 21%	3.66112325997	0.0	0.198495484088	1.0005438721	0.976975836089	2.9716367018
S60-25	0.000173055726057	1.47799074326e-05	[O III] 5007 22%	1.61911014229	0.552320255708	0.0877834556948	0.975798241003	0.960016233747	1.09811287316
S30-30	0.000191108237396	2.22923531572e-06	H I 4861 21%	2.18428844643	0.821824006005	0.118425784049	0.978623368733	0.934581162197	0.985287535873
S90-06	0.000102719386577	2.43300979434e-06	[S II] 6731 29%	2.70358425456	0.240426345074	0.146580496551	0.924521199759	0.909374879647	3.70524488536
S30-09	0.00018586471534	1.2741601428e-06	[O III] 5007 24%	2.17562317487	0.344703398426	0.117955978158	0.992902664434	0.986398979833	3.57799943188
S30-32	0.000144634840049	1.15635366574e-05	H I 4861 21%	4.78419143108	1.886150252	0.259384982872	1.00405587107	0.937407128151	1.71499472712
S90-32	0.000128629240272	1.61077128017e-06	He I 6678 20%	1.90912857514	0.651052223499	0.103507413927	0.939612732101	0.878120153433	0.706742066737
S30-00	0.000106430736727	1.49634604509e-06	[S II] 6716 23%	4.83279790896	1.68236927231	0.26202028512	0.933796607218	0.868251068252	4.08731907719
S30-03	0.000141015968993	1.2714421682e-06	[S II] 6731 29%	3.65376477221	0.464202399239	0.198096528225	0.948558819679	0.91703923977	4.34900954673
S30-02	0.000100999578363	1.03697806301e-06	[S II] 6716 29%	2.2256277377	0.557743062893	0.120667080517	0.940923338721	0.902173198804	2.17454079286
S30-05	0.000180418493614	7.30685225991e-07	[S II] 6731 25%	5.6174921802	0.413296435404	0.304564132506	0.964120227167	0.963603374039	8.90614131608
S30-04	0.000151008972626	1.04476004676e-06	[S II] 6731 27%	4.14337851597	0.454517031149	0.224641965289	0.945453546136	0.928885951212	5.17773017906
S30-07	0.000222920108458	1.9845142681e-06	H I 4861 20%	7.10644863367	0.377386728938	0.385291032703	0.977579528059	0.988361563928	14.3170390334
S30-06	0.000219092351682	3.26603323109e-06	[S II] 6731 22%	8.62236900567	0.368237312449	0.467479838354	0.98031374605	0.985163305344	16.4149311923
S30-31	0.000170612994767	8.83890605652e-06	H I 4861 20%	5.93445077955	0.0	0.321748708425	0.957552834053	0.870710239452	2.35261808878
S30-08	0.000211500764546	8.05385915039e-07	[O III] 5007 21%	4.3614316723	0.375463973013	0.236464174964	0.978899934569	0.971560300328	8.35747483577
S60-13	0.000219417031409	1.97979347838e-06	[O III] 5007 25%	4.57553581593	0.518941055909	0.248072280623	0.99930647824	1.00737961969	8.87169169681
S60-12	0.000214969336629	1.17924127144e-06	[O III] 5007 22%	4.66194836205	0.448948375964	0.252757318235	1.00041833808	1.0262543516	8.48415665862
S60-11	0.000219445516799	1.77485125608e-05	[O III] 5007 25%	2.46716189652	0.453889159499	0.13376236204	1.00041204635	1.01174873055	4.96064253684
S60-10	0.00022579160888	3.53849348091e-06	[O III] 5007 23%	4.57160588222	0.418681720695	0.247859211016	0.996667619911	1.00738841511	10.3556069343
S60-17	0.000199590178005	1.28777158964e-06	[O III] 5007 22%	10.140764725	0.480397846837	0.549802850157	0.998393554117	1.0006574276	18.5147923643
S60-16	0.00018393196712	1.05729651809e-06	[O III] 5007 23%	5.56139659498	0.421151019363	0.301522792579	0.986646182165	0.99408886341	10.6279082081
S60-15	0.000203245924138	1.59623499322e-05	[O III] 5007 26%	3.88293906369	0.547191602346	0.21052169359	0.992137742623	1.01477423429	8.32277206483
S60-14	0.000194535880167	1.1718356895e-06	[O III] 5007 25%	3.1030558292	0.469217307556	0.168238686663	0.99406574887	1.00467817047	5.86421357956
S60-19	0.000211075123973	0.000198190497817	[O III] 5007 26%	6.39309034523	0.424762461732	0.346614815395	0.997901839446	1.00230401642	11.1288089823
S60-18	0.000216480393525	1.07580440182e-06	[O III] 5007 25%	9.36694086629	0.491295845329	0.50784836501	1.00769845488	1.01177945306	19.257734839
S90-17	0.000191119539444	1.13628351151e-06	[O III] 5007 24%	4.1115559102	0.460013336293	0.222916635906	0.999581779567	1.00526449445	6.33090050164
S60-31	0.000163150344345	2.77139057394e-06	H I 4861 21%	3.1857465395	1.07153103521	0.172721937132	0.990262672	0.890484216932	1.22620510946
S30-01	9.41171692242e-05	4.06907923688e-05	[S II] 6716 26%	2.45627524788	0.826098888559	0.133172119527	0.936329447927	0.910356451851	2.36113312871
