Section	Sum(E/W)	dSum	Strongest	E4340	dE4340	E/W 4340	k4340	kk4340	F4340
blue-0178-0551	0.173299209476	0.001887371764	[O III] 4363 60%	187.743160945	2.0342048072	0.393957699318	nan	nan	1791.15508687
blue-0611-0720	0.124316975113	0.00244766646228	[O III] 4363 56%	123.357440592	1.17839442663	0.258851578106	nan	nan	727.66244457
blue-0245-0715	0.152214582032	0.00188251228878	[O III] 4363 60%	199.383139295	1.69749101911	0.418382871813	nan	nan	1557.94295285
blue-0554-0465	0.134763700166	0.00221494601474	[O III] 4363 56%	143.998610511	1.57625120458	0.302164728752	nan	nan	915.356477075
blue-0594-0750	0.129913145664	0.00737966195649	[O III] 4363 52%	133.314938987	0.944485449984	0.279746257513	nan	nan	816.437492083
blue-0434-0611	0.0795291635292	0.00125620312244	[O III] 4363 58%	81.3856419922	0.385807719956	0.170778525914	nan	nan	790.671103367
blue-0697-0674	0.124265020512	0.00262561656988	[O III] 4363 51%	133.253890377	1.05465807422	0.279618153938	nan	nan	670.235612224
blue-0554-0345	0.169410834425	0.00741211526577	[O III] 4363 52%	177.380622787	1.7353390822	0.372213089973	nan	nan	1268.55878584
blue-0675-0315	0.147412215542	0.00167296650121	[O III] 4363 62%	188.365071896	1.76331858379	0.395262708811	nan	nan	1212.85092474
blue-0611-0644	0.132078701073	0.00509864613925	[O III] 4363 49%	124.471621409	1.81148363072	0.261189560002	nan	nan	744.893255384
blue-0692-0345	0.154578943695	0.0017516158001	[O III] 4363 61%	173.711012729	1.56181505766	0.364512830062	nan	nan	1106.0847359
blue-0194-0483	0.170344135143	0.00201734718878	[O III] 4363 58%	195.935360938	2.45787094581	0.41114810053	nan	nan	1990.6358397
blue-0259-0458	0.155890837041	0.00221589181622	[O III] 4363 63%	159.588664574	1.03985975172	0.334878686478	nan	nan	1553.46075718
blue-0692-0226	0.159402420208	0.00201362547594	[O III] 4363 55%	178.281600703	0.562386304826	0.374103689797	nan	nan	1194.15649982
blue-0142-0476	0.145645344469	0.00136526219677	[O III] 4363 63%	160.192931511	1.1468177202	0.336146672013	nan	nan	1867.06554442
blue-0609-0682	0.125216642446	0.00625365281413	[O III] 4363 48%	121.782066348	1.10654191286	0.255545834188	nan	nan	753.185411763
blue-0678-0682	0.128036976883	0.00847116539713	[O III] 4363 46%	126.046155873	2.51118264029	0.264493541739	nan	nan	678.365169191
blue-0520-0584	0.122111142123	0.0016990741518	[O III] 4363 55%	135.734659329	0.756106754693	0.284823765818	nan	nan	809.516870275
blue-0347-0345	0.159276630281	0.0017252246582	[O III] 4363 64%	203.79430574	0.934662636996	0.427639203576	nan	nan	1880.08289212
blue-0174-0286	0.17664222865	0.00122871353099	[O III] 4363 61%	175.988960171	0.81250130473	0.36929284404	nan	nan	2038.37331622
blue-0226-0256	0.166697218419	0.0010069089377	[O III] 4363 60%	204.592621051	1.91755921624	0.429314377584	nan	nan	2543.4506184
blue-0211-0715	0.14764580988	0.00125540868537	[O III] 4363 62%	201.922022838	1.38327721927	0.42371043056	nan	nan	1657.55335478
blue-0327-0496	0.158935632915	0.0021114315439	[O III] 4363 63%	166.351022065	1.71103365049	0.349068725603	nan	nan	1403.26637157
blue-0399-0315	0.155901195712	0.00213317058652	[O III] 4363 64%	190.560420621	2.26277788283	0.399869398762	nan	nan	1498.77767732
blue-0507-0764	0.130513111601	0.00211691562053	[O III] 4363 59%	150.010071296	1.46785680437	0.314779096424	nan	nan	1073.10038654
blue-0399-0256	0.15030739338	0.00126425266491	[O III] 4363 59%	197.633624702	1.78722135689	0.41471171415	nan	nan	2036.81851716
blue-0628-0690	0.123694559735	0.00853817677878	[O III] 4363 45%	125.743597953	0.674926805924	0.263858658309	nan	nan	694.856739018
blue-0399-0555	0.13490215416	0.00214999718388	[O III] 4363 59%	168.288087465	2.78186082844	0.353133437333	nan	nan	1070.06229624
blue-0559-0734	0.133810901192	8.94740774012e-07	[O III] 4363 52%	144.456358509	1.31080679612	0.303125260933	nan	nan	996.518448666
blue-0715-0660	0.122599403673	0.0122314762146	[O III] 4363 48%	126.478923767	1.47328421178	0.26540165601	nan	nan	589.286311706
blue-0623-0345	0.146748294246	0.00168091855923	[O III] 4363 60%	173.192399962	1.20757487462	0.363424580074	nan	nan	1180.73488284
blue-0542-0764	0.132051080508	0.00186859503372	[O III] 4363 60%	148.174302485	0.760801418877	0.310926944082	nan	nan	1013.37673929
blue-0623-0226	0.161657057831	0.00250051498236	[O III] 4363 57%	185.185789594	0.921737678248	0.388591346005	nan	nan	1482.79407679
blue-0502-0196	0.184763283646	0.00159479521553	[O III] 4363 65%	194.30247857	1.09376546948	0.407721682344	nan	nan	1944.2552386
blue-0571-0555	0.108149275343	0.00137387581259	[O III] 4363 57%	138.019984614	0.535129984388	0.289619261361	nan	nan	821.745856272
blue-0571-0495	0.127403142507	7.07778435825e-07	[O III] 4363 58%	146.296555926	1.27037755812	0.306986706203	nan	nan	825.209960243
blue-0520-0345	0.153708697808	0.00128186194987	[O III] 4363 64%	178.312475457	0.714770024135	0.374168476961	nan	nan	1266.50364039
blue-0381-0405	0.155366780663	0.00293085133119	[O III] 4363 59%	185.215103984	1.26689175347	0.388652858923	nan	nan	1317.98632901
blue-0594-0734	0.12850579189	0.00181815923356	[O III] 4363 58%	135.649156716	0.5285577241	0.284644348295	nan	nan	857.66410056
blue-0592-0772	0.131451117221	0.00209165860121	[O III] 4363 55%	130.547007548	0.889813327405	0.27393806777	nan	nan	801.872379253
blue-0571-0256	0.166021573231	0.00181470720145	[O III] 4363 60%	184.044669032	1.21765867278	0.386196834113	nan	nan	1500.09320796
blue-0646-0340	0.0991582200703	3.68103068414e-07	[O III] 4363 44%	82.8263983551	0.585170619571	0.173801789501	nan	nan	986.610256079
blue-0433-0495	0.142431759575	0.00249180833376	[O III] 4363 59%	150.402352074	0.706119893359	0.315602253081	nan	nan	878.565083156
blue-0589-0465	0.144006554411	0.0234009103372	[O III] 4363 54%	176.075880199	0.912983591503	0.369475235844	nan	nan	1038.17699207
blue-0502-0435	0.143541724377	0.00161291185541	[O III] 4363 62%	162.517866336	1.20122229744	0.341025283678	nan	nan	1019.68793402
blue-0435-0541	0.130158120028	0.00205984113327	[O III] 4363 61%	156.759300621	1.38976785835	0.328941587584	nan	nan	1062.93096016
blue-0571-0315	0.157158528339	0.00137956094708	[O III] 4363 63%	178.211758984	0.816378840449	0.373957134883	nan	nan	1344.83909768
blue-0623-0405	0.14403427691	0.0021989568767	[O III] 4363 59%	185.437952557	2.11389989353	0.389120481342	nan	nan	1080.30635525
blue-0640-0315	0.157282171157	0.00226379899537	[O III] 4363 60%	193.241602875	1.27355173268	0.405495555192	nan	nan	1261.96501514
blue-0643-0247	0.171152478668	0.00294114043718	[O III] 4363 58%	221.772310503	1.77087976179	0.465364004624	nan	nan	1551.31746368
blue-0275-0466	0.14402695628	0.00200740467901	[O III] 4363 62%	149.358075616	1.24840086294	0.313410957543	nan	nan	1387.97454467
blue-0640-0495	0.132214257312	0.00153144158364	[O III] 4363 58%	159.90275656	0.633709540803	0.335537772838	nan	nan	895.100245929
blue-0450-0345	0.146283297856	0.00158007145469	[O III] 4363 62%	160.980861621	0.593207044927	0.337800053856	nan	nan	1053.88517378
blue-0194-0502	0.164171828092	0.0026778210182	[O III] 4363 56%	159.733227215	1.19207724841	0.335182034761	nan	nan	3684.51377784
blue-0368-0519	0.14280804609	0.00357384787914	[O III] 4363 57%	143.354403166	1.6752789835	0.300812932807	nan	nan	1036.45373368
blue-0709-0435	0.0802587773979	0.00129953516398	[O III] 4363 62%	92.6183920692	0.639899078615	0.194349176132	nan	nan	938.147808177
blue-0468-0495	0.115548733057	0.00166341887721	[O III] 4363 58%	145.874003437	1.34293850743	0.306100027798	nan	nan	886.51599213
blue-0228-0506	0.137513725924	0.00136569471995	[O III] 4363 58%	198.524551659	2.3324728658	0.416581223177	nan	nan	1382.88346366
blue-0715-0704	0.117435938115	0.00235153371157	[O III] 4363 54%	122.134479346	0.823469800767	0.256285332836	nan	nan	627.537510647
blue-0661-0712	0.123749635537	1.58610058349e-06	[O III] 4363 47%	136.586598172	1.23044690213	0.286611462716	nan	nan	736.77474568
blue-0468-0315	0.162168903329	0.00193648279718	[O III] 4363 61%	162.216935941	0.381669630753	0.340393815423	nan	nan	1255.17242277
blue-0159-0625	0.16684350583	0.00167724323439	[O III] 4363 64%	204.110193949	1.26320613638	0.428302059104	nan	nan	1584.78763884
blue-0627-0652	0.132431773295	0.000340951768324	[O III] 4363 51%	122.891931021	1.36015087763	0.257874759144	nan	nan	725.505466397
blue-0179-0231	0.14011113112	0.00112225625803	[O III] 4363 66%	129.594082373	0.914438150776	0.271938462523	nan	nan	2387.66657138
blue-0196-0201	0.142710512908	0.0014205348229	[O III] 4363 67%	130.006431747	1.0803174893	0.27280373085	nan	nan	2512.16520203
blue-0382-0641	0.06826964086	0.00226942722605	[O III] 4363 57%	63.856060451	0.58101066975	0.133994690066	nan	nan	861.371868444
blue-0209-0226	0.177244530251	0.00161214230362	[O III] 4363 62%	207.231826369	2.03195211981	0.434852450181	nan	nan	2930.61503592
blue-0162-0261	0.111284923783	0.00104028874978	[O III] 4363 64%	103.585815767	0.798628031661	0.217363069078	nan	nan	1835.85474347
blue-0142-0536	0.177855942921	0.00135964580863	[O III] 4363 61%	210.928347501	1.31864379437	0.442609179924	nan	nan	1822.57041639
blue-0142-0532	0.168109626799	0.00338628652314	[O III] 4363 63%	174.381382429	1.63939751197	0.365919524736	nan	nan	4412.1158341
blue-0226-0196	0.181627693036	0.00144400120005	[O III] 4363 66%	190.560919564	1.11089255805	0.399870445737	nan	nan	2765.36752125
blue-0525-0734	0.136441128098	0.00396038701312	[O III] 4363 54%	148.64553727	1.76113589253	0.311915776754	nan	nan	1057.635626
blue-0349-0595	0.159653992101	0.0016557728322	[O III] 4363 62%	186.079814993	1.27103409717	0.39046735676	nan	nan	1231.5217158
blue-0696-0652	0.130901178809	0.0136215522125	[O III] 4363 48%	134.541937452	1.14049437282	0.282320974429	nan	nan	673.870638662
blue-0344-0466	0.172524518089	0.00241302898055	[O III] 4363 66%	183.207360965	1.34067142337	0.384439838236	nan	nan	1548.5608854
blue-0594-0310	0.072017352297	0.00471657678221	[O III] 4363 50%	62.4281454124	0.551889761502	0.13099837254	nan	nan	1219.19314473
blue-0658-0286	0.154574952547	0.00164729081204	[O III] 4363 60%	175.862829256	0.784560846254	0.369028172639	nan	nan	1221.32911654
blue-0142-0655	0.156827468269	0.00144067521872	[O III] 4363 63%	193.453764328	1.1701827728	0.405940751904	nan	nan	1554.41472479
blue-0658-0525	0.0679269503079	0.00165387694028	[O III] 4363 60%	83.1090067416	0.801110114328	0.174394811101	nan	nan	818.704527381
blue-0644-0563	0.154423022438	0.00529076385965	[O III] 4363 50%	161.283977339	1.10431888646	0.338436107762	nan	nan	1005.54079741
blue-0628-0555	0.142007378841	1.1468293384e-06	[O III] 4363 57%	168.160864764	1.89335732746	0.352866474945	nan	nan	1041.10736268
blue-0645-0720	0.122516289154	0.0372046257168	[O III] 4363 47%	135.328860276	1.18177256766	0.283972242596	nan	nan	711.507664007
blue-0383-0511	0.134257310283	0.00248445337526	[O III] 4363 61%	142.488460432	0.914321433964	0.298995850333	nan	nan	1000.55625308
blue-0197-0591	0.159900200675	0.00303969802079	[O III] 4363 55%	157.95064783	1.15402696802	0.331441494389	nan	nan	3302.64548615
blue-0577-0644	0.134502585354	0.0112893686633	[O III] 4363 52%	138.783046931	0.84498133574	0.291220460964	nan	nan	956.904131787
blue-0311-0428	0.170341376048	0.00213868200496	[O III] 4363 67%	179.846086631	0.859588034673	0.377386585822	nan	nan	1835.59970736
blue-0364-0196	0.158215032044	0.00314227121213	[O III] 4363 59%	155.215756704	4.57197605791	0.325702635991	nan	nan	1907.38447247
blue-0161-0505	0.193013558518	0.00199585915606	[O III] 4363 61%	206.417088263	1.52033617355	0.433142814803	nan	nan	2171.27418215
blue-0594-0615	0.124547155227	0.00184592963062	[O III] 4363 56%	134.834985487	1.45203175268	0.282935902445	nan	nan	890.990087972
blue-0278-0226	0.156033646491	0.00129354626285	[O III] 4363 58%	174.0739264	0.598156816139	0.36527436318	nan	nan	2105.52757544
blue-0591-0217	0.182652133534	0.0015650604689	[O III] 4363 64%	223.249824601	1.23875305501	0.468464400142	nan	nan	1913.13259646
blue-0262-0685	0.149603739911	0.00128964924101	[O III] 4363 59%	212.024306921	2.20097300849	0.444908926289	nan	nan	1600.6802027
blue-0658-0345	0.136884714842	0.00155169342731	[O III] 4363 60%	176.641382839	1.38953882461	0.370661878905	nan	nan	1101.8083979
blue-0727-0465	0.130697030344	0.00152060803676	[O III] 4363 60%	147.565937735	0.773389407469	0.309650359752	nan	nan	971.508689431
blue-0159-0745	0.152955516274	0.00187874047609	[O III] 4363 58%	176.670868632	1.00859592827	0.370723751493	nan	nan	1271.31400384
blue-0680-0644	0.135909834343	0.0091318698738	[O III] 4363 49%	140.549107675	1.16477779649	0.294926338844	nan	nan	706.735521802
blue-0347-0226	0.158853214054	0.00177858002775	[O III] 4363 65%	178.785969998	0.790038583455	0.375162051475	nan	nan	2029.16736593
blue-0537-0196	0.177410439255	0.00189935662651	[O III] 4363 63%	215.364113449	2.23010455928	0.451917130951	nan	nan	2204.70061236
blue-0214-0231	0.12494477848	0.00108402165424	[O III] 4363 63%	112.771661495	0.906705832213	0.236638523008	nan	nan	2345.3002043
blue-0211-0476	0.142601549224	0.00106883344512	[O III] 4363 60%	187.273949256	0.738903583336	0.392973111882	nan	nan	1530.69493096
blue-0571-0375	0.146158138138	0.00165646703624	[O III] 4363 61%	172.600312383	0.990610848286	0.362182151539	nan	nan	1109.25485039
blue-0537-0424	0.142030867685	0.00149533031483	[O III] 4363 60%	153.544293715	0.443535047813	0.322195260753	nan	nan	1129.59984894
blue-0697-0690	0.11418935813	0.00199596130492	[O III] 4363 54%	133.97730853	1.66602549964	0.281136164766	nan	nan	662.905293231
blue-0159-0326	0.210978506416	0.00380842168896	[O III] 4363 59%	204.046935533	1.56217566442	0.428169318503	nan	nan	2300.83066881
blue-0727-0345	0.150288930665	0.00167915388794	[O III] 4363 58%	194.209797406	1.37867303607	0.407527201448	nan	nan	1238.64868528
blue-0558-0772	0.134432761704	0.00203356003982	[O III] 4363 58%	142.140942158	1.33021247574	0.298266622708	nan	nan	947.305740528
blue-0680-0704	0.123967228531	0.00252956754341	[O III] 4363 52%	127.73410951	1.18583046343	0.268035520727	nan	nan	662.478418687
blue-0211-0655	0.148550559631	0.00138671185906	[O III] 4363 62%	210.585690232	1.28271875287	0.441890152564	nan	nan	1670.66001601
blue-0176-0476	0.164297549269	0.00131542447531	[O III] 4363 59%	215.294656337	1.65088899759	0.451771383089	nan	nan	1757.2230986
blue-0485-0465	0.136867784766	0.00220778553418	[O III] 4363 57%	152.861619444	1.6472698463	0.320762746333	nan	nan	892.813379417
blue-0437-0503	0.140866450893	0.00276957375167	[O III] 4363 61%	147.674501564	0.533331128881	0.309878168617	nan	nan	1021.90098269
blue-0365-0611	0.106697796056	0.00202876256957	[O III] 4363 62%	107.967955886	3.2660868578	0.226558492392	nan	nan	982.42567609
blue-0554-0286	0.142838296214	0.00129078988645	[O III] 4363 62%	165.13455862	1.13636915931	0.34651611523	nan	nan	1313.57432019
blue-0176-0715	0.14714189843	0.0014304281223	[O III] 4363 63%	200.010980079	1.88441947919	0.419700324388	nan	nan	1611.52088447
blue-0675-0375	0.138633634812	0.00155684803093	[O III] 4363 59%	155.339981616	0.744945684905	0.325963307859	nan	nan	971.639235407
blue-0520-0525	0.0881001683257	0.00105207305892	[O III] 4363 58%	108.816138483	0.769515230011	0.228338307236	nan	nan	801.659279037
blue-0675-0196	0.15888969393	0.00177186247292	[O III] 4363 62%	203.81905195	2.20263875327	0.427691130687	nan	nan	1392.05508833
blue-0259-0474	0.134832443368	0.0017700017502	[O III] 4363 62%	147.758485011	1.81351753623	0.310054398341	nan	nan	1313.73906399
blue-0485-0405	0.132156613142	0.00145351710464	[O III] 4363 62%	150.286113944	0.810939613123	0.315358340569	nan	nan	1126.9286529
blue-0537-0435	0.136535606861	0.00144821955582	[O III] 4363 61%	164.34778678	0.803976885886	0.344865163887	nan	nan	1042.13435647
blue-0727-0286	0.144471660622	0.00161343434677	[O III] 4363 58%	175.605267341	0.942068244238	0.368487708214	nan	nan	1175.31025092
blue-0330-0435	0.163172096661	0.00138306569715	[O III] 4363 64%	188.185111415	1.85596168507	0.394885082182	nan	nan	1561.42320428
blue-0145-0231	0.130445800225	0.00116509974974	[O III] 4363 67%	113.711164305	1.24477421163	0.238609962944	nan	nan	1719.10420772
blue-0193-0506	0.144885501779	0.00133459468563	[O III] 4363 61%	197.779163389	0.804763732007	0.415017110553	nan	nan	1510.59020198
