Section	Sum(E/W)	dSum	Strongest	E6563	dE6563	E/W 6563	k6563	kk6563	F6563
red-0344-0412	0.0286357432955	0.001772318331	[N II] 6548 98%	1704.26492628	7.49246555724	92.7552845572	1.23872152523	2.28848911824	26854.3867266
red-0145-0623	0.0304458355547	0.00238516869161	[N II] 6548 98%	2246.09590529	8.69206233966	122.244647311	1.09952804755	7.25804990275	12384.3188235
red-0278-0611	0.0327661078834	0.00742550786943	[N II] 6548 98%	2461.18473819	34.9374040154	133.950941088	1.32243315401	3.28210935913	50853.6739701
red-0217-0381	0.0454222871905	0.00358721533917	[N II] 6548 98%	2464.3332269	15.2993644915	134.122298816	1.24245532064	4.07623300164	30293.8547034
red-0309-0532	0.0274778841303	0.00287410865636	[N II] 6548 98%	1916.49642196	12.2816774363	104.306066639	1.25093990307	2.76921971351	22641.7295048
red-0482-0292	0.0368638078456	0.00393842597234	[N II] 6548 97%	1984.53371987	11.9441606024	108.009023164	1.22739836621	3.73393296786	25237.5106373
red-0517-0532	0.0134510155164	0.00126037713796	[N II] 6548 97%	863.255783634	5.3818877483	46.9830333429	1.08050446778	1.75877358808	13810.7287267
red-0551-0532	0.0205448084945	0.00350666537849	[N II] 6548 98%	1397.86383913	16.8434822489	76.0792856622	1.18267454835	2.02685249208	12648.743594
red-0320-0501	0.0223804998401	0.00417487604754	[N II] 6548 98%	1903.92803435	17.5017141653	103.622027233	1.14621960108	4.61443348643	13315.9831585
red-0145-0743	0.0220568062961	0.0043631107769	[N II] 6548 97%	2336.85764997	16.6650618688	127.184390731	1.07952137111	8.94667321511	9683.85380699
red-0249-0743	0.0177114938929	0.00439033281961	[N II] 6548 98%	2455.89818859	20.6139261722	133.66321856	1.04832956747	9.43489475791	12160.4362046
red-0217-0441	0.0453001386122	0.0033325912724	[N II] 6548 98%	2141.01706382	15.3789691101	116.525690304	1.20730253287	3.94875762632	20231.440022
red-0296-0701	0.0230801052725	0.00558437325764	[N II] 6548 98%	2650.29959543	22.8820541974	144.24359109	1.28259711565	5.7842041238	50743.1987851
red-0320-0620	0.0130817276246	0.00125573770873	[N II] 6548 98%	945.124609475	5.12054774277	51.4387761797	1.36758570207	4.42272339319	13096.0941067
red-0327-0562	0.023094727618	0.00346754548807	[N II] 6548 97%	1818.81936265	14.3153264117	98.9899545192	1.21175652271	2.78531174188	19688.6229229
red-0352-0444	0.025541440098	0.00273789916892	[N II] 6548 97%	2187.08284546	10.9593123007	119.03283847	1.03871437266	8.52310670155	10439.326344
red-0130-0411	0.0359474469926	0.00144594974307	[N II] 6548 98%	1848.49521352	6.35015555799	100.605074298	1.00491356753	2.68574216634	16472.2604479
red-0413-0532	0.0170962778444	0.00231666957273	[N II] 6548 97%	1267.3725227	7.99861551031	68.9772447759	1.16480085369	1.87084254173	16237.8512571
red-0192-0402	0.0647948441363	0.005128397097	[N II] 6548 98%	2890.29157185	22.3779005837	157.305248184	1.32861504319	4.25903043271	79671.2344342
red-0234-0710	0.0181684745373	0.00177992805114	[N II] 6548 98%	2051.05127323	7.17630320943	111.629266997	1.16013682024	5.34753646856	16496.1399955
red-0180-0504	0.0464575887806	0.00337881265073	[N II] 6548 98%	2622.15936483	15.5058162308	142.712048044	1.08998736024	7.97973099629	17398.435527
red-0404-0593	0.0325960154015	0.00221472160273	[N II] 6548 98%	2136.25299068	9.2449638478	116.266403762	1.01346367796	11.9190792234	8075.39547616
red-0413-0352	0.0268391161712	0.00218850768501	[N II] 6548 97%	1698.97882863	4.91455173593	92.4675866269	1.20775530872	3.67537878854	19441.7553608
red-0244-0671	0.0278687932619	0.00325489936995	[N II] 6548 98%	2568.44167446	17.2701418425	139.788441755	1.28963983988	3.60479521333	52654.4404419
red-0162-0354	0.0440042057311	0.00336082005478	[N II] 6548 98%	2450.83867523	13.6263584128	133.387852569	1.12142339846	6.97898611873	16157.0119644
red-0249-0563	0.0329262198994	0.00244311578613	[N II] 6548 98%	2282.86915244	11.0427506729	124.246045656	1.10106394698	8.05878244846	12185.8193451
red-0244-0372	0.0514411587765	0.00413508115026	[N II] 6548 98%	2907.1866689	17.983487737	158.224770443	1.40728141687	3.7507231045	100577.628369
red-0249-0205	0.0598833212799	0.00547337789832	[N II] 6548 97%	2619.41008439	23.3633371089	142.562417382	1.03387199283	3.89612434968	25933.1277915
red-0165-0291	0.0424116810955	0.00230813436203	[N II] 6548 98%	2139.35889443	10.0359375721	116.435443787	1.1883333144	5.86793391322	26858.1801862
red-0234-0650	0.0231457044658	0.00247000063976	[N II] 6548 98%	1905.48550378	9.916685743	103.706793115	1.15198732814	5.26634012147	14789.3922025
red-0234-0471	0.0337010418977	0.0023734568317	[N II] 6548 98%	1806.9418529	10.2140479706	98.3435164096	1.17880156631	4.70491362882	14667.3828107
red-0162-0294	0.0477255797942	0.00320003093076	[N II] 6548 98%	2486.58523307	13.1302293623	135.333372947	1.07076040414	6.815190102	19917.4107249
red-0214-0563	0.0416790261561	0.0041106802975	[N II] 6548 98%	3351.66005586	18.3240160673	182.415408207	0.707059144096	7.29272764832	11490.7249965
red-0192-0462	0.0523362148814	0.00310950155503	[N II] 6548 98%	2555.0468113	13.9357140785	139.059421094	1.4553999305	3.96715972242	70051.2709235
red-0162-0593	0.0286777053996	0.00324919405429	[N II] 6548 98%	2248.71194393	13.6809178521	122.387026236	1.07105871852	9.81399866461	12211.772359
red-0227-0462	0.0593044944226	0.00382356675193	[N II] 6548 98%	2561.94783328	16.9782478003	139.435011912	1.37141817736	2.06522534106	61340.1824536
red-0413-0233	0.029983607345	0.00146918426527	[N II] 6548 98%	1698.15796283	7.19901926892	92.4229106848	1.21955887384	2.79530149796	27989.6440395
red-0479-0547	0.0377367808997	0.00468507432717	[N II] 6548 98%	2417.64216818	19.4732467351	131.581119701	1.01882938503	6.38164869201	7150.67017124
red-0447-0472	0.0216957096523	0.00114491091862	[N II] 6548 98%	1454.93245031	4.92040927033	79.1852671253	1.26448676406	2.27394032612	16482.7192969
red-0192-0283	0.0529553575874	0.00397813872608	[N II] 6548 98%	2621.42672033	17.3085254375	142.672173581	1.34865375237	4.16051718005	96719.4495087
red-0192-0761	0.0231857222439	0.00374132208031	[N II] 6548 97%	2468.80361229	15.6351318261	134.365601288	1.28929546003	3.60317812143	43479.6717501
red-0275-0472	0.0271959724508	0.0019401752487	[N II] 6548 98%	1492.6247727	7.11897577036	81.2366864999	1.24839961528	3.4368419204	20017.6103319
red-0689-0472	0.0225532140482	0.00407169530232	[N II] 6548 97%	1623.47741927	18.8060800234	88.3583929204	1.21415846485	1.86544930818	16842.034564
red-0672-0502	0.0122136404447	0.00210576899292	[N II] 6548 98%	1128.2200525	10.1295957013	61.4038172112	1.13507647396	1.98836997946	13758.4822189
red-0182-0441	0.0471222935136	0.00219842348012	[N II] 6548 98%	2223.34408314	9.21147470673	121.0063705	1.22213509548	5.85609536034	22887.6482288
red-0404-0533	0.0266100647144	0.00295296005597	[N II] 6548 98%	2039.66816126	12.6522428869	111.00973668	1.03542403313	9.11662418425	7867.1590569
red-0227-0342	0.0595633225226	0.00896524157081	[N II] 6548 98%	2907.98750424	22.7774771401	158.268356219	1.38647332115	6.05737742966	104022.871094
red-0620-0412	0.0352508086913	0.0030500006131	[N II] 6548 98%	2851.50211477	13.4243332253	155.194116826	1.03174029523	3.99404241049	14690.995346
red-0482-0591	0.0226108451034	0.00304217754776	[N II] 6548 97%	1578.6562167	11.7535346512	85.9189814566	1.25032980609	2.8460451814	13969.5048859
red-0568-0502	0.0156042379013	0.00119237142612	[N II] 6548 98%	1338.78824515	5.25761211723	72.8640733759	1.29420986769	3.80966712424	14023.1479911
red-0197-0773	0.0208813348592	0.00451461381442	[N II] 6548 98%	2375.8527241	19.3558700527	129.306712878	1.06816173983	7.99144434967	10318.9340078
red-0706-0322	0.0213588778965	0.00182903666528	[N II] 6548 98%	1642.25126229	8.58496657216	89.3801666624	1.24795879864	2.79551642956	19835.985246
red-0286-0560	0.0261004322137	0.00188090035011	[N II] 6548 98%	1869.34101378	7.73232833816	101.739615123	1.17313022549	4.55779437029	14437.1018541
red-0266-0294	0.0505453651517	0.0021898068412	[N II] 6548 98%	2221.60005272	9.10787112689	120.911450963	1.04293991525	6.75079775366	17161.3475666
red-0268-0471	0.0282592362538	0.00335112566226	[N II] 6548 98%	1789.88811914	13.2402884347	97.415360286	1.17181600736	2.42675227728	14229.0890593
red-0706-0442	0.00954022244864	0.000765298602171	[N II] 6548 98%	735.848548481	4.14702603368	40.0488447851	0.97798003979	1.27755215318	16285.964781
red-0146-0473	0.0507497158207	0.00285627446823	[N II] 6548 98%	2530.23286517	11.9123740583	137.70891238	1.11841668705	9.43566363068	16806.3024747
red-0335-0474	0.0334283648666	0.00390331006649	[N II] 6548 98%	2598.7343479	16.38773964	141.437132344	0.933687213715	7.56501717981	11660.924547
red-0425-0618	0.0358578564598	0.00307529170665	[N II] 6548 97%	2555.01601455	12.5482798327	139.057744968	0.988097228447	5.59123779661	7900.77216037
red-0148-0321	0.042807194265	0.0030152682586	[N II] 6548 98%	2290.4794263	13.9019347754	124.660237785	1.22436453758	3.17900140338	28005.6917271
red-0266-0593	0.0321547055167	0.00225495831674	[N II] 6548 98%	2201.61868019	9.88320683924	119.823956956	1.08724741747	6.42002328843	11452.1562035
red-0640-0330	0.0159436823853	0.0031287516835	[N II] 6548 97%	1343.429843	14.4845463037	73.1166941527	1.24652817572	2.58184367193	26782.4200088
red-0300-0414	0.0395927402765	0.00281590125332	[N II] 6548 97%	2401.17258624	8.20039226544	130.684756268	1.09823360887	5.63388959611	16361.9132222
red-0227-0761	0.0197175155207	0.00291180089184	[N II] 6548 98%	2506.48802492	12.6405350423	136.416590171	1.29524896108	4.22376760103	48644.4416024
red-0268-0590	0.0260283470759	0.00213324555588	[N II] 6548 98%	1831.21384971	9.36505341757	99.6645293206	1.17619181497	3.94025657954	15098.6540757
red-0140-0731	0.0269365577711	0.00471918788961	[N II] 6548 98%	2968.40556023	19.5409442669	161.556632525	1.10062174683	4.40959885598	47350.5626387
red-0139-0221	0.0235941529429	0.00428348765361	[N II] 6548 97%	1749.56660903	16.5007848509	95.2208463426	1.35440159277	0.95334211985	61328.9292806
red-0551-0233	0.0220704003693	0.00194505410603	[N II] 6548 98%	1454.30775535	10.9205155607	79.1512678581	1.31845962367	2.46097840486	29823.1904016
red-0209-0372	0.0580928386534	0.00413628458433	[N II] 6548 98%	2810.98009152	18.4102713805	152.988689876	1.32247204711	3.66858077857	84895.5048215
red-0158-0582	0.0410752099102	0.00516709867316	[N II] 6548 98%	2591.57516385	22.5422755956	141.047490955	1.1245669066	4.03335579884	61324.339548
red-0140-0312	0.0533996853153	0.0108326855972	[N II] 6548 98%	2727.75885754	32.6668114401	148.459341698	1.33698944426	5.27766298337	83720.0415586
red-0607-0203	0.0364047414494	0.00375727992765	[N II] 6548 98%	2581.71859831	15.8225326739	140.511043524	1.32038645432	5.2151146439	59933.9008692
red-0231-0294	0.0583002138402	0.00430530672227	[N II] 6548 98%	2699.7526686	17.9386285869	146.935093921	1.08036848914	9.56113318443	22985.3944621
red-0318-0444	0.0365684356872	0.00279395255996	[N II] 6548 98%	2458.07076023	11.856784003	133.781461621	1.08694115269	8.48673001682	14355.343084
red-0140-0552	0.0484179549197	0.0025797968706	[N II] 6548 98%	2680.33475377	23.2381153683	145.878266319	1.39283447554	3.56327404315	74304.3438846
red-0465-0382	0.0212687771154	0.00293902841067	[N II] 6548 97%	1852.19733233	9.63754554604	100.806563561	1.23782185304	3.37898268733	19675.0832373
red-0603-0562	0.0136653118685	0.00206712510377	[N II] 6548 97%	1031.26247361	8.35597091973	56.1268630937	1.14606726367	2.11565664598	11889.0116659
red-0249-0623	0.0279235811952	0.00262505712564	[N II] 6548 98%	2179.0728034	11.681499505	118.596888802	1.08884533921	6.82017035154	11188.5861004
red-0514-0607	0.0297658657026	0.00297960687268	[N II] 6548 97%	2251.62805173	8.69729816245	122.545736543	0.962628716465	6.62116213911	6556.42192641
red-0217-0620	0.0223515123917	0.00160427286967	[N II] 6548 98%	1794.76712811	6.18701333608	97.6809022554	1.23085646181	5.16131094547	15256.6680037
red-0361-0502	0.0138837142555	0.000589823886076	[N II] 6548 98%	860.535258155	2.49212232213	46.8349676807	1.12220155961	2.1257944299	14387.3425879
red-0158-0462	0.0575104125323	0.00361611136252	[N II] 6548 98%	3133.77474536	15.4179948817	170.556915044	1.20120366073	5.17989303383	74434.8525419
red-0499-0562	0.0190758586024	0.00161225090608	[N II] 6548 97%	1134.61255708	5.08822411029	61.7517317706	1.17512500329	2.62503265411	13421.6764337
red-0199-0411	0.0514417261694	0.00277618721318	[N II] 6548 98%	2410.60388258	11.3855557699	131.198058257	1.23237689485	3.99284990619	26168.0054272
red-0171-0292	0.0430589263853	0.00257773967784	[N II] 6548 98%	2033.72738458	10.9258523661	110.686407588	1.28355269894	2.41550185886	37905.3707581
red-0637-0562	0.0174833942901	0.00278100210626	[N II] 6548 97%	1309.51079881	14.8990603144	71.2706369185	1.18323179045	1.00296121764	13637.0990457
red-0309-0233	0.0296352120012	0.0017775994678	[N II] 6548 98%	1747.09210927	8.2848128493	95.0861707262	1.22779447588	3.28144798861	29747.687163
red-0482-0352	0.0227070387069	0.00410577691554	[N II] 6548 97%	1866.44844177	18.7458203141	101.582185761	1.30143969997	3.20790452546	22663.0406041
red-0158-0641	0.0349276266937	0.00263794862157	[N II] 6548 98%	2533.59145179	11.1306433401	137.891704769	1.37879995398	4.60259758	59987.0216496
red-0586-0591	0.0187809042059	0.00136689866289	[N II] 6548 97%	1389.49349063	4.56772431622	75.6237261744	1.18698241306	2.77103382499	13393.2587955
red-0396-0263	0.045131586006	0.0032844222087	[N II] 6548 98%	1997.8922203	15.503485549	108.73606477	1.13872087988	2.49179270439	30441.1901798
red-0344-0532	0.020013009272	0.00139252127059	[N II] 6548 98%	1471.31286549	10.5067584255	80.0767776224	1.2027547167	1.78446306329	18481.2546046
red-0292-0502	0.0257406232293	0.00328725762264	[N II] 6548 98%	1806.04809466	14.2981820503	98.2948732682	1.21229393822	2.28905422898	21598.39933
red-0724-0292	0.0212441114285	0.00372947396688	[N II] 6548 98%	1709.15078145	16.2036743661	93.0211991341	1.20242071474	4.68760786475	18660.2886802
red-0217-0321	0.0479618175745	0.00332683185394	[N II] 6548 98%	2385.31551314	13.2563249096	129.821728869	1.2158961543	5.68499525779	30793.5682325
red-0642-0263	0.0369731453444	0.00455711213053	[N II] 6548 98%	2313.35919514	23.3862633443	125.905478145	1.29293871232	3.36992536109	42061.7196892
red-0258-0263	0.0356697920909	0.00260420003881	[N II] 6548 97%	1836.04425394	9.08487154431	99.927425958	1.31042941467	2.65149909247	36299.4278084
red-0724-0352	0.024735285673	0.00115338120868	[N II] 6548 98%	1511.35588529	4.84664948679	82.2561346216	1.39444252189	4.40848305973	18972.8686842
red-0182-0620	0.0371259408223	0.00345984028151	[N II] 6548 98%	3304.47517658	15.3373344238	179.847352715	0.811187900651	4.68733087632	18202.556306
red-0620-0233	0.0409111744799	0.00255572525699	[N II] 6548 98%	2571.4154198	11.308037222	139.950289007	1.11693615334	6.47493716617	23317.9105084
red-0182-0740	0.0181990916533	0.00315566854754	[N II] 6548 97%	1956.05649938	11.4233973363	106.459139311	1.17511155259	2.77607256884	14732.0856335
red-0275-0352	0.0444653636887	0.00328822041795	[N II] 6548 97%	2165.8411463	13.6186562591	117.876750694	1.32070735391	2.49609049934	42648.6842561
red-0275-0292	0.0384019699309	0.00296894712107	[N II] 6548 98%	1610.59065638	10.1889851651	87.6570258144	1.23552766813	1.41807491342	31677.7057513
red-0296-0641	0.0339307919483	0.00419737402825	[N II] 6548 97%	2467.77937594	17.2271528229	134.309856824	1.29820863953	4.06841567393	46514.6091352
red-0217-0740	0.0149746821574	0.00343177332065	[N II] 6548 98%	2026.12084109	15.2566377115	110.272418486	1.166207733	3.56149336411	15547.4321692
red-0231-0773	0.0206237275737	0.00348848715778	[N II] 6548 97%	2475.05094735	13.5032154996	134.70561494	1.04454568546	7.54797951471	11995.1349889
red-0352-0504	0.0248451164749	0.00291019373508	[N II] 6548 98%	1996.96806884	12.0701784589	108.685767465	1.0429414092	9.84037181617	8021.10555263
red-0387-0563	0.0294856916214	0.00472282798259	[N II] 6548 98%	2240.35815119	19.6648125896	121.932367802	1.03945688256	6.73996626491	8991.76142844
red-0387-0444	0.0215196058243	0.00313490915601	[N II] 6548 98%	2097.1938872	13.280350412	114.140596793	1.08450344577	9.71605617176	9161.0307579
red-0258-0322	0.0423077971054	0.00281250959236	[N II] 6548 98%	1783.2108235	7.6494193108	97.0519458616	1.24440815095	3.24471859083	36914.3662889
red-0244-0492	0.0341847810148	0.00324089755079	[N II] 6548 98%	2053.1851714	13.7698116163	111.745405239	1.36596027529	4.09502450303	40055.7545472
red-0192-0641	0.059819048006	0.00636868281706	[N II] 6548 98%	5101.06917357	28.3877350397	277.627683023	0.823957427852	4.93553552444	65002.5346581
red-0240-0412	0.051288243662	0.0035265533397	[N II] 6548 97%	2257.93480627	13.2561493217	122.888984123	1.40773846102	0.659892868365	43060.6860529
red-0261-0761	0.0212383951039	0.00398407571692	[N II] 6548 98%	2683.74168967	16.1085047032	146.063690137	1.27814240148	5.49262276858	54634.3502552
red-0249-0264	0.0495435456025	0.00640839066835	[N II] 6548 97%	2358.24664963	21.7312189534	128.348495395	1.03931636534	4.42906336247	19452.0844727
red-0182-0680	0.0219624192303	0.00232521134537	[N II] 6548 98%	2059.52447863	9.70489890834	112.090424512	1.19029948434	4.15020041858	17934.7656206
red-0249-0384	0.0799072663083	0.00522406655837	[N II] 6548 98%	3699.27570765	22.8023073305	201.334525887	1.22325894558	11.2139672216	21179.1300302
red-0261-0402	0.0609664240149	0.00734198370551	[N II] 6548 98%	2778.75270987	18.3256215384	151.234702037	1.39316698572	3.72624987905	80802.2216532
red-0517-0472	0.027426550057	0.0020354218965	[N II] 6548 98%	1671.78431784	8.48683944559	90.9875147507	1.10180547983	3.82224682603	14991.1104838
red-0145-0324	0.0499219819666	0.00532397217983	[N II] 6548 98%	2718.46356956	24.4753251862	147.953442018	1.12026865344	8.64607244429	23134.8595765
red-0266-0354	0.0515694245538	0.00238483301166	[N II] 6548 98%	2701.19231179	9.9395485339	147.013447064	1.13264020957	6.27560635716	22402.4318497
red-0706-0382	0.0199497911954	0.00420573473864	[N II] 6548 98%	1430.40120383	10.5116378757	77.8501444501	1.21760051846	2.17658400764	19574.6309886
red-0490-0389	0.0312892841288	0.00433885487935	[N II] 6548 98%	2466.55760862	18.1915791891	134.243361661	1.32255831999	5.56633875994	41026.0890014
red-0387-0384	0.0300672855683	0.00355513615913	[N II] 6548 96%	2115.28169437	11.3333826993	115.125032766	1.04521421007	7.09892799279	10308.7167689
red-0517-0292	0.0312275486908	0.00303708321392	[N II] 6548 98%	1814.96190417	8.26217087458	98.7800108337	1.2497171369	4.08273515287	23656.1365952
red-0413-0412	0.0192318880144	0.00315981379925	[N II] 6548 98%	1699.78531281	13.4659480345	92.5114798436	1.29088590657	2.33633449547	21344.3939001
red-0303-0650	0.0207877683895	0.00193240182447	[N II] 6548 98%	1705.69767987	8.4219075019	92.8332627311	1.17574898707	3.4958319803	12789.3817543
red-0231-0653	0.030318153109	0.00461893336535	[N II] 6548 98%	2966.44015016	20.4704907634	161.449664314	0.83813117733	5.45635213361	12218.3820468
red-0430-0322	0.0257295017284	0.00288597974357	[N II] 6548 97%	1869.83102652	8.22514570676	101.766284258	1.27105588194	3.33152224371	22819.1298942
